Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;-11905589;6523343;-2841396;-1841954;951;422;0;0
1,54763E+12;-1297024;5618389;9719738;-1807197;951;376;0;0
1,54763E+12;-15301825;6842738;5182581;-14108925;947;375;0;0
1,54763E+12;-14109416;40320596;2693043;-6090868;947;339;0;0
1,54763E+12;-15083485;73909456;-44736278;-6492922;912;420;0;0
1,54763E+12;-6992138;-50317843;1259255;5162397;748;421;0;0
1,54763E+12;-16047081;27597147;12997118;-6806045;673;193;0;0
1,54763E+12;-12783839;3872362;14785731;21366048;681;28;0;0
1,54763E+12;-739688;40479422;7764446;75379044;826;7;0;0
1,54763E+12;-2617191;13544627;-30044097;-68705354;852;56;0;0
1,54763E+12;-59276617;41704643;-10542138;-2076156;857;111;0;0
1,54763E+12;25415483;195058;-5612804;-29039369;886;112;0;0
1,54763E+12;-46392596;-18606955;-8242492;-53991737;924;416;0;0
1,54763E+12;-3201981;-5767964;-14926055;-68252945;935;565;0;0
1,54763E+12;12352219;7720988;20205677;-67038603;940;588;0;0
1,54763E+12;11175867;6832091;-43352234;-32083163;942;628;0;0
1,54763E+12;76784015;-3819653;-9397551;-43716683;945;685;0;0
1,54763E+12;13613917;13113531;-7792895;-64004483;947;692;0;0
1,54763E+12;8700641;88655746;-16362461;-647328;948;709;0;0
1,54763E+12;26267204;112556286;-43884557;-36282213;937;734;0;0
1,54763E+12;1677593;15013846;-25146705;-8954707;920;714;0;0
1,54763E+12;15296066;8216137;-54956925;-62953043;928;732;0;0
1,54763E+12;11133281;35103807;-22910938;-6428862;915;748;0;0
1,54763E+12;943525;-263248;-49153706;-63278656;899;745;0;0
1,54763E+12;90997976;-27708846;-40903535;-51505213;925;749;0;0
1,54763E+12;9754645;3052581;-7220427;-30012276;932;747;0;0
1,54763E+12;12245928;8433431;-5708623;-4346894;942;737;0;0
1,54763E+12;33932692;-16627402;-18917623;-33592756;938;744;0;0
1,54763E+12;30154052;-43732715;-29670596;-17398185;944;747;0;0
1,54763E+12;88816315;5378756;-5250823;-51983863;945;740;0;0
1,54763E+12;9067858;20783381;-3456799;-18856637;948;736;0;0
1,54763E+12;60974824;38191295;7216936;-2455953;948;738;0;0
1,54763E+12;11362268;14369819;53263956;-26896653;946;719;0;0
1,54763E+12;12389569;56875044;20418607;-30863655;945;711;0;0
1,54763E+12;11218452;-22652629;-12742649;-6185305;938;707;0;0
1,54763E+12;16658819;-2520779;13391912;-59472165;934;573;0;0
1,54763E+12;23749392;-13496631;4283038;-53637967;899;281;0;0
1,54763E+12;2019887;-22865559;47141343;-33618996;828;128;0;0
1,54763E+12;11074812;-10659947;-544246;-55913134;761;101;0;0
1,54763E+12;9919579;8125555;-6674139;-49810023;641;101;0;0
1,54763E+12;8029911;-3521551;-8327664;-26691518;428;47;0;0
1,54763E+12;10611602;4106585;-47450265;-40577025;227;31;0;0
1,54763E+12;91636765;8849518;-699144;12367871;206;66;0;0
1,54763E+12;11766835;3265511;-40051815;-10666456;246;80;0;0
1,54763E+12;11564552;-16584119;-50963616;-4868887;571;38;0;0
1,54763E+12;39894736;-51131165;-34248596;-47611957;691;0;0;0
1,54763E+12;-91839224;-63641685;-22750367;-46003532;775;0;0;0
1,54763E+12;30792844;-9648529;33841934;-8682677;868;0;0;0
1,54763E+12;-27708846;-53366935;9345365;-8770967;879;0;0;0
1,54763E+12;-8758062;-87116367;6076887;-56177073;882;0;0;0
1,54763E+12;15035313;-16659342;-1242657;-17702995;939;0;0;0
1,54763E+12;-51396453;-10351199;-22567106;-19491283;927;5;0;0
1,54763E+12;-41229913;-62577033;18788818;-9906871;923;5;0;0
1,54763E+12;-2962522;-8881981;14013946;-8496725;921;22;0;0
1,54763E+12;-11165569;-15743742;1312662;-22975353;945;194;0;0
1,54763E+12;-9270491;-9057735;69446653;-14107067;945;111;0;0
1,54763E+12;-77747434;-9025098;10085385;-8899813;935;1;0;0
1,54763E+12;-40962878;-32660347;814231;-8557643;913;0;0;0
1,54763E+12;-5475098;-26218337;6635916;-8850578;887;0;0;0
1,54763E+12;-40165263;-20949186;6646563;-13978288;901;0;0;0
1,54763E+12;-63055253;-309028;10580361;-11884798;901;0;0;0
1,54763E+12;-5794493;-93968526;11378849;-12419366;891;0;0;0
1,54763E+12;-27122417;-25579545;12699015;-14382295;901;0;0;0
1,54763E+12;-36810738;-22385593;15706742;-1110472;914;0;0;0
1,54763E+12;-2483429;42812925;15600276;-1212035;917;77;0;0
1,54763E+12;-11472049;12479104;11128743;-17543772;931;173;0;0
1,54763E+12;-28080603;-12081344;15557691;-18017775;938;246;0;0
1,54763E+12;-10633243;12038234;98776907;-29125723;948;349;0;0
1,54763E+12;-9691115;12448037;11724948;-18736763;954;407;0;0
1,54763E+12;-11469082;87271696;13918128;-17387259;952;458;0;0
1,54763E+12;-10824881;6794741;58107245;-20706903;955;416;0;0
1,54763E+12;-12320802;64807564;-118909284;-18632116;953;369;0;0
1,54763E+12;-2242434;-52447144;-32492796;-18528103;955;407;0;0
1,54763E+12;-15717039;9813114;-11351272;-19925331;950;495;0;0
1,54763E+12;-831248;50967103;-31480503;-42355056;931;546;0;0
1,54763E+12;-64119905;5043478;-11625638;17828854;876;514;0;0
1,54763E+12;-13076705;-24766222;71788883;-4029087;882;482;0;0
1,54763E+12;-22972722;10483844;6460162;-3979125;783;472;0;0
1,54763E+12;-16542056;10217681;97979295;7485998;782;459;0;0
1,54763E+12;-10989989;11330154;12619255;-2985464;643;435;0;0
1,54763E+12;-12714723;19400207;11000985;-12459713;756;448;0;0
1,54763E+12;-53845155;14966024;33194417;9544725;783;350;0;0
1,54763E+12;-28612927;93499035;2489014;-36649194;848;294;0;0
1,54763E+12;-56028557;12730258;89203775;-20741448;894;313;0;0
1,54763E+12;-9962514;-26644197;-13262234;-63170342;933;517;0;0
1,54763E+12;-27654743;40533528;-13097299;-19188799;939;585;0;0
1,54763E+12;12038234;10233563;26274186;-6149545;944;532;0;0
1,54763E+12;8434478;84077746;-9922197;-55169687;942;614;0;0
1,54763E+12;19453439;-5948955;-10451555;-6350591;932;658;0;0
1,54763E+12;6757566;-7620457;-29831168;-9015922;908;686;0;0
1,54763E+12;10867118;-8066912;17172295;-41723757;883;687;0;0
1,54763E+12;17893814;8210727;-23443262;-55229063;891;697;0;0
1,54763E+12;20086994;13560685;-47397906;-30679204;924;707;0;0
1,54763E+12;1098964;-4213574;-5575454;-37086952;933;722;0;0
1,54763E+12;12235281;12858015;35856044;-44915605;936;730;0;0
1,54763E+12;1260791;7055668;-19982274;-24047937;945;718;0;0
1,54763E+12;78169805;66511005;-16097172;-10691643;943;729;0;0
1,54763E+12;62465334;-4979424;-32651618;-51900644;940;727;0;0
1,54763E+12;826937;10137745;22334978;-4312953;936;711;0;0
1,54763E+12;1321476;10664834;-12583824;-241189;937;718;0;0
1,54763E+12;4867898;5550147;-3494149;-31701722;938;750;0;0
1,54763E+12;1077671;11787954;-35632643;-3360894;936;753;0;0
1,54763E+12;5650329;36753142;21696188;-26321568;929;748;0;0
1,54763E+12;6289119;-1200612;-17746508;-13995919;947;744;0;0
1,54763E+12;10180506;27331856;-45214498;-74454694;939;734;0;0
1,54763E+12;15317359;-19671606;-30309388;-4016551;919;632;0;0
1,54763E+12;75614643;-4990769;-41168827;-7940217;940;529;0;0
1,54763E+12;1434329;-5709321;20472711;-4627743;937;181;0;0
1,54763E+12;17803406;-14577862;10890854;-48544545;912;0;0;0
1,54763E+12;12064937;-6603628;-42181116;-2486254;862;0;0;0
1,54763E+12;15072489;83269656;-12157963;-20094535;767;0;0;0
1,54763E+12;12799547;-10819645;-8620356;15993267;647;0;0;0
1,54763E+12;1586033;-35428438;-48940778;16570462;647;0;0;0
1,54763E+12;12102113;-6172531;-35047957;-6754043;573;0;0;0
1,54763E+12;8248077;-2797588;15095353;-22994487;729;14;0;0
1,54763E+12;10723478;-2627244;40914008;10429143;256;370;0;0
1,54763E+12;16435242;12692034;-25785494;-23630674;667;480;0;0
1,54763E+12;19453439;49741883;-6331356;-24089289;752;550;0;0
1,54763E+12;-8871334;41224676;13896835;-51734867;811;442;0;0
1,54763E+12;-6704682;-11399966;11373613;-10350564;856;130;0;0
1,54763E+12;-67153287;-16584119;-22430971;-28277006;921;120;0;0
1,54763E+12;-3846182;-6960373;11304322;-16397533;937;87;0;0
1,54763E+12;-6938906;-26857126;88503903;-16135204;931;215;0;0
1,54763E+12;-32712707;-8397652;12954532;-12523801;916;123;0;0
1,54763E+12;-979217;-36386624;14125648;-126980505;930;178;0;0
1,54763E+12;-66462135;-44584435;12752248;-16139753;931;165;0;0
1,54763E+12;-116849795;-4453033;9073967;-16498549;941;133;0;0
1,54763E+12;-4458269;-46020842;9915041;-152064085;947;259;0;0
1,54763E+12;-8897863;-5618215;8956855;-12352252;944;54;0;0
1,54763E+12;-85039425;35688493;10255729;-14986371;931;9;0;0
1,54763E+12;-6252293;3244218;9771226;-1317171;914;0;0;0
1,54763E+12;-38194785;-91839224;5193227;-13758308;907;0;0;0
1,54763E+12;-24727824;-28986427;80890775;-14704507;932;8;0;0
1,54763E+12;24350834;-40271726;4129449;-1695064;942;117;0;0
1,54763E+12;-7024078;6832091;13658947;-18184526;950;210;0;0
1,54763E+12;-10718416;12980362;5837428;-12531109;944;253;0;0
1,54763E+12;-47937214;10153801;7642797;-15628008;941;246;0;0
1,54763E+12;-16132252;87217593;14510667;-17647364;947;228;0;0
1,54763E+12;-1558387;54000485;2616772;-12105343;948;234;0;0
1,54763E+12;-16366476;21369812;-22218041;-14192272;945;360;0;0
1,54763E+12;-10452254;53361696;-7845255;-9689507;931;471;0;0
1,54763E+12;-21586232;3249454;5299692;-33687088;903;497;0;0
1,54763E+12;-69336694;16950637;86481065;-11846415;816;531;0;0
1,54763E+12;-83390087;-11466813;10979692;-27861804;765;507;0;0
1,54763E+12;-15466759;-51382493;11868588;-15727606;745;461;0;0
1,54763E+12;-18586186;7263188;14237523;46868894;737;484;0;0
1,54763E+12;-12214338;7284481;15296763;2906944;509;480;0;0
1,54763E+12;-14301053;41437608;6518805;-26563573;779;498;0;0
1,54763E+12;-982952;2557431;23134339;-35730205;717;447;0;0
1,54763E+12;-64971626;43727478;-13700834;-28730898;777;420;0;0
1,54763E+12;-10798352;67043334;30124383;-54376535;812;454;0;0
1,54763E+12;-14439458;-4660727;-7747342;-2421735;838;575;0;0
1,54763E+12;-47670177;-1074512;-15402181;-7474238;879;643;0;0
1,54763E+12;34677947;-1812699;-56819195;-57223244;894;655;0;0
1,54763E+12;6512696;5783323;-41755256;-8001997;898;679;0;0
1,54763E+12;11111988;4484449;-5293409;-29019065;893;671;0;0
1,54763E+12;13140235;124267444;-9163328;-8651401;922;613;0;0
1,54763E+12;1137815;9424429;16160004;-19655821;934;572;0;0
1,54763E+12;13369048;11346211;9559168;-26680984;944;581;0;0
1,54763E+12;8333424;-12164945;-3329041;-2246518;946;630;0;0
1,54763E+12;5245762;-5427276;-31906363;-5581181;948;663;0;0
1,54763E+12;11458087;7018318;4916418;-4704242;945;661;0;0
1,54763E+12;9350078;52509975;-11252138;-8603133;945;675;0;0
1,54763E+12;-35587263;-3713188;-10004401;-47433925;931;708;0;0
1,54763E+12;48411942;-75565773;-614513;-4538353;933;698;0;0
1,54763E+12;11852007;67895055;-27890362;-2220038;935;697;0;0
1,54763E+12;12687845;13113531;34906585;-11020032;936;699;0;0
1,54763E+12;98078775;10222917;-29564133;-17403069;926;709;0;0
1,54763E+12;-14187782;54213417;-85299474;10037451;929;721;0;0
1,54763E+12;5027595;14927801;-119973935;-10910263;883;731;0;0
1,54763E+12;59803706;6001664;31712633;-39427617;906;738;0;0
1,54763E+12;14497577;14423052;2446428;-27133296;899;738;0;0
1,54763E+12;1236845;75667006;-12051498;-26915138;911;743;0;0
1,54763E+12;65020496;35156167;-12742649;-32862334;920;742;0;0
1,54763E+12;11596491;23816763;-6461209;-6339894;930;732;0;0
1,54763E+12;13065709;1907994;-3853687;-7749983;930;729;0;0
1,54763E+12;12815603;-3734481;16746435;-539881;929;716;0;0
1,54763E+12;12224635;-5895722;-19716984;-5575167;933;690;0;0
1,54763E+12;13118942;-9579414;-55435145;-7489628;935;670;0;0
1,54763E+12;14109067;-47298422;-42394048;-7727171;925;632;0;0
1,54763E+12;20784428;-7161086;-16179202;-789081;824;477;0;0
1,54763E+12;18378317;-10835004;-25624925;18657247;741;345;0;0
1,54763E+12;13507452;13310405;-8058185;-26802993;550;242;0;0
1,54763E+12;-26354471;-2370157;-74865896;-91832;335;163;0;0
1,54763E+12;53044045;35688493;-49314278;10942843;173;105;0;0
1,54763E+12;58793163;7289891;-8913222;-24653573;48;143;0;0
1,54763E+12;735377;29513517;-75344115;-10497521;345;249;0;0
1,54763E+12;-28483773;30578168;-14215183;-36345417;561;406;0;0
1,54763E+12;-2547308;4484449;4000818;-19881165;595;432;0;0
1,54763E+12;-49747118;-1248434;-19982274;13738887;605;342;0;0
1,54763E+12;9408721;-16840333;7945437;-11023546;715;307;0;0
1,54763E+12;-8594525;-68059117;-32545155;-18713224;807;253;0;0
1,54763E+12;-65982175;-510247;4937711;-950794;831;121;0;0
1,54763E+12;-3138102;-82911867;58161354;-128352;833;0;0;0
1,54763E+12;-32765067;-34203216;4342379;-16477013;846;0;0;0
1,54763E+12;-55641096;-25792477;63697535;-12889185;783;0;0;0
1,54763E+12;35377823;-5033355;8914269;-12321615;817;0;0;0
1,54763E+12;88610366;-6742032;11895292;-9715;816;0;0;0
1,54763E+12;-2483429;-6140592;10378077;-1021783;824;0;0;0
1,54763E+12;-29517007;-5704085;11325616;-9529391;850;0;0;0
1,54763E+12;-49905944;-5677382;13907481;-10279975;849;0;0;0
1,54763E+12;-9342747;-12698841;8956855;-13062831;916;34;0;0
1,54763E+12;43142793;-11761948;44640285;-14459972;928;146;0;0
1,54763E+12;-70347244;10190977;5682967;-22592674;935;153;0;0
1,54763E+12;-11192273;44685665;11112686;-13809123;917;148;0;0
1,54763E+12;-887657;14289011;17362186;-6976694;895;152;0;0
1,54763E+12;7209955;-9579414;9723404;-8013364;846;340;0;0
1,54763E+12;-2675066;24722588;1254019;-17849407;858;291;0;0
1,54763E+12;-51235884;-4925319;12917356;-1402804;895;298;0;0
1,54763E+12;-59700733;-8492772;14354635;-15429816;915;300;0;0
1,54763E+12;-6214943;10334792;15472518;-19425604;939;346;0;0
1,54763E+12;-1050025;62678266;21360037;-14700207;945;336;0;0
1,54763E+12;-10462899;92966706;16361414;-19170221;946;265;0;0
1,54763E+12;-7630929;14023721;12246627;-17999897;949;260;0;0
1,54763E+12;-8961742;4761258;7173478;-18472443;948;230;0;0
1,54763E+12;-66355675;5581039;50867623;-20019203;953;301;0;0
1,54763E+12;-7093367;8413011;-16416568;-17793114;950;326;0;0
1,54763E+12;-1205848;47931978;-2469641;-13386604;946;361;0;0
1,54763E+12;-8332202;42076397;31278044;-8297125;942;400;0;0
1,54763E+12;-19989257;4394041;26061258;-4887715;934;422;0;0
1,54763E+12;-95952964;4239579;37772414;-2504201;897;451;0;0
1,54763E+12;-17814401;21848032;6471681;-2753217;895;455;0;0
1,54763E+12;-13651617;22753857;-38135445;-5081262;779;496;0;0
1,54763E+12;-1068124;7955211;16053538;2062097;812;498;0;0
1,54763E+12;-20768719;7976504;44107962;-48192215;814;438;0;0
1,54763E+12;-18932284;8785638;16160004;-4250484;759;416;0;0
1,54763E+12;2594781;7114137;17348573;27159057;609;262;0;0
1,54763E+12;38571775;5155179;-40264747;-20319112;686;197;0;0
1,54763E+12;-14269114;6757566;-81306165;-51347103;859;360;0;0
1,54763E+12;-3830125;-43945646;-21046926;-66268916;874;538;0;0
1,54763E+12;11836125;736878;-8455422;-14467097;920;670;0;0
1,54763E+12;11836125;736878;-8455422;-14467097;877;695;0;0
1,54763E+12;6145479;76996946;-1987581;-2677024;859;692;0;0
1,54763E+12;46071455;30843458;-88652253;-5023658;816;689;0;0
1,54763E+12;1413036;667763;-78751004;-3995798;776;676;0;0
1,54763E+12;11053519;9046565;-17214182;-68630652;834;659;0;0
1,54763E+12;8961567;-10958225;-1897173;-8092631;915;674;0;0
1,54763E+12;10579662;4873134;1839577;-40020423;919;685;0;0
1,54763E+12;15301476;12245754;-2823419;59003663;925;697;0;0
1,54763E+12;10829942;59271383;-5378581;-30749116;920;723;0;0
1,54763E+12;10899057;-89186326;-22698008;-3958937;932;723;0;0
1,54763E+12;9855874;8152084;6471681;-20596933;944;696;0;0
1,54763E+12;11649724;10872355;-22005111;-16612216;949;682;0;0
1,54763E+12;13709736;14832855;13788101;-4239662;946;694;0;0
1,54763E+12;11282332;6805388;-32066935;-2100912;945;709;0;0
1,54763E+12;52831113;6422114;-4372399;-32576466;942;723;0;0
1,54763E+12;64861673;-8173377;-49633673;-7601964;939;733;0;0
1,54763E+12;6230651;21519909;-29937634;-38696716;940;736;0;0
1,54763E+12;12565323;17270033;-19024089;-44197826;938;734;0;0
1,54763E+12;10542487;29513517;-18865263;-50337133;938;738;0;0
1,54763E+12;8828399;-66675067;-5415757;-3807499;940;735;0;0
1,54763E+12;13464866;-2717652;-3153461;-69999757;936;736;0;0
1,54763E+12;13576741;-43998006;-3499385;-5131923;919;734;0;0
1,54763E+12;12373686;-35054937;-4622679;-52718787;912;719;0;0
1,54763E+12;10792593;-54698616;-54956925;-37588296;907;704;0;0
1,54763E+12;92542595;-10516307;-63580596;-44923077;915;633;0;0
1,54763E+12;9009389;-42720425;83356924;-9850885;803;542;0;0
1,54763E+12;9674709;16355306;19779816;-20395725;596;297;0;0
1,54763E+12;1811739;49848348;12859586;28651605;374;137;0;0
1,54763E+12;20470269;22060962;-95785415;16444334;301;186;0;0
1,54763E+12;16430006;16365953;-11100992;-1987015;554;213;0;0
1,54763E+12;103135;41331142;-55435145;-41964993;517;256;0;0
1,54763E+12;9270142;17111208;2443461;-46636944;728;268;0;0
1,54763E+12;-17807594;-2440843;20542525;-69989605;802;147;0;0
1,54763E+12;-23928463;-22704989;-65153144;-7957637;854;0;0;0
1,54763E+12;-15198328;-2307849;61142373;-10821504;848;0;0;0
1,54763E+12;-22619467;-48417178;4996354;-8847734;822;0;0;0
1,54763E+12;39044762;-13172698;-14978416;-10674922;783;0;0;0
1,54763E+12;-14400712;-5166349;4437325;-15773738;878;0;0;0
1,54763E+12;-62416464;-59222513;10138618;-11785171;867;7;0;0
1,54763E+12;-40697587;-11730009;7700567;-11122656;903;10;0;0
1,54763E+12;-65610415;-6353522;12038932;-11591814;884;4;0;0
1,54763E+12;-7348883;-3106337;91004956;-13643455;885;0;0;0
1,54763E+12;-15358898;-43732715;12539318;-95955105;887;0;0;0
1,54763E+12;-50279444;-23130849;12385031;-10041147;867;0;0;0
1,54763E+12;-25045475;-5054648;9920277;-9900579;869;0;0;0
1,54763E+12;-40643483;-21587977;10314198;-11279333;894;0;0;0
1,54763E+12;-56560886;-81208426;87172216;-14322076;923;25;0;0
1,54763E+12;-9653765;-6555806;11618482;-12014161;933;130;0;0
1,54763E+12;-7072074;23870867;10622946;-13447983;930;139;0;0
1,54763E+12;-6592981;20038125;7679274;-12607713;930;15;0;0
1,54763E+12;-92066115;65818113;9808576;-14578572;926;4;0;0
1,54763E+12;-10537425;805644;11554604;-15351401;935;15;0;0
1,54763E+12;-778539;48624873;7354468;-1801137;946;58;0;0
1,54763E+12;-12416621;10574251;500159;-20034815;950;89;0;0
1,54763E+12;-12166342;97705275;-7120943;-18802279;953;143;0;0
1,54763E+12;-12661316;7263188;-28553587;-17648495;953;170;0;0
1,54763E+12;-7162482;27331856;18662806;-11249454;948;376;0;0
1,54763E+12;-5033181;30791098;4176573;-94344;939;452;0;0
1,54763E+12;-9845402;127985;75195765;-19207722;898;507;0;0
1,54763E+12;-10564129;25841343;60662407;-4549462;829;505;0;0
1,54763E+12;-12778603;-3239331;8775864;-25744373;789;486;0;0
1,54763E+12;-1434364;-3275983;9568942;-10015904;756;501;0;0
1,54763E+12;-15115424;7039611;7764446;-42840886;741;528;0;0
1,54763E+12;-18075154;39521235;6002362;-23265893;785;529;0;0
1,54763E+12;-88020444;44950956;-32148965;-37893891;677;512;0;0
1,54763E+12;12534955;71406657;31712633;-6210463;472;501;0;0
1,54763E+12;-63906974;4585678;-49633673;-70471315;738;587;0;0
1,54763E+12;-1021803;48251373;-89877474;-6920258;741;643;0;0
1,54763E+12;22275637;-42933354;-34409165;-5943002;629;666;0;0
1,54763E+12;20785126;31749284;-30202922;-9569941;634;685;0;0
1,54763E+12;-5778436;-61245346;-12522389;12598672;815;704;0;0
1,54763E+12;11058755;-9563357;-21178;-16065525;835;695;0;0
1,54763E+12;10095333;-31435126;33318337;39185423;895;653;0;0
1,54763E+12;8897514;58313197;-25199065;-8709406;913;686;0;0
1,54763E+12;8535533;-1850049;-18332939;-36731076;918;703;0;0
1,54763E+12;6315823;-3324503;-59288833;-36172845;933;693;0;0
1,54763E+12;93713707;6794741;-11358603;-10369287;941;680;0;0
1,54763E+12;7587993;47931978;-2674368;-26073623;945;687;0;0
1,54763E+12;63690555;-2584658;-12210324;-299846;943;709;0;0
1,54763E+12;9073269;88921034;-14126694;-17705984;941;707;0;0
1,54763E+12;806185;75293505;-24294983;-7671501;943;715;0;0
1,54763E+12;74282956;5644918;-2003638;-25561743;944;720;0;0
1,54763E+12;10723478;15237422;13817772;-45371847;942;721;0;0
1,54763E+12;5033006;5730091;-12529719;-35183275;942;723;0;0
1,54763E+12;7907389;1971873;-6507111;-33797796;943;722;0;0
1,54763E+12;78648025;-52447144;-38667768;-56630435;941;713;0;0
1,54763E+12;12331101;81522584;-15723671;-35325966;941;680;0;0
1,54763E+12;11969119;6597868;-47237337;-18053046;943;651;0;0
1,54763E+12;12714374;-14081316;-879611;-48580937;946;629;0;0
1,54763E+12;8381246;-31154128;-30895817;-5277338;946;647;0;0
1,54763E+12;968012;-58051395;-8189259;-65757227;943;655;0;0
1,54763E+12;12874072;-562956;-78857464;-7315608;931;660;0;0
1,54763E+12;14263355;-70188415;-52827626;-35986385;915;658;0;0
1,54763E+12;1663229;-5166349;-1961052;-65412464;899;646;0;0
1,54763E+12;10558369;-5203699;-10135127;-64332104;824;577;0;0
1,54763E+12;10191152;30258772;-18491763;-289255;646;413;0;0
1,54763E+12;9962165;3180339;-8274431;-14325083;588;264;0;0
1,54763E+12;10505136;35103807;-90355694;-25483596;297;179;0;0
1,54763E+12;17893814;34091517;-6214245;14313592;139;300;0;0
1,54763E+12;16626879;24244368;-64751714;-82974416;504;358;0;0
1,54763E+12;51871184;-8438667;-1269029;-5012951;372;278;0;0
1,54763E+12;-18659315;-7002261;-683471;-4129481;735;145;0;0
1,54763E+12;3371976;16578883;-96028015;-8175844;732;6;0;0
1,54763E+12;-4958655;-9770353;42137483;-4509651;681;0;0;0
1,54763E+12;5426752;-12533733;109432146;-11771897;734;0;0;0
1,54763E+12;-4958655;9445722;13124876;-13814678;822;0;0;0
1,54763E+12;14929546;-9914692;62046456;-8896949;839;0;0;0
1,54763E+12;-30370474;-7844033;26806512;-18150787;905;66;0;0
1,54763E+12;-5996777;-61564744;1470597;-13060552;924;133;0;0
1,54763E+12;-2355671;-7418173;13939421;-13903339;947;270;0;0
1,54763E+12;-4000469;-60925955;10383487;-1782619;945;286;0;0
1,54763E+12;-91481435;505936;14535625;-13308562;938;207;0;0
1,54763E+12;-56986743;24296728;13699788;-13865281;920;43;0;0
1,54763E+12;-6454577;-13709562;10479306;-10888897;918;8;0;0
1,54763E+12;-5187642;-33777356;10963634;-14226021;915;0;0;0
1,54763E+12;-27122417;-9174847;6486865;-21435316;940;24;0;0
1,54763E+12;-11266799;-16483587;94040084;-16753666;952;137;0;0
1,54763E+12;-6454577;5948431;817966;-14076374;949;131;0;0
1,54763E+12;-9185319;7539997;8131663;-1599546;950;119;0;0
1,54763E+12;-1092611;8498183;40062287;-13318312;944;21;0;0
1,54763E+12;-9909281;9051801;42137483;-14558049;940;29;0;0
1,54763E+12;-9909281;9051801;42137483;-14558049;936;32;0;0
1,54763E+12;-4420919;9892875;35643113;-16800669;939;24;0;0
1,54763E+12;-58316684;11420736;48366565;-15486731;943;50;0;0
1,54763E+12;-6885673;90411544;5230577;-12360469;949;127;0;0
1,54763E+12;-5959427;5197765;16001178;-1643065;950;146;0;0
1,54763E+12;-7923795;33239797;-1444609;-17555283;952;142;0;0
1,54763E+12;-30583405;4756022;19514526;-10520907;950;221;0;0
1,54763E+12;-39952332;74441785;4602433;-4860287;926;332;0;0
1,54763E+12;-40591124;6310412;57841957;-25561838;916;376;0;0
1,54763E+12;-81526077;42928118;61620593;-2450226;893;397;0;0
1,54763E+12;-12650845;14130186;5752256;-22013247;818;420;0;0
1,54763E+12;-573585;44942226;743964;-1496874;752;411;0;0
1,54763E+12;-18016685;10829768;69553113;-10328681;731;431;0;0
1,54763E+12;-20960357;47240826;2920285;-3209935;705;508;0;0
1,54763E+12;-7444702;59217274;-16203637;-2763828;576;510;0;0
1,54763E+12;-98508126;26106635;-5591511;-20371113;564;512;0;0
1,54763E+12;-30613074;6241123;-48143163;-3752174;445;535;0;0
1,54763E+12;-72424185;4830548;-5208237;-47356253;775;610;0;0
1,54763E+12;-18711674;42130503;-3935892;-8915135;782;647;0;0
1,54763E+12;6512696;34039158;-47184977;-33563068;862;637;0;0
1,54763E+12;-1248434;4606971;-23495622;-8221794;916;636;0;0
1,54763E+12;6310412;4958306;-19929914;-71480427;937;627;0;0
1,54763E+12;6528753;27171287;-30628783;-6870794;947;611;0;0
1,54763E+12;4436627;-61245346;-3930656;-73338704;948;609;0;0
1,54763E+12;8461007;3872362;-18172368;-5127202;948;611;0;0
1,54763E+12;47347292;-47884855;-21792181;-3981136;945;668;0;0
1,54763E+12;36648422;-9238726;-26263714;-57910757;946;697;0;0
1,54763E+12;46549675;46867326;4522497;-57284245;942;680;0;0
1,54763E+12;18937172;18953054;1291369;83473366;946;634;0;0
1,54763E+12;25788984;-41549307;-11878188;-5339022;942;699;0;0
1,54763E+12;10095333;37817794;-25679028;-5399854;941;707;0;0
1,54763E+12;14258118;9701238;-15830137;-2567245;942;693;0;0
1,54763E+12;11362268;61453044;-10667452;-57441015;947;712;0;0
1,54763E+12;11362268;61453044;-10667452;-57441015;947;714;0;0
1,54763E+12;13257346;32813936;-11625638;-19118946;948;699;0;0
1,54763E+12;75454074;56129787;-568733;-54254236;949;710;0;0
1,54763E+12;7912799;-49268898;-30895817;-75505843;949;712;0;0
1,54763E+12;15195011;-20416862;13658947;-8575982;947;698;0;0
1,54763E+12;16062614;-30796334;-76619955;-46156955;940;704;0;0
1,54763E+12;9440486;-6742032;-607584;-4826155;934;708;0;0
1,54763E+12;17803406;-443174;-63526493;-13152471;922;697;0;0
1,54763E+12;21561623;2014459;13233086;-5035782;844;651;0;0
1,54763E+12;14721154;-1068124;-12399867;-2660753;810;590;0;0
1,54763E+12;14928849;5006128;-9200678;-8873295;603;493;0;0
1,54763E+12;8455771;4612207;-10664486;12796241;307;382;0;0
1,54763E+12;17100736;25467846;-9940523;525872;295;302;0;0
1,54763E+12;15439881;-35906658;-543705;-95719224;435;331;0;0
1,54763E+12;11255803;8744099;6632251;-3871108;432;350;0;0
1,54763E+12;22488567;32974505;87545717;-52385134;575;231;0;0
1,54763E+12;7529525;-27960174;7961319;270947;807;141;0;0
1,54763E+12;1418429;-14913315;56199603;-68127775;882;127;0;0
1,54763E+12;-8397652;-64493406;-36325538;-13032205;906;71;0;0
1,54763E+12;-97495836;-27921778;7855727;-8560363;895;0;0;0
1,54763E+12;-13442525;-10250144;-29670596;-14496729;907;0;0;0
1,54763E+12;-5757143;-14826572;12837421;-8693317;892;0;0;0
