Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54764E+12;-10049606;12777555;-20031144;-9260006;876;463;947;674
1,54764E+12;-9145525;20603612;-13482669;-9781616;859;470;950;666
1,54764E+12;-65903634;-39880775;-17102481;-8240804;873;465;946;661
1,54764E+12;13927727;-79813905;-24822073;-9681012;877;472;948;652
1,54764E+12;19863592;-11920599;-18647097;-1166321;875;480;950;620
1,54764E+12;3311937;-782082;-5445427;-9598498;872;484;951;598
1,54764E+12;20662953;9690068;-15931365;-8148369;847;497;950;609
1,54764E+12;20769417;13044591;-204029;-9097814;785;511;945;625
1,54764E+12;-46739917;24436355;-13536774;-12185941;775;524;948;628
1,54764E+12;-7335619;-19266689;-1513375;-12176182;823;523;950;632
1,54764E+12;-37039378;1197994;-32168162;-75883837;797;535;946;643
1,54764E+12;-8133234;8412487;-5126032;-10231046;792;540;934;646
1,54764E+12;-4715356;-4822519;-24822073;-8796738;883;520;945;627
1,54764E+12;16563174;56985;14941764;-63016157;833;543;946;628
1,54764E+12;-23146556;32114058;-1497318;-9362717;841;546;950;623
1,54764E+12;-18727383;-8140215;-17741272;-9944633;863;535;950;623
1,54764E+12;-15746361;-60650192;-31742302;-9841088;856;535;951;626
1,54764E+12;-16385151;-26179939;-33658674;-8183975;816;537;946;633
1,54764E+12;-12126548;-29234264;-2231927;-991753;805;537;948;630
1,54764E+12;-8880235;-9258971;-14227924;-10294723;807;542;945;631
1,54764E+12;8604473;9105383;-16889551;-10434074;792;543;946;639
1,54764E+12;-12712978;6921976;-20031144;-120437155;815;542;945;649
1,54764E+12;-94125606;-4626868;-5071927;-8651046;773;544;933;651
1,54764E+12;-16406095;25569074;5412266;-8721225;786;546;940;648
1,54764E+12;-68242373;-54785885;2244668;-11925529;822;545;942;641
1,54764E+12;13210396;-63529983;17655751;-10506092;803;549;943;640
1,54764E+12;-12711233;321542;-1665044;-10169841;828;547;938;645
1,54764E+12;17523105;37051594;1094845;-8839297;833;543;941;646
1,54764E+12;-3769911;20762436;43476153;-9830946;793;547;936;654
1,54764E+12;49061205;-59044488;17442821;-9767931;827;543;939;653
1,54764E+12;7941248;55920348;14728834;-8880055;818;544;939;652
1,54764E+12;-32899458;3195698;10416125;-129095545;798;548;942;649
1,54764E+12;59707712;-21928316;24150121;-11922397;834;545;945;643
1,54764E+12;24574235;61243605;20956168;-68095593;807;548;945;642
1,54764E+12;41067597;15463617;15271631;-9055283;835;542;940;643
1,54764E+12;3482281;2523397;2180789;-9076045;834;544;944;640
1,54764E+12;-107948616;3380528;10841985;-10805943;838;547;948;635
1,54764E+12;8604473;18367845;17496926;-11085968;834;551;950;630
1,54764E+12;-12871803;9211848;8234464;-11168338;838;552;951;627
1,54764E+12;20875883;10140363;8553859;-9121583;754;554;952;625
1,54764E+12;-12671091;-13624041;-93305305;-71392603;694;550;950;632
1,54764E+12;13636257;-26040312;-68294734;-8764598;742;543;949;645
1,54764E+12;27796113;15463617;-39008107;-9551256;764;542;951;640
1,54764E+12;98576196;19326031;19547688;-13564523;828;543;952;637
1,54764E+12;10281735;-5000368;32829642;-11906182;858;539;953;631
1,54764E+12;5703736;9105383;-12365658;-63964734;787;537;950;637
1,54764E+12;-2809631;-15327482;-18699458;-8393554;716;526;951;639
1,54764E+12;-22240731;-12027064;15271631;-10486095;635;522;952;640
1,54764E+12;-11061897;-18360864;7276278;-77213387;679;522;951;645
1,54764E+12;45343652;11873475;14887658;-11173654;551;527;953;637
1,54764E+12;-27085763;-11814134;1094845;-1135883;758;520;952;631
1,54764E+12;11561061;24504423;20690878;-9821619;727;527;953;629
1,54764E+12;453262;14480996;-21450097;-10866975;750;531;953;628
1,54764E+12;1704314;9264208;10416125;-6659529;787;533;952;631
1,54764E+12;64739496;-13782865;42952552;-62495465;821;539;946;638
1,54764E+12;8150688;-8140215;23247786;-1079966;838;544;949;640
1,54764E+12;47226864;-25516713;11800171;-12519999;871;547;952;618
1,54764E+12;3695211;-69690995;2202082;-10016047;863;548;951;604
1,54764E+12;3743033;-52883476;12280136;-79691963;816;550;948;606
1,54764E+12;14451326;-10056587;-7574729;-76342187;790;551;946;621
1,54764E+12;-17449802;26110126;24312437;-96446295;819;551;947;630
1,54764E+12;-20643754;53791046;-3874631;-11291946;845;548;950;634
1,54764E+12;-45151666;23158774;5572836;-10820067;842;552;952;625
1,54764E+12;54925513;-13144074;-5391322;-7901986;845;549;949;619
1,54764E+12;16776104;-2645221;21118484;-6774949;839;546;944;619
1,54764E+12;-4694936;-54262288;-40072758;-9206213;836;542;944;624
1,54764E+12;71418874;-39880775;-1558579;-11419672;855;543;947;614
1,54764E+12;30403635;-117600285;-42202063;-8397921;852;543;931;624
1,54764E+12;16884315;-13836971;-40365976;-1199974;852;539;943;617
1,54764E+12;3147003;-16498597;-12843879;-9847677;849;531;944;619
1,54764E+12;23909265;-42315507;-10662217;-91068535;826;533;944;619
1,54764E+12;26703538;-56915186;-100234255;-8852311;736;538;936;627
1,54764E+12;-17928022;-15114552;-17263052;-10172475;805;537;934;641
1,54764E+12;1613906;8785988;-48066366;-10590186;828;538;929;659
1,54764E+12;46931904;11819369;-7681194;-1019725;831;537;939;666
1,54764E+12;13386675;-3395887;-5338962;-11353094;870;521;935;665
1,54764E+12;24815091;-26581364;16484635;-75295634;848;519;930;662
1,54764E+12;-25446901;-3033906;7276278;-79628754;781;521;933;661
1,54764E+12;-46739917;-30710813;13503613;-8582006;646;521;933;661
1,54764E+12;-41404447;-20916025;56897732;-11248764;765;515;943;664
1,54764E+12;5438446;-760789;-4061381;-9900944;813;514;944;665
1,54764E+12;3200061;-776846;-13110913;-11186696;807;517;949;659
1,54764E+12;3562217;14398966;-86393796;-9311328;776;522;950;646
1,54764E+12;43394122;-23387412;-2677335;-9327102;809;524;949;632
1,54764E+12;38762018;-12292354;-47001716;-1224886;850;529;947;630
1,54764E+12;52921873;-15060446;11215486;-10204911;873;532;950;628
1,54764E+12;16297884;-2560049;35499997;-62796946;850;542;938;638
1,54764E+12;5410521;-25516713;8447394;-6241808;815;547;933;645
1,54764E+12;-3155555;17592918;14142403;-1237899;866;542;940;650
1,54764E+12;29373892;8306022;2223375;-12614742;869;547;945;650
1,54764E+12;99640846;1176701;18242182;-8248082;868;552;945;656
1,54764E+12;-32358404;-23844688;14355333;-7580876;882;548;931;658
1,54764E+12;8684758;-1282468;12545426;-9356032;869;553;938;653
1,54764E+12;-8667305;-2284636;21169098;-7397633;873;556;907;655
1,54764E+12;-3485597;-2618692;2915398;-8151663;872;560;922;657
1,54764E+12;-21069615;86795226;19519763;-9335691;862;561;925;655
1,54764E+12;-336866;-52883476;20743237;-10094318;881;556;926;652
1,54764E+12;-20004964;-17083283;18933332;-10953329;886;545;932;650
1,54764E+12;-2894803;-15114552;6531022;-1063061;884;550;931;648
1,54764E+12;-34644786;-1947962;-33684853;-10186332;870;551;933;648
1,54764E+12;-2852217;-79813905;-1433439;-8204412;834;552;937;650
1,54764E+12;-266058;9850638;-1385617;-6845856;810;553;931;661
1,54764E+12;-3373896;29304078;-25886723;-8905559;832;538;942;669
1,54764E+12;-33046064;26352727;-21786945;-15290013;851;484;949;675
1,54764E+12;-6195221;4527384;9299114;-9725333;853;382;952;688
1,54764E+12;-59662336;-39880775;-18273596;-7476211;816;259;951;699
1,54764E+12;-5907765;-13517575;-92240654;-9722336;833;182;949;711
1,54764E+12;-43427283;-11068878;-104492866;-9062035;825;102;949;721
1,54764E+12;-59822905;-22406536;-19711748;-13263446;826;27;953;727
1,54764E+12;-5758714;-39495057;81279986;-99716015;838;0;954;733
1,54764E+12;-77550215;-4614825;-19605283;-10264824;838;0;954;737
1,54764E+12;-848963;-41198498;6370452;-9524412;846;0;954;737
1,54764E+12;-10613521;-3310715;20423843;-8206203;727;0;955;737
1,54764E+12;-5199685;-5147151;3170914;-6818399;734;0;951;739
1,54764E+12;-2122844;-49661598;20265017;-75350604;714;0;946;740
1,54764E+12;-123935826;-42263147;18135716;-8518503;729;0;928;744
1,54764E+12;-17608626;-3731165;14994124;-9725314;721;0;855;750
1,54764E+12;-43268457;-4173082;3123092;-9987804;745;0;859;750
1,54764E+12;-9846973;-28422686;23565435;-901053;777;0;894;751
1,54764E+12;-11220373;-2597399;2936691;-1292074;825;0;894;751
1,54764E+12;-10299537;-1974491;39428732;-13613737;860;0;930;756
1,54764E+12;-10490999;-3614053;31176817;-11620937;855;0;942;757
1,54764E+12;-1138007;-136764;4421966;-13300556;858;0;946;756
1,54764E+12;-10453824;-1282468;2808933;-13333568;858;0;950;755
1,54764E+12;-1013984;14854497;46933648;-989015;841;0;954;751
1,54764E+12;-12630948;7827802;48691195;-8634191;804;8;952;755
1,54764E+12;-11747462;8147197;43739697;-10260676;761;25;957;756
1,54764E+12;-8532042;-15934857;30592132;-12971248;705;21;960;756
1,54764E+12;-3981096;16664404;2867576;-1452724;705;30;964;749
1,54764E+12;-44610616;-15699236;24310692;-9342109;697;54;962;720
1,54764E+12;-62378067;-12772319;3815115;-69309936;611;27;957;729
1,54764E+12;-9985378;-1341111;31443852;-7256289;615;41;946;741
1,54764E+12;-14930594;-7714355;-12791517;-15427374;751;25;956;741
1,54764E+12;-12779999;-9897762;-5232497;-19123896;845;11;956;745
1,54764E+12;-38049924;-42421973;62851053;-7652156;732;23;955;750
1,54764E+12;-618981;13896312;6897192;-6418567;734;45;950;762
1,54764E+12;-6796661;-14102261;46401322;-8557298;706;5;941;769
1,54764E+12;-23731242;-31084314;24312437;-13673697;653;3;950;766
1,54764E+12;-6274982;-7941248;84357;-10532323;637;3;962;758
1,54764E+12;-82393503;-4614825;10575649;-24860337;709;0;962;759
1,54764E+12;-9144304;4579744;35915387;-8175107;688;0;966;759
1,54764E+12;-6983062;-42315507;-6544985;-13795821;652;0;965;760
1,54764E+12;1818633;-5956285;32135;-10094137;689;0;960;759
1,54764E+12;-21495475;-38004544;8302531;-7728684;806;51;955;756
1,54764E+12;-46408305;-52749085;13860009;-18016848;687;119;823;750
1,54764E+12;-5146452;-7148694;11155796;15184124;701;126;562;749
1,54764E+12;-1247125;-17076651;-13991083;-8331888;690;103;854;765
1,54764E+12;-25808182;-9166295;-2524968;-3060143;922;74;944;772
1,54764E+12;-72815135;-1329714;11672238;-9893416;776;12;916;777
1,54764E+12;-16405222;4551644;12784711;7982077;827;0;814;789
1,54764E+12;-25039542;-5525189;10900279;-12601401;833;0;920;802
1,54764E+12;11680093;-12615763;-18167132;-19872007;896;0;960;795
1,54764E+12;-13370967;40884337;10650173;-10067867;837;0;961;751
1,54764E+12;-12002804;3864857;15888256;-11229382;824;0;956;715
1,54764E+12;-10059903;-9192824;17836567;-12936255;826;0;930;751
1,54764E+12;-10955431;11738037;-10349977;-18579313;869;0;948;781
1,54764E+12;2785022;-6477964;-12005422;-21937717;879;184;926;788
1,54764E+12;-17097245;-94719015;74508107;-9636126;917;193;720;783
1,54764E+12;-16522334;-21356547;24251;-25085201;824;330;468;789
1,54764E+12;-26925194;8927359;-6692814;-24970451;938;334;852;793
1,54764E+12;-8681093;34709364;-3813021;-21954016;891;286;938;791
1,54764E+12;-43533748;-53197637;9814336;-12161089;924;210;945;774
1,54764E+12;-13312324;5775993;10932219;-8627439;889;185;952;769
1,54764E+12;-6045995;16397369;7440164;-11837278;902;199;957;773
1,54764E+12;-5849122;32899457;34477234;-10492781;899;217;954;770
1,54764E+12;-9112364;54937726;547056;-1308753;898;113;957;771
1,54764E+12;-10262536;53234285;13428912;-8733071;849;232;955;769
1,54764E+12;-6270968;8426973;14152875;-68346796;817;296;943;770
1,54764E+12;50633746;23636994;-9171705;-9240603;741;320;935;770
1,54764E+12;580863;4450415;11054915;-13094809;812;335;902;775
1,54764E+12;-9916088;-12185889;31550318;-97998705;910;416;725;772
1,54764E+12;-7579267;5073323;35499997;-13644057;833;448;855;767
1,54764E+12;-7185346;4407829;4278151;-19633469;929;507;909;777
1,54764E+12;-3480361;9331927;-18540633;-217643;927;588;946;778
1,54764E+12;-115942225;12451353;29846877;-13098573;900;629;948;775
1,54764E+12;-15533431;12680166;57857666;-1946347;927;612;961;788
1,54764E+12;-10341948;5972866;-48457322;-20988493;936;579;969;786
1,54764E+12;-14309955;-81068796;-86678284;-17240656;937;495;969;770
1,54764E+12;-16043241;6345494;-18159103;-33163142;931;266;967;607
1,54764E+12;-13440257;28108528;-9221447;62360334;905;42;927;270
1,54764E+12;10045941;12254306;-560687;-3419782;833;0;866;148
1,54764E+12;-11257722;18482513;-21521655;-71244645;799;0;883;168
1,54764E+12;67774624;18573096;75146896;-58285403;785;130;890;370
1,54764E+12;12457287;33062994;7653094;-25138159;732;225;821;512
1,54764E+12;1455465;33094933;85580474;-28440435;699;251;397;566
1,54764E+12;16476432;3511236;34637803;40276413;649;271;32;622
1,54764E+12;15103033;-12535827;-15092909;37694886;519;223;957;678
1,54764E+12;-24902357;-24483478;-21060364;-13266913;481;167;644;710
1,54764E+12;-49867547;-12109967;-19018853;-73282013;55;417;953;712
1,54764E+12;-65730846;-6536607;9937905;-13443299;923;554;946;656
1,54764E+12;-19098788;-6876597;-15439008;-153118105;934;633;934;586
1,54764E+12;-65678483;13494711;-46486846;-17460808;941;648;886;504
1,54764E+12;17833774;2390403;-4132416;-45183563;933;650;826;412
1,54764E+12;15299906;48391;-4095066;-6025526;933;556;933;330
1,54764E+12;46853364;-8964011;-8066214;-66848793;945;444;930;483
1,54764E+12;-10352595;-21851523;-10152929;-19110825;947;375;966;522
1,54764E+12;42701226;57599354;-6510078;-13398872;939;295;954;640
1,54764E+12;20043013;64732516;8334471;-4825073;884;224;958;657
1,54764E+12;2398222;11945556;98249817;-2178149;873;22;937;642
1,54764E+12;2206585;5387308;7897964;16900287;864;34;910;556
1,54764E+12;-4433311;-14622543;-1171273;-5931989;948;396;917;522
1,54764E+12;-70734704;12233013;37831756;-17772905;953;577;933;495
1,54764E+12;6404835;-12392187;28195795;-48738856;954;561;932;509
1,54764E+12;11983606;4796514;31176817;-105868435;951;595;931;547
1,54764E+12;10221521;4551644;4879766;-9434543;949;607;912;557
1,54764E+12;15285593;31196016;5076639;-10717778;952;598;898;553
1,54764E+12;15926129;-15699236;34211943;-62592573;952;593;917;642
1,54764E+12;25720918;7827802;49169415;-9259394;952;577;948;694
1,54764E+12;-14190749;8762251;-10395181;-36107433;896;521;818;761
1,54764E+12;12483991;-12642293;-87742937;48653626;655;541;779;757
1,54764E+12;-12684181;-11332772;-22944796;-11039281;794;596;952;728
1,54764E+12;-3501654;-25998425;8068308;-16583008;920;640;942;713
1,54764E+12;45256388;21081832;53215086;-49627967;934;539;953;709
1,54764E+12;15848287;10215586;-25726154;-8496218;914;460;941;736
1,54764E+12;18067998;-23258257;-7459363;87065625;936;435;961;672
1,54764E+12;17530437;-23464556;-46860346;-1395199;949;488;963;631
1,54764E+12;5047318;-2222956;9681341;-107510195;948;415;967;631
1,54764E+12;98276;-73829174;9841039;-8431038;944;189;963;643
1,54764E+12;12084659;38967967;60615283;-8377599;922;0;966;547
1,54764E+12;24525192;-19738277;15154694;-4616308;885;0;955;493
1,54764E+12;12047484;11652865;11054915;-28932588;797;0;937;475
1,54764E+12;11083888;6664889;88509136;-45114136;550;323;863;570
1,54764E+12;89517936;12515233;4278151;22829;85;516;313;699
1,54764E+12;-272966;-43006134;-1872878;-32713032;821;573;318;740
1,54764E+12;31841788;-4636118;-79810417;-25791288;890;463;735;751
1,54764E+12;-22931881;20655972;18565766;-12374067;910;281;938;753
1,54764E+12;49143237;-30710813;15723147;-13198564;901;236;960;741
1,54764E+12;-25699973;-24642304;88135636;-11815663;905;174;968;729
1,54764E+12;7900582;8256629;437938;-2126254;925;275;969;724
1,54764E+12;-14632666;-35342917;24687507;-8539217;932;410;966;685
1,54764E+12;-14329153;6829997;20806942;-4659442;937;386;967;674
1,54764E+12;9454972;-64620817;10548944;-14087195;940;309;965;700
1,54764E+12;-10848966;4988151;74988073;-13394113;932;228;962;729
1,54764E+12;1555263;-37227873;-7629707;-142110615;925;241;944;756
1,54764E+12;27583185;48171086;-62243676;-17471506;931;287;953;766
1,54764E+12;-16186881;31356585;10091145;-13860627;803;357;962;755
1,54764E+12;-20754235;7867944;17559757;-7812835;811;383;954;745
1,54764E+12;-17038602;85812604;20104272;-14800611;901;381;961;768
1,54764E+12;-47898817;-24109977;15999957;-18660744;913;429;968;742
1,54764E+12;-12354139;-26771605;8249299;-16271809;924;439;967;745
1,54764E+12;-57267743;-5035449;-5303532;-2219264;937;499;967;755
1,54764E+12;10945483;-14260561;-87530005;-22223938;942;579;967;766
1,54764E+12;53319808;-49468565;42952552;-7478174;947;575;950;778
1,54764E+12;-6750934;-24145932;65032715;-54961963;933;635;901;752
1,54764E+12;-54716073;-87191415;-11941543;-9402595;922;641;947;712
1,54764E+12;12678072;4563652;68439597;-9806296;879;617;936;708
1,54764E+12;-5109277;24220982;12486609;-6478164;889;615;919;614
1,54764E+12;-16256171;20090137;20215974;-2723979;712;629;908;612
1,54764E+12;-73928654;-17509143;12561134;-38568864;762;538;717;679
1,54764E+12;-34962437;11035367;-11803138;-27820173;898;467;952;739
1,54764E+12;13772218;-17662208;-72411966;-15251975;929;432;918;753
1,54764E+12;962008;6436076;-28707176;-14974966;917;419;957;744
1,54764E+12;-13350023;12552408;6785491;-82669;899;399;951;737
1,54764E+12;-4087212;16725839;1114515;-79499755;836;410;928;739
1,54764E+12;-48802897;12264953;15260112;-31805246;808;395;782;741
1,54764E+12;-73024577;23158774;62158155;-10085862;870;386;802;761
1,54764E+12;11802615;16214807;-29825932;-18459486;915;465;591;774
1,54764E+12;16084954;88367766;-15240215;-15972352;927;441;790;774
1,54764E+12;5052728;11115129;28195795;-19189756;930;371;901;763
1,54764E+12;-10794512;44823545;7567922;-14951378;933;238;934;757
1,54764E+12;-10326066;8485442;47839475;-11532275;936;271;950;759
1,54764E+12;-2117608;7878591;2606649;-14741061;922;306;954;756
1,54764E+12;-664761;3210184;11854276;-1130725;916;377;954;762
1,54764E+12;-84149307;7820122;-6235014;-1807675;931;378;957;751
1,54764E+12;11798426;71174526;-37330848;-18160643;895;423;962;712
1,54764E+12;5537057;2975961;32135;-61381297;912;459;952;633
1,54764E+12;-62856287;13425422;29260445;-31744528;941;310;946;413
1,54764E+12;-9979967;7128099;-11526328;-11834328;937;368;961;257
1,54764E+12;-47804568;-17402677;-10142282;-11487131;938;373;845;297
1,54764E+12;2587974;85493207;29112091;-63311887;901;427;916;223
1,54764E+12;-933053;13712877;7413635;-12993716;834;473;909;153
1,54764E+12;-59662336;92041683;82067126;-19801581;854;455;893;174
1,54764E+12;-12056036;95448565;27557003;-31838477;834;501;863;290
1,54764E+12;-22590845;97097903;-7124085;-62161713;867;520;882;383
1,54764E+12;-49654618;-59030527;-8098153;-6807539;835;534;877;470
1,54764E+12;2832844;-31403708;-54845226;-10135039;645;468;889;456
1,54764E+12;15108268;-52883476;-10501646;7683568;635;357;872;368
1,54764E+12;89919364;6952345;-18327703;-4118257;680;387;818;469
1,54764E+12;13583897;7378205;-17582446;-33197043;687;521;813;492
1,54764E+12;-22894182;14428636;-17903588;-25072272;926;627;956;566
1,54764E+12;-19487299;67128855;-19681554;-28312584;915;676;927;618
1,54764E+12;-80583596;-111753434;95694655;-8738778;915;679;954;621
1,54764E+12;16524254;-9219527;-292395;-9644179;904;666;941;608
1,54764E+12;86193085;60847414;32189107;-6309957;887;682;933;596
1,54764E+12;25614452;3082426;-3738495;-39285882;897;684;915;545
1,54764E+12;77089447;8253662;-55962235;-79974957;900;679;930;551
1,54764E+12;-22773056;38063887;-26790804;-59383674;896;673;938;590
1,54764E+12;-48750538;-22513002;-19711748;-60461636;905;647;952;651
1,54764E+12;41210714;6680946;-16250761;-6522045;848;664;943;667
1,54764E+12;20713742;8389623;-6723008;-35011082;680;647;925;667
1,54764E+12;30737343;-38430405;7595673;-12692621;687;665;850;664
1,54764E+12;10301282;-11068878;-48563787;-27857301;786;695;856;577
1,54764E+12;-2665816;24436355;-96312505;-12013338;846;711;898;587
1,54764E+12;4653397;-7052876;-6719518;-69225945;901;679;922;597
1,54764E+12;4445877;-28169613;-123115525;-59705067;908;687;928;561
1,54764E+12;12893795;30291936;-27429596;-30940363;905;690;918;552
1,54764E+12;1303761;56960565;9407325;-34604738;847;700;842;575
1,54764E+12;24589071;12083962;-39008107;-18935646;518;710;773;579
1,54764E+12;21895504;13356307;-72890186;20955298;332;716;418;552
1,54764E+12;-115942225;5424658;-16312022;49753428;634;729;885;425
1,54764E+12;-16586213;-5051332;-12819967;-10847563;746;737;849;438
1,54764E+12;12945107;43919465;17336355;-79772787;748;735;887;514
1,54764E+12;18009529;46101126;-16996016;-6519143;853;722;928;586
1,54764E+12;10487684;10705326;-109275065;-4945415;906;704;895;555
1,54764E+12;15305315;635614;4278151;-73390326;925;657;908;509
1,54764E+12;20426285;9928131;462425;-74444733;934;487;893;550
1,54764E+12;2437073;8906066;-60327303;13683724;940;571;874;500
1,54764E+12;965202;7740186;-17429905;-46463794;934;689;944;590
1,54764E+12;-104754664;-74522066;8766789;-20597107;923;717;941;637
1,54764E+12;30085987;-15218748;-2817485;-815377;915;732;958;668
1,54764E+12;33599332;-13185264;-5391322;-13918299;865;723;957;685
1,54764E+12;49782026;-13174617;19413297;-101489725;889;731;959;678
1,54764E+12;74694854;-21116912;-4113741;-9701603;895;721;959;629
1,54764E+12;23183732;-13712354;550791;-13846722;898;660;951;590
1,54764E+12;13894566;8304451;11001508;75183296;662;504;918;583
1,54764E+12;14240665;11679394;4427202;12762436;593;333;903;505
1,54764E+12;11547098;-22330616;-10988767;21400428;556;214;841;602
1,54764E+12;89865255;-14159507;-23306777;-3942982;557;166;709;591
1,54764E+12;-6163281;1602317;-39566615;13467864;482;143;739;603
1,54764E+12;13527349;17592918;5859245;-13069372;495;350;469;516
1,54764E+12;711274;73143256;18544472;25185087;283;387;164;551
1,54764E+12;54360026;-102695175;13727014;-10284916;19;514;50;565
1,54764E+12;25648313;46261698;17799217;63451135;9;603;622;628
1,54764E+12;-40583444;-14475761;-38930442;-21121735;301;643;504;681
1,54764E+12;6447421;-23192983;-19953128;-19824957;679;665;792;695
1,54764E+12;-95062846;9166818;26710343;-15490418;776;662;861;700
1,54764E+12;-82925826;4753928;22079113;-34137774;580;631;378;737
1,54764E+12;-9410815;41257837;12444023;-48183403;856;556;828;782
1,54764E+12;4951499;-15393804;-15545473;-20175287;732;444;808;790
1,54764E+12;-15521562;79211766;46081927;-16587336;839;260;785;791
1,54764E+12;-77176714;6070255;14083586;-9292931;860;198;888;796
1,54764E+12;32906437;32260665;60667646;-14388156;870;190;956;791
1,54764E+12;-33365458;-31988394;-5612281;-18961138;907;238;963;779
1,54764E+12;-333131;6750061;-29080677;-19348577;903;276;966;769
1,54764E+12;25986207;-9246056;9931447;-9442042;841;472;956;763
1,54764E+12;-6482676;-36726964;13540614;-6752836;816;591;880;785
1,54764E+12;-371982;-429543;42249185;-17735155;911;475;933;785
1,54764E+12;291278;-408791;12119567;-17420576;858;230;940;786
1,54764E+12;18694222;13255775;8781624;-15721027;893;105;955;786
1,54764E+12;-3480361;3588048;11629652;-13263619;864;131;957;787
1,54764E+12;-83458155;-10611602;1648446;-45608106;818;128;936;794
1,54764E+12;-79518944;236911;13407619;-74634833;831;316;929;795
1,54764E+12;-37411132;74700094;5199336;-1885159;881;442;948;793
1,54764E+12;8933293;-11290185;-10429739;-17857977;918;436;936;791
1,54764E+12;-17502162;-11875744;7647858;-12133058;910;418;937;783
1,54764E+12;-1006514;-31881928;14163522;-1152721;918;459;928;784
1,54764E+12;-19524649;-27419646;70623004;-11140967;931;459;918;792
1,54764E+12;-15266395;-25441664;49808207;-14114461;945;496;937;790
1,54764E+12;75398223;3210184;956423;-12575765;943;514;951;786
1,54764E+12;-29106855;13372189;12449434;-11124036;932;449;946;778
1,54764E+12;-61645027;17141052;9702634;-12533685;914;424;952;767
1,54764E+12;-4528955;1038052;88509136;-13820175;918;401;952;775
1,54764E+12;-6967005;10311406;5917713;-1799319;939;408;961;772
1,54764E+12;-5029341;956615;4581664;-17066578;943;396;959;776
1,54764E+12;-5066691;9902998;48904127;-16298576;945;452;964;772
1,54764E+12;-1454732;-760789;20690878;-12709304;947;508;965;750
1,54764E+12;-14499497;-20437805;48743555;-13804402;942;615;965;732
1,54764E+12;-11747288;-3944095;37884116;-16695074;943;626;963;735
1,54764E+12;-11459832;-83531454;-43825218;-1325453;943;571;964;723
1,54764E+12;-51358056;8559967;-75871205;-8837324;929;521;962;701
1,54764E+12;-104754664;90231776;-81993824;-9013135;859;492;961;625
1,54764E+12;6702937;1175933;4214272;-23900837;635;354;950;375
1,54764E+12;785817;1821635;5427974;17327029;303;292;914;408
1,54764E+12;-40870374;15820886;10511769;-27303476;673;381;836;372
1,54764E+12;-5854358;14585891;6854606;-11311262;36;491;742;390
1,54764E+12;-17698686;11376055;31443852;-3603896;524;558;681;436
1,54764E+12;-20360312;6680946;-63575363;-54504576;606;572;888;415
1,54764E+12;38177332;3151541;-31209978;-2924527;223;567;702;541
1,54764E+12;94816756;37821285;-17208946;-5125919;111;555;862;510
1,54764E+12;14091613;7649778;4427202;1241068;2;559;778;521
1,54764E+12;24762732;28321457;27930504;7667383;136;586;647;508
1,54764E+12;-80210096;4988151;-11717966;-73364854;771;647;803;525
1,54764E+12;-22718951;-31510174;-8486838;-10034157;912;666;810;461
1,54764E+12;-10682636;-15966272;-23225096;-76363735;928;655;767;407
1,54764E+12;-10384535;44345325;-13575869;-5804359;944;516;944;448
1,54764E+12;1103083;104353234;-12575097;-10918566;950;174;869;409
1,54764E+12;4903677;5664117;-68312186;-8486047;954;154;956;348
1,54764E+12;62184334;-26581364;12332497;-72252216;954;369;930;504
1,54764E+12;10945483;59302795;94055794;-60794716;954;493;919;514
1,54764E+12;16870352;43013638;-70424035;-27337282;946;588;829;517
1,54764E+12;13937327;5940926;-36426768;-2545113;943;650;806;463
1,54764E+12;16671385;26618016;-65437627;-45642962;938;710;781;461
1,54764E+12;64507365;-24975661;-9083043;-4085849;942;707;822;351
1,54764E+12;8177391;20786872;-50106657;-6048816;944;693;845;304
1,54764E+12;43287656;9531243;-5154481;-58910675;945;684;830;240
1,54764E+12;23165755;-16817993;-4031187;-5113268;943;690;867;299
1,54764E+12;80815727;-3296927;-13376203;-6856859;938;711;895;360
1,54764E+12;12531813;13470452;-26951376;-58442082;933;725;892;383
1,54764E+12;47066295;-35449383;-3051708;-4821271;927;732;875;475
1,54764E+12;21727604;-12199852;-38714895;-67606797;913;741;882;492
1,54764E+12;5654169;76230747;-2790956;-56451254;906;742;865;466
1,54764E+12;19840728;85812604;-35201547;-14370095;888;744;841;467
1,54764E+12;69212776;29705504;-5979498;-15198967;871;750;882;480
1,54764E+12;-89526665;-81761694;-4914847;-842576;894;752;894;469
1,54764E+12;9875597;3146305;47253045;-12537056;900;752;893;411
1,54764E+12;20383701;11365235;47413614;37601895;905;745;899;448
1,54764E+12;87896526;-21781709;-4031187;-1242811;917;752;876;514
1,54764E+12;-16331045;9550093;-52981216;-4378746;901;760;921;550
1,54764E+12;5797984;3667984;-57559216;-69082203;920;756;888;543
1,54764E+12;17966943;98323125;-28228956;-8776722;921;758;912;536
1,54764E+12;1501786;86131996;12918927;-4780943;911;765;921;615
1,54764E+12;4886922;8677079;-13269739;-3597058;903;774;679;671
1,54764E+12;-31768483;4966858;-81300926;11668668;927;769;878;675
1,54764E+12;-44011968;-12791344;-1164885;-145148;930;755;825;672
1,54764E+12;13761572;14085505;34796628;15426033;931;756;688;651
1,54764E+12;18195755;16184439;-104492866;-84566555;931;751;826;645
1,54764E+12;940715;61377996;36341247;-6748421;871;760;827;670
