Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;31442106;29136527;-15564846;-10043054;532;391;0;0
1,54763E+12;15813556;-5836381;16010079;-125622225;523;391;0;0
1,54763E+12;-6921801;-14791316;12954532;-30614178;519;391;0;0
1,54763E+12;8339183;-22962599;-5857674;-7623157;527;393;0;0
1,54763E+12;-42921138;-63488096;-8744099;-9608286;531;394;0;0
1,54763E+12;91909036;5979498;-83269656;-8557145;537;394;0;0
1,54763E+12;20476203;7683114;-12424999;-9269659;538;394;0;0
1,54763E+12;-9119345;-59229493;-6197664;-9304366;539;394;0;0
1,54763E+12;-2918714;-12215036;4288274;-9315925;534;394;0;0
1,54763E+12;-12950343;18010053;-5878269;-8642216;536;394;0;0
1,54763E+12;-21450097;-27129397;-17057103;-8358043;531;395;0;0
1,54763E+12;24256586;-9829694;-28501227;-8347096;527;394;0;0
1,54763E+12;21488494;-726057;-2733011;-9107486;521;395;0;0
1,54763E+12;21542598;-11746066;-20676915;-8585061;508;394;0;0
1,54763E+12;18455112;-21647319;-17215927;-8656649;488;394;0;0
1,54763E+12;13290682;12793264;-15618952;-8406779;479;394;0;0
1,54763E+12;75998616;13473942;-4638736;-8523942;477;393;0;0
1,54763E+12;43900266;19446458;-1971873;-757603;472;393;0;0
1,54763E+12;33838442;-15152949;-25467846;-9265734;477;393;0;0
1,54763E+12;2539035;-13322272;6012834;-12916469;476;393;0;0
1,54763E+12;19172791;-63687064;58211964;-5671768;456;394;0;0
1,54763E+12;47211155;44348817;17854718;-7741498;450;394;0;0
1,54763E+12;18668042;3733259;-11040953;-67661867;450;392;0;0
1,54763E+12;30911526;64161795;-11946779;-11101933;448;390;0;0
1,54763E+12;9553583;22427481;3521551;-10275186;435;390;0;0
1,54763E+12;-42973498;3328692;-1886701;-6273536;422;390;0;0
1,54763E+12;-10876892;44731042;-32388076;-961045;396;391;0;0
1,54763E+12;-9013578;6948505;-19390607;-9618399;405;392;0;0
1,54763E+12;-2844014;6943094;11466813;-8997066;422;393;0;0
1,54763E+12;-15983725;-50911255;21800907;-1156477;450;392;0;0
1,54763E+12;72239175;21095794;12112585;-76067815;444;392;0;0
1,54763E+12;12920672;-6955137;3436553;-9127588;446;392;0;0
1,54763E+12;8981464;-16749924;4288274;-9249567;451;392;0;0
1,54763E+12;23886576;-24836035;-3269002;-9033993;453;391;0;0
1,54763E+12;19786797;-24836035;-30037116;-90161705;419;393;0;0
1,54763E+12;33520794;-1094845;-9267698;-9144222;401;393;0;0
1,54763E+12;3511777;-11426671;-50090947;-9195046;403;395;0;0
1,54763E+12;21383774;-1643053;38083084;-8960233;393;396;0;0
1,54763E+12;977908;-19092156;8759808;-9053396;400;397;0;0
1,54763E+12;-5496042;-17442821;7588691;-8946777;425;397;0;0
1,54763E+12;-49218284;-20104447;7056366;-9032634;453;398;0;0
1,54763E+12;-24085544;-21753784;37018433;-9154824;488;397;0;0
1,54763E+12;24347343;-25321236;15201817;-9216288;511;398;0;0
1,54763E+12;-964818;-2335076;4181809;-912028;524;399;0;0
1,54763E+12;-4803146;-8658578;-14590953;-8975948;531;402;0;0
1,54763E+12;-18762289;-52516956;56199604;-9172111;546;401;0;0
1,54763E+12;6958628;-105749495;-16720254;-8924741;555;399;0;0
1,54763E+12;7384488;-99902645;-18151425;-9057351;554;400;0;0
1,54763E+12;-30997047;22863813;-12915436;-9193658;553;401;0;0
1,54763E+12;-8955284;35290558;-59306286;-8621434;554;402;0;0
1,54763E+12;-5969026;-45605455;-122120686;-8552242;556;402;0;0
1,54763E+12;8290314;21450097;-6073746;-9520448;563;399;0;0
1,54763E+12;25935592;-46670105;3223623;-8975757;548;401;0;0
1,54763E+12;54550266;-6689847;14667746;-9770469;542;402;0;0
1,54763E+12;91226614;6437298;-29565877;-7123794;550;402;0;0
1,54763E+12;-64530057;-4251622;-10873402;-9848089;557;398;0;0
1,54763E+12;-6745697;6911155;14721853;-9539361;565;398;0;0
1,54763E+12;7970919;6775368;4181809;-9112715;572;396;0;0
1,54763E+12;-13962634;24102997;1891937;-8820066;578;397;0;0
1,54763E+12;-49043754;43266714;-66147977;-9174715;586;395;0;0
1,54763E+12;6799803;26152015;-76794485;-9197;599;393;0;0
1,54763E+12;25307273;-9407325;-27907815;-9208243;604;392;0;0
1,54763E+12;-27785642;11407472;-10332349;-8834527;610;392;0;0
1,54763E+12;-16615534;-70092425;-6782349;-9100025;615;393;0;0
1,54763E+12;13880603;22514747;-30037116;-8831702;614;394;0;0
1,54763E+12;-15009832;16126841;-39618973;-9209345;610;395;0;0
1,54763E+12;10101966;37224382;-2417281;-9352221;615;393;0;0
1,54763E+12;34747759;41695917;-56653388;-8965222;615;391;0;0
1,54763E+12;26551694;5069134;-6462954;-8826742;617;388;0;0
1,54763E+12;26178193;29293606;-21261601;-8529612;614;387;0;0
1,54763E+12;122853726;98087505;-21315706;-8923544;612;384;0;0
1,54763E+12;22759093;-31241393;-21102776;-8762597;604;381;0;0
1,54763E+12;-20238838;257087;-106150925;-9798118;607;381;0;0
1,54763E+12;47787115;8105309;-6995279;-8635158;591;380;0;0
1,54763E+12;-7302458;-371057;-19914206;-9412401;574;380;0;0
1,54763E+12;24364796;4113741;29565878;-9190738;557;381;0;0
1,54763E+12;52045718;9738937;-10873402;-92085495;553;381;0;0
1,54763E+12;30717794;19844394;-17784905;-9462709;550;378;0;0
1,54763E+12;-98576196;-15580554;-55588737;-9364834;531;378;0;0
1,54763E+12;-8634144;-33786082;-100304075;-8998549;521;374;0;0
1,54763E+12;-19250982;13695599;2967,0598;-812344;490;372;0;0
1,54763E+12;9250245;-15741125;-13002703;-8037297;419;371;0;0
1,54763E+12;-1047,1976;-691866;-8859291;-8649426;393;370;0;0
1,54763E+12;12391838;-49755847;21589722;-1037261;428;365;0;0
1,54763E+12;88784896;-5641079;9876818;-9566033;472;364;0;0
1,54763E+12;72815135;-31443852;9292133;-9661494;478;366;0;0
1,54763E+12;53651422;-35915387;11260864;-9060473;456;371;0;0
1,54763E+12;8932595;-4752008;10089748;-9035784;464;372;0;0
1,54763E+12;30864403;-5555906;9505063;-9418061;484;367;0;0
1,54763E+12;30970868;-5981767;14348352;-8912942;494;362;0;0
1,54763E+12;49654618;-6466096;83339475;-8982078;526;363;0;0
1,54763E+12;53541464;-6306398;1243198;-8887583;579;365;0;0
1,54763E+12;39701006;-71474725;1871342;-8228622;631;442;0;0
1,54763E+12;26125833;-87444484;15625933;-8344875;694;524;0;0
1,54763E+12;32354912;-11305021;-37285468;-8528443;745;590;0;0
1,54763E+12;18566813;-10948275;-392542;-10169219;763;644;0;0
1,54763E+12;36452946;-49277624;-20942205;-9074618;760;667;0;0
1,54763E+12;4443783;-3426605;-21741566;-78558164;759;671;0;0
1,54763E+12;28150415;-9833185;-2557431;-9114612;766;667;0;0
1,54763E+12;26073474;37383208;-25893706;-87532015;774;664;0;0
1,54763E+12;48591712;55482274;-45589745;-84705515;775;657;0;0
1,54763E+12;58971184;74698347;-53361696;-8504348;781;643;0;0
1,54763E+12;76324993;20507619;-56714475;-9531872;794;611;0;0
1,54763E+12;6312332;39193115;-62782985;-8615229;772;567;0;0
1,54763E+12;35548866;18271852;-99248147;-9583759;697;475;0;0
1,54763E+12;33632496;18219492;-10728539;-8804677;560;360;0;0
1,54763E+12;2937389;-222896;-911568;-930359;315;295;0;0
1,54763E+12;35655332;-7436848;-65764004;-9299156;77;286;0;0
1,54763E+12;3783874;-22129029;-5219058;-10156338;39;283;0;0
1,54763E+12;516792;-3405312;-43353978;-98074255;77;272;0;0
1,54763E+12;692983;-19360937;-30417597;-9233019;56;283;0;0
1,54763E+12;84631014;-11056661;-6874503;-8967693;9;301;0;0
1,54763E+12;7174874;-23247786;-6656337;-9204662;14;311;0;0
1,54763E+12;5923822;-32616714;-70342004;-9756411;49;318;0;0
1,54763E+12;42629668;-57848936;-6933146;-8953482;84;323;0;0
1,54763E+12;42469096;-56784284;-5948257;-8989461;86;331;0;0
1,54763E+12;6644469;-47521824;-33452725;-9258559;58;339;0;0
1,54763E+12;-75223693;-40653953;-26843164;-9716522;27;342;0;0
1,54763E+12;-52707195;-26122344;2584658;-10552483;10;342;0;0
1,54763E+12;-57978094;-32988468;21642083;-105498295;13;344;0;0
1,54763E+12;-661218;-7703883;29307568;-10176401;13;346;0;0
1,54763E+12;-6590887;-14486233;35002577;-8841566;11;346;0;0
1,54763E+12;-8683013;118839465;673156;-9678646;19;344;0;0
1,54763E+12;-90661126;32166418;740229;-9355639;30;341;0;0
1,54763E+12;-10998541;38180822;75939274;-9636825;86;338;0;0
1,54763E+12;-12052546;27214918;70083696;-9051289;134;339;0;0
1,54763E+12;-1274998;62029004;7354294;-9191052;165;341;0;0
1,54763E+12;-12111188;5910208;6811322;-8413053;200;347;0;0
1,54763E+12;-14330899;25459117;9712583;-11400374;279;350;0;0
1,54763E+12;-2152794;4339761;10755941;-10245172;342;354;0;0
1,54763E+12;-2188992;44675192;86266387;-8278192;400;357;0;0
1,54763E+12;-21251128;41427135;8195368;-8735293;493;362;0;0
1,54763E+12;-17876185;49412015;6438694;-8966429;591;362;0;0
1,54763E+12;-15800116;5484348;5517858;-91990595;661;352;0;0
1,54763E+12;-8688249;38980183;5549798;-8465993;689;340;0;0
1,54763E+12;-6510951;32058206;49268898;-6937094;651;343;0;0
1,54763E+12;-8022755;26947883;30478686;-8889336;651;339;0;0
1,54763E+12;-76820666;2748021;12699015;-9729768;673;336;0;0
1,54763E+12;-10003005;14971434;23610814;-8736576;672;350;0;0
1,54763E+12;-4882035;45378562;15413003;-8011602;633;350;0;0
1,54763E+12;-5563412;4483751;22865559;-8910137;681;351;0;0
1,54763E+12;-32052973;-5841617;35321975;-8837516;685;352;0;0
1,54763E+12;-43284166;-8503244;43093926;-10070855;738;343;0;0
1,54763E+12;-40303144;922232;41390482;-10592944;751;329;0;0
1,54763E+12;-7335968;17366026;29466394;-10238219;740;298;0;0
1,54763E+12;-6069033;29928905;22013837;-9469336;721;243;0;0
1,54763E+12;-58615136;56548666;29892254;-10352692;702;193;0;0
1,54763E+12;-3104068;12522738;2967,0598;-69130564;649;183;0;0
1,54763E+12;-14538592;-39252456;-4972443;-8304184;606;164;0;0
1,54763E+12;-10758209;-15475835;-59306286;-8183362;574;173;0;0
1,54763E+12;-6499606;-14358823;-5984734;-8690512;579;165;0;0
1,54763E+12;60074233;-14252359;-53983033;-900896;597;157;0;0
1,54763E+12;6859144;-16701056;-12372639;-8796709;607;147;0;0
1,54763E+12;20594886;-23408356;-17748253;-9574997;614;143;0;0
1,54763E+12;-20926498;-30806807;-10456268;-9193198;621;146;0;0
1,54763E+12;-19701277;-73129297;-17215927;-9444349;643;171;0;0
1,54763E+12;48904125;61348323;-32601005;-90421715;650;208;0;0
1,54763E+12;61636305;19388862;-45802677;-9219717;645;230;0;0
1,54763E+12;67331314;18111281;-4228933;-8937172;641;217;0;0
1,54763E+12;67172486;26415557;-27223647;-10230232;651;222;0;0
1,54763E+12;47528806;6154904;-7504,9157;-9462345;672;242;0;0
1,54763E+12;57271236;43717006;-13002703;-79166865;736;261;0;0
1,54763E+12;77180207;2327571;-29496064;-8559932;764;278;0;0
1,54763E+12;1089068;19708258;-2417281;-10675928;792;292;0;0
1,54763E+12;8271639;38571777;18448131;-10522411;807;304;0;0
1,54763E+12;56580085;24609143;24249604;-7991941;818;317;0;0
1,54763E+12;29112092;24068091;33777356;-8944862;827;332;0;0
1,54763E+12;26342255;-9194394;32182127;-8468004;838;336;0;0
1,54763E+12;5141565;-2133316;2307849;-966656;830;316;0;0
1,54763E+12;35606462;-28998646;7267551;-9222283;837;299;0;0
1,54763E+12;51202726;-40336305;6841691;-9204327;825;280;0;0
1,54763E+12;28153905;-42093852;51923543;-9894287;823;251;0;0
1,54763E+12;5327967;-43104395;50317843;-9040505;751;263;0;0
1,54763E+12;4997925;-31127948;-5825909;-87666;748;261;0;0
1,54763E+12;63819706;-3283139;-12959069;-9384227;717;258;0;0
1,54763E+12;69729394;-44436082;-11840314;-10048388;728;266;0;0
1,54763E+12;4774348;-28785715;-21954496;-9486545;655;289;0;0
1,54763E+12;61158085;-50291663;-24883159;-8976763;653;300;0;0
1,54763E+12;65842545;-37994072;-29194123;-974487;681;303;0;0
1,54763E+12;3363773;-30328587;-23338543;-10229514;745;305;0;0
1,54763E+12;123429686;-20162043;-10882128;-9825497;756;324;0;0
1,54763E+12;11641346;-12070697;-27384216;-960526;774;330;0;0
1,54763E+12;78731805;-30063295;-1993166;-9586719;776;333;0;0
1,54763E+12;-9906489;-31021482;-4707153;-9516051;780;339;0;0
1,54763E+12;-49617964;-24153611;-43877576;-9408275;791;337;0;0
1,54763E+12;-15175638;-11431906;-18175858;-8671885;807;333;0;0
1,54763E+12;-22041763;-27773425;-1907994;-8903921;811;337;0;0
1,54763E+12;-24916321;-21439624;-19985765;-10081955;813;335;0;0
1,54763E+12;-59131756;-1616873;-12213814;-10052535;814;333;0;0
1,54763E+12;-32794738;8529424;-23125613;-10350489;806;335;0;0
1,54763E+12;-3204948;15289085;10728539;-9415103;794;341;0;0
1,54763E+12;-48179814;27106708;16530013;-9980843;801;347;0;0
1,54763E+12;-3700098;14917329;20097466;-9590837;816;350;0;0
1,54763E+12;-4998972;4222475;30370474;-10266845;828;350;0;0
1,54763E+12;-13418092;5303183;40858158;-8776004;832;354;0;0
1,54763E+12;-1128879;549482;45062655;-8654704;832;363;0;0
1,54763E+12;-9107128;7320609;39632937;-78275075;827;370;0;0
1,54763E+12;-17889625;45685738;20575686;-86250925;833;373;0;0
1,54763E+12;-35191074;3008773;9770353;-940679;839;372;0;0
1,54763E+12;-48605675;3546509;61505403;-9799132;837;374;0;0
1,54763E+12;-66970026;38978437;26895523;-912866;834;377;0;0
1,54763E+12;-5818753;32642892;-22584561;-8993569;829;381;0;0
1,54763E+12;-50309116;30141836;-24190264;-8619892;828;380;0;0
1,54763E+12;-4791278;20505874;77318083;-8866102;830;380;0;0
1,54763E+12;-52117276;21624629;-8744099;-8788799;831;377;0;0
1,54763E+12;-6015626;20186478;26895523;-9285499;832;373;0;0
1,54763E+12;-8288743;18270107;827286;-921218;827;367;0;0
1,54763E+12;-94970345;10817551;-13002703;-9136628;816;361;0;0
1,54763E+12;-89753556;991347;-21519909;-9364144;797;361;0;0
1,54763E+12;-9049881;6558947;-8168141;-9389618;775;363;0;0
1,54763E+12;-9688672;43807765;-78487456;-916034;714;368;0;0
1,54763E+12;-10141062;32585297;-4761258;-9257056;665;372;0;0
1,54763E+12;-956615;-40317107;-31101767;-92968;616;372;0;0
1,54763E+12;-80916953;-6428047;-758171;-8638289;552;373;0;0
1,54763E+12;-6973812;-52028265;-8913396;-9477601;516;373;0;0
1,54763E+12;-6212674;-17959438;-6571165;-8978467;473;368;0;0
1,54763E+12;-5424658;-893085;-21519909;-9186667;461;386;0;0
1,54763E+12;-45251152;-13082989;24085543;-8686097;460;418;0;0
1,54763E+12;-307719;-19151498;-44854963;-881683;475;432;0;0
1,54763E+12;-2885553;-10419615;-44942226;-8928285;505;425;0;0
1,54763E+12;-10756464;-10899581;-18867008;-9540109;565;397;0;0
1,54763E+12;-7456046;33649947;-18325957;-9178354;636;369;0;0
1,54763E+12;-41556288;58660515;-30037116;-8632927;660;350;0;0
1,54763E+12;-51138148;24068091;66671576;-895193;685;348;0;0
1,54763E+12;-8094837;50684363;9131563;-9066698;714;340;0;0
1,54763E+12;-43685593;35255652;13974851;-8984232;733;339;0;0
1,54763E+12;-25586527;16992526;15997688;-8310187;731;325;0;0
1,54763E+12;26179939;7995354;15678293;-8642349;735;334;0;0
1,54763E+12;-14940019;-26494099;7054621;-9462086;754;321;0;0
1,54763E+12;36826448;-96761055;8758062;-93245735;763;303;0;0
1,54763E+12;-7030186;-10580186;52447144;-9128603;773;312;0;0
1,54763E+12;-4740314;-14093533;9238028;-883559;782;319;0;0
1,54763E+12;-15386823;-13828243;17168804;-8925086;796;330;0;0
1,54763E+12;-9690068;-23300145;19830431;-8603057;803;337;0;0
1,54763E+12;4223697;-10527826;24888395;-8461951;812;347;0;0
1,54763E+12;11135201;-413643;2307849;-8715536;812;360;0;0
1,54763E+12;-21642083;68783425;19139281;-8977452;811;365;0;0
1,54763E+12;-109693944;6026622;18181095;-9449493;817;362;0;0
1,54763E+12;-9637708;389732;14720106;-917074;821;346;0;0
1,54763E+12;-3249803;11815879;15784758;-9105685;835;324;0;0
1,54763E+12;44139378;6452482;73216565;-8422227;849;293;0;0
1,54763E+12;-2984513;-35953782;7586946;-9104;860;276;0;0
1,54763E+12;15486306;-13454743;62029;-7629478;859;305;0;0
1,54763E+12;117600285;-15158184;42341687;-7165003;855;390;0;0
1,54763E+12;15592772;-17980382;3382448;-79657965;841;459;0;0
1,54763E+12;59044488;-85573494;5883505;-93666725;843;481;0;0
1,54763E+12;36163222;-8344419;14135422;-8670534;851;464;0;0
1,54763E+12;6277949;-47787115;11952015;-8193869;855;461;0;0
1,54763E+12;63529983;3417355;3647738;-7018028;860;469;0;0
1,54763E+12;24452062;-30752702;-15353662;-72625237;879;466;0;0
1,54763E+12;-121387646;953997;-10775663;-10182425;898;461;0;0
1,54763E+12;-21296507;43755405;-30037116;-9339407;901;468;0;0
1,54763E+12;-6283186;-25007078;-16196655;-7930688;900;473;0;0
1,54763E+12;59044488;-23249531;-55588737;-8101748;887;482;0;0
1,54763E+12;10695378;-4298746;-5825909;-76377716;861;492;0;0
1,54763E+12;-11234684;27750735;-5771804;-8374888;871;494;0;0
1,54763E+12;-20923007;103916906;5078908;-10555164;889;482;0;0
1,54763E+12;-20923007;-1850049;37018433;-9282042;893;485;0;0
1,54763E+12;-3545462;-61086524;-52935835;-7041443;895;494;0;0
1,54763E+12;-2411696;-4145506;-22584561;-830155;892;495;0;0
1,54763E+12;-3337942;-30010936;-10190977;-9007896;879;486;0;0
1,54763E+12;-2432989;-20481439;22113321;-9887708;854;478;0;0
1,54763E+12;-5099852;-1436057;41390482;-11184906;853;472;0;0
1,54763E+12;-87461936;12308062;39580578;-921893;850;457;0;0
1,54763E+12;-80330527;8794714;37503636;-9186782;860;402;0;0
1,54763E+12;-7628485;13212143;4320039;-8715402;866;334;0;0
1,54763E+12;-8064992;-13295919;47246063;-8700884;874;162;0;0
1,54763E+12;-7671071;-99832835;57412606;-845068;875;14;0;0
1,54763E+12;-9065764;8098328;6912376;-7914771;864;0;0;0
1,54763E+12;-6649006;-2191959;5762554;-76734934;826;0;0;0
1,54763E+12;-31408945;20874137;6523866;-8383517;808;0;0;0
1,54763E+12;-29014352;-9995501;68219686;-89170885;819;0;0;0
1,54763E+12;-8719665;-983493;8594525;-10862139;801;0;0;0
1,54763E+12;-6632949;-16648696;7955734;-6733836;821;17;0;0
1,54763E+12;-37690386;-32885495;48576003;-64279814;805;92;0;0
1,54763E+12;-44984117;-3448247;32021555;-7511827;814;197;0;0
1,54763E+12;-75752527;-12815952;4346568;-8161086;838;274;0;0
1,54763E+12;-10204766;3423987;24301964;-10453573;879;308;0;0
1,54763E+12;-1221172;33494613;27762952;-6576393;887;290;0;0
1,54763E+12;-94275707;3700796;-10873402;-58314705;884;243;0;0
1,54763E+12;-10471103;74630275;-8636587;-14135731;889;147;0;0
1,54763E+12;-16012523;9087929;3281917;-18904894;878;64;0;0
1,54763E+12;-18940313;20132373;12507204;-1085531;858;27;0;0
1,54763E+12;-121159;68680453;10787705;-70997944;850;30;0;0
1,54763E+12;-6483898;35037485;11176391;-45514064;879;29;0;0
1,54763E+12;44018948;7995354;73223543;-12291831;698;60;0;0
1,54763E+12;-9981189;59725165;65610415;-11249195;774;105;0;0
1,54763E+12;-1930753;-19041542;86638147;-10144587;777;101;0;0
1,54763E+12;-20244422;54255307;10063742;-21962051;878;88;0;0
1,54763E+12;-16715193;2380629;14663035;-11320131;819;151;0;0
1,54763E+12;-11343942;10354863;9978571;-8303101;816;166;0;0
1,54763E+12;-11849738;13628578;72904146;-10423943;845;186;0;0
1,54763E+12;-14160031;13176188;96858793;-73945684;838;191;0;0
1,54763E+12;-12775985;7757116;24301964;-9544984;869;215;0;0
1,54763E+12;-10556101;10124655;-24457298;-13359751;897;279;0;0
1,54763E+12;-6473077;-5736897;6438694;-14658309;911;313;0;0
1,54763E+12;-7400196;2423215;10521543;-10187625;912;283;0;0
1,54763E+12;643852;1677785;81634283;-10781243;915;236;0;0
1,54763E+12;28187068;14702654;9254608;-8727286;918;201;0;0
1,54763E+12;-15332717;24762732;50918233;-9631002;915;266;0;0
1,54763E+12;-58451074;19919443;53366935;-8644658;912;294;0;0
1,54763E+12;-543513;18907152;5208935;-9003137;915;282;0;0
1,54763E+12;-46153486;996583;53366935;-6444578;920;227;0;0
1,54763E+12;-81712824;44566983;52834606;-10652043;918;216;0;0
1,54763E+12;-48176324;5766219;49268898;-69950147;917;235;0;0
1,54763E+12;-18472564;7458839;28028244;-1026739;919;244;0;0
1,54763E+12;-10967649;52178365;49427724;-10530044;923;234;0;0
1,54763E+12;27731538;4882384;48469537;-10190297;927;227;0;0
1,54763E+12;17723818;5228483;54166293;-904562;927;252;0;0
1,54763E+12;22834143;7288495;41071087;-8151653;927;288;0;0
1,54763E+12;9791297;6223844;40058798;-933798;914;348;0;0
1,54763E+12;7345742;474939;8279842;-6221793;902;381;0;0
1,54763E+12;4891809;3141767;-1338493;-8589132;893;405;0;0
1,54763E+12;6254562;73565625;-40479422;-5912376;905;396;0;0
1,54763E+12;6297148;-7546803;-84716535;-5841584;910;380;0;0
1,54763E+12;419455;-11486012;-12346983;-10431432;924;335;0;0
1,54763E+12;4130496;6005678;-5650329;-16695717;926;325;0;0
1,54763E+12;10023426;26785567;-15620697;-31289248;926;326;0;0
1,54763E+12;1375494;6841342;-826937;-8284216;927;317;0;0
1,54763E+12;86978483;11828096;-73431236;-1164056;930;283;0;0
1,54763E+12;14308559;15606734;-9765117;-13091304;935;238;0;0
1,54763E+12;16469799;46057492;-8599412;-15026785;936;251;0;0
1,54763E+12;17427986;-4246386;-3180339;-8532054;930;255;0;0
1,54763E+12;23800008;74630275;-10808475;-6372445;929;285;0;0
1,54763E+12;227193;-42308527;-1186789;-6043147;931;297;0;0
1,54763E+12;23017576;21397736;-93340206;-10354501;933;293;0;0
1,54763E+12;16491266;-19099139;-9679945;-71922393;931;304;0;0
1,54763E+12;14851705;13404129;-83226025;-5409172;932;292;0;0
1,54763E+12;14777179;-11540117;-82000804;-65833077;935;261;0;0
1,54763E+12;1354742;17833949;-6975732;-10918508;938;205;0;0
1,54763E+12;16863894;7916639;-3313333;-43519216;932;223;0;0
1,54763E+12;26019893;29181904;-7790277;-5777831;935;143;0;0
1,54763E+12;19472289;20984094;-4266283;-72441454;930;226;0;0
1,54763E+12;19206127;3604803;-39255947;-8496102;931;251;0;0
1,54763E+12;151711;21458998;-21689206;-14831448;918;365;0;0
1,54763E+12;14585541;-65198517;13603096;-5770486;919;406;0;0
1,54763E+12;14622717;-4890936;14119714;-55300026;818;339;0;0
1,54763E+12;12972509;-10767809;19511035;-5615035;837;233;0;0
1,54763E+12;7058461;10976376;22759093;-14973462;908;304;0;0
1,54763E+12;11434176;4557753;4623377;-12180827;924;368;0;0
1,54763E+12;96614444;13105677;5970248;-8775764;922;387;0;0
1,54763E+12;61374503;5510528;66142744;-12971449;924;382;0;0
1,54763E+12;9214291;16086699;7316944;-11434679;931;378;0;0
1,54763E+12;22249457;-24364796;84402376;-33199916;910;303;0;0
1,54763E+12;22888248;57873374;9137497;-13994368;936;239;0;0
1,54763E+12;11790746;44352308;7535285;-14256821;952;257;0;0
1,54763E+12;5408252;-8346164;78279763;-24770124;949;65;0;0
1,54763E+12;-38488;2459169;7694982;-8488987;942;21;0;0
1,54763E+12;47375217;-25432938;42774528;-119856415;953;157;0;0
1,54763E+12;73192126;-5029341;5379279;-42230654;952;172;0;0
1,54763E+12;-3726278;-13860532;5331457;22555678;934;29;0;0
1,54763E+12;4604353;-12130562;-33932692;-23794487;951;254;0;0
1,54763E+12;3779336;31630602;11128393;-10324171;953;265;0;0
1,54763E+12;-78358305;-83936375;6859144;-4204793;954;174;0;0
1,54763E+12;-15704472;-26816985;-1886701;-1770879;941;288;0;0
1,54763E+12;-7506661;-1388235;644393;-11036225;921;370;0;0
1,54763E+12;-28532642;11721631;5538977;-39142802;928;362;0;0
1,54763E+12;-21834068;-3842168;7316944;-10566838;937;385;0;0
1,54763E+12;-11978195;4249004;92280793;-14254311;947;404;0;0
1,54763E+12;-35824627;10751228;8818101;-45325685;950;303;0;0
1,54763E+12;-41149628;-24687682;6103242;-53227797;949;113;0;0
1,54763E+12;-2528633;-38102284;5219582;-7380443;952;132;0;0
1,54763E+12;47647487;-5497787;48469537;-8526605;954;173;0;0
1,54763E+12;-3567453;-58278286;44371507;-55953164;956;224;0;0
1,54763E+12;29541442;-7760083;28347638;-51291747;956;261;0;0
1,54763E+12;7824311;-43425536;12590805;-74924245;956;301;0;0
1,54763E+12;20811306;-2490585;2398257;-10713382;959;382;0;0
