Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;-4176224;-17673203;79609704;8403667;802;571;0;0
1,54763E+12;-44636795;-628144;76522213;9664128;793;547;0;0
1,54763E+12;-27017698;-8464847;61350065;9704484;735;517;0;0
1,54763E+12;-28241172;-103271134;52461106;99644375;566;499;0;0
1,54763E+12;-16050048;-22305308;37236598;10083946;255;475;0;0
1,54763E+12;-21746802;-19750145;34840262;10221278;120;465;0;0
1,54763E+12;-3867475;-23689353;31326914;99069;86;460;0;0
1,54763E+12;-2717652;-2677684;21851522;10184694;121;460;0;0
1,54763E+12;51347587;-25605726;7904596;972497;148;460;0;0
1,54763E+12;25576055;-82519166;-108908545;9768276;185;461;0;0
1,54763E+12;31857494;39374627;-9180432;9873277;221;458;0;0
1,54763E+12;10723303;50021138;-16313593;827575;230;451;0;0
1,54763E+12;-986111;-9955358;11972958;78507886;241;448;0;0
1,54763E+12;-2398257;-18685494;20202187;10019189;324;445;0;0
1,54763E+12;-25792477;-114458695;7426376;9605796;337;440;0;0
1,54763E+12;-33723253;20333086;-48694685;975279;369;441;0;0
1,54763E+12;-34894368;1980076;-7318166;9273337;371;434;0;0
1,54763E+12;-4367861;8834857;47106437;8938877;281;416;0;0
1,54763E+12;-439439;-4152138;15943582;8660106;220;410;0;0
1,54763E+12;-5714557;-26083946;26270697;899446;196;416;0;0
1,54763E+12;-5288697;-39498547;28665286;909109;163;422;0;0
1,54763E+12;-49373618;-26989773;33456215;9562537;173;432;0;0
1,54763E+12;-42453387;-20921262;35266122;9899086;208;441;0;0
1,54763E+12;-24993114;-7878416;255778;9815566;192;447;0;0
1,54763E+12;-51382493;-12882276;16262978;1020041;147;453;0;0
1,54763E+12;23233823;-6600835;2316052;9796882;103;455;0;0
1,54763E+12;27918285;-53773593;-44959683;9642695;118;456;0;0
1,54763E+12;33348006;6757915;-11576769;9888589;157;457;0;0
1,54763E+12;41704643;27998573;-22062707;9945783;180;461;0;0
1,54763E+12;44898593;4120024;-3712839;95561495;205;463;0;0
1,54763E+12;39416516;3215071;-40907028;9924043;221;460;0;0
1,54763E+12;11203268;28105035;-33560935;8467611;221;457;0;0
1,54763E+12;2546959;-14905112;-16900024;8309958;171;454;0;0
1,54763E+12;5346991;-13946927;-30740485;10562289;164;454;0;0
1,54763E+12;64381707;46286132;-44155085;103575945;198;454;0;0
1,54763E+12;5496042;15168656;-48413688;9201234;211;453;0;0
1,54763E+12;5144707;8196066;-47933722;9021524;195;452;0;0
1,54763E+12;41493458;113900185;-4947834;9341946;222;452;0;0
1,54763E+12;49637163;1330639;-52778757;9520457;290;452;0;0
1,54763E+12;45059165;-2289872;-49317768;8496898;315;454;0;0
1,54763E+12;3175103;-94230324;-4261047;8656121;346;457;0;0
1,54763E+12;22436208;-10168288;-4255811;93991375;391;459;0;0
1,54763E+12;20998056;-1229759;-4388805;8979166;424;460;0;0
1,54763E+12;1328021;3457497;-3260275;8974847;422;461;0;0
1,54763E+12;12054989;11814134;-29408798;9366864;478;461;0;0
1,54763E+12;-10384709;-11187561;-22169173;8672737;483;461;0;0
1,54763E+12;5773549;31922072;-28131217;9155476;484;460;0;0
1,54763E+12;13278465;101124376;-22062707;88847;491;457;0;0
1,54763E+12;1918815;9684832;-16952384;8576825;492;453;0;0
1,54763E+12;22488567;686438;-1418429;8600203;495;441;0;0
1,54763E+12;21743312;-90582585;-13599606;9014734;506;433;0;0
1,54763E+12;15887733;22514747;109083075;8570716;512;424;0;0
1,54763E+12;28989919;1373225;-6518805;8756122;519;424;0;0
1,54763E+12;24190264;9632472;-48153635;8384571;509;416;0;0
1,54763E+12;21013765;7236135;-45029493;8465265;485;402;0;0
1,54763E+12;13561208;32986723;16772615;8672144;487;401;0;0
1,54763E+12;27401669;-54297194;43388885;8684728;490;404;0;0
1,54763E+12;19408062;-74543014;604233;8606322;488;405;0;0
1,54763E+12;-18675023;-10700613;10513864;8581221;494;401;0;0
1,54763E+12;-81716314;-11074114;10088003;9001518;506;400;0;0
1,54763E+12;-1322785;-14906856;1232377;8629106;512;404;0;0
1,54763E+12;-22064452;-20282471;22619467;9018412;519;408;0;0
1,54763E+12;-18901916;-46862092;-55676005;9148044;528;415;0;0
1,54763E+12;-9449212;-10122909;28483773;83566065;526;424;0;0
1,54763E+12;-1303761;-9370673;32201324;9092269;527;430;0;0
1,54763E+12;1248085;-10328858;-30595621;9702618;539;432;0;0
1,54763E+12;1934872;43615777;23684118;8462182;537;433;0;0
1,54763E+12;117355935;-174,53292;5084144;85107355;528;433;0;0
1,54763E+12;11948524;-3515093;47106437;8685139;529;432;0;0
1,54763E+12;36442474;-37803832;62011547;8815298;534;431;0;0
1,54763E+12;24207717;-103271134;34330625;8879376;538;429;0;0
1,54763E+12;14084807;-11287044;38589228;8885285;542;430;0;0
1,54763E+12;-45204028;-67614056;47106437;86461525;545;430;0;0
1,54763E+12;-16772615;-11819369;3700098;9032624;548;431;0;0
1,54763E+12;-47106437;-109135434;5084144;8866486;538;430;0;0
1,54763E+12;-3593633;-8464847;625526;88768;531;429;0;0
1,54763E+12;-26895523;-4738569;7106981;898336;524;428;0;0
1,54763E+12;1850049;-45256387;8862782;8720171;495;426;0;0
1,54763E+12;244,3461;62255893;38589228;8732468;485;425;0;0
1,54763E+12;-11311479;-23963371;2422517;96579895;485;424;0;0
1,54763E+12;-15166911;16872098;11972958;9571146;417;422;0;0
1,54763E+12;-66811204;12826425;-8009316;8463369;383;417;0;0
1,54763E+12;8700466;13465215;-1349314;8873552;404;413;0;0
1,54763E+12;-8436921;24483478;-102450825;8862597;434;409;0;0
1,54763E+12;-19881046;18469074;-9712757;875507;453;407;0;0
1,54763E+12;-24354324;14104006;-4230678;8704216;473;411;0;0
1,54763E+12;-27761206;73967054;71907565;87297;497;415;0;0
1,54763E+12;-24778439;-46862092;15166911;8942344;527;417;0;0
1,54763E+12;-17221163;-45256387;21554817;872451;550;422;0;0
1,54763E+12;-18072884;-7028441;8779006;89948435;580;426;0;0
1,54763E+12;-13494886;-7187266;-11431906;8804418;609;434;0;0
1,54763E+12;-98750725;-29827677;-34382986;8936598;631;441;0;0
1,54763E+12;-10992084;-38344882;-24731316;9000839;642;452;0;0
1,54763E+12;17819813;-8199557;-32724924;8712586;655;459;0;0
1,54763E+12;82763515;-5857325;-7173303;8837688;671;464;0;0
1,54763E+12;11470304;-53249996;28483773;8662289;688;471;0;0
1,54763E+12;26337018;-47926743;3700098;8908259;703;481;0;0
1,54763E+12;11896164;-17575465;7745771;9134741;692;509;0;0
1,54763E+12;63599795;6757915;-3979351;8783254;659;533;0;0
1,54763E+12;19029325;61714843;-12496557;8502807;631;544;0;0
1,54763E+12;25788984;9258971;42847835;8272196;629;547;0;0
1,54763E+12;28717646;-4738569;-36442474;8282999;655;541;0;0
1,54763E+12;12747885;-8997172;-23143066;9147267;676;540;0;0
1,54763E+12;7691666;-7506661;8117526;8174705;688;540;0;0
1,54763E+12;13173746;-16510814;14772467;8785667;703;539;0;0
1,54763E+12;24459045;-3567453;20095721;8548909;714;540;0;0
1,54763E+12;322851;-16057029;20467477;9333795;724;540;0;0
1,54763E+12;23659684;35639625;22757348;8869952;727;542;0;0
1,54763E+12;10564478;-8731882;1839228;8313281;728;543;0;0
1,54763E+12;-6627015;79813905;15166911;8782669;725;546;0;0
1,54763E+12;2020044;51609386;-9021607;1042444;726;545;0;0
1,54763E+12;14186037;23099433;-7796386;8090965;723;545;0;0
1,54763E+12;38777724;24802874;-5347689;9429085;717;545;0;0
1,54763E+12;5549449;3310715;-244,3461;8736815;700;540;0;0
1,54763E+12;5597271;6014928;-32724924;8988484;691;533;0;0
1,54763E+12;49425977;49289843;-50282937;9225969;701;522;0;0
1,54763E+12;65076345;39442694;-21013765;9019053;696;508;0;0
1,54763E+12;6347937;3289422;-12002629;8838884;698;485;0;0
1,54763E+12;-26110125;28157398;-9128072;9539562;699;482;0;0
1,54763E+12;-37608355;22834143;-111509085;9585215;642;484;0;0
1,54763E+12;-13547246;15275122;-1306728;9620171;406;474;0;0
1,54763E+12;82763515;5532694;-6892305;9544025;390;464;0;0
1,54763E+12;-21425661;9791297;33265974;900692;451;454;0;0
1,54763E+12;-188705;8939576;66811204;9926293;471;451;0;0
1,54763E+12;8862782;-44732787;33265974;8632515;480;454;0;0
1,54763E+12;26162484;-94230324;22095868;8138935;478;454;0;0
1,54763E+12;14557791;-12191125;-11470304;92346945;523;459;0;0
1,54763E+12;21158627;-14426892;-15357152;844999;562;461;0;0
1,54763E+12;17006488;-43668136;-59341196;9208798;583;464;0;0
1,54763E+12;18603465;9313077;37524577;963104;609;462;0;0
1,54763E+12;10299188;-2289872;25258404;9005924;645;462;0;0
1,54763E+12;111509085;5906194;30475193;9374497;661;462;0;0
1,54763E+12;14079571;19373155;1434486;9637812;660;463;0;0
1,54763E+12;48694685;16392133;15166911;9659885;666;466;0;0
1,54763E+12;-59882246;9684832;-112573735;8801028;671;472;0;0
1,54763E+12;2581342;25867525;-12693779;9975796;651;477;0;0
1,54763E+12;1258906;36248744;-21584487;9323902;631;481;0;0
1,54763E+12;20786871;2554813;-12587315;9125691;631;485;0;0
1,54763E+12;12960815;32416;-47106437;9925259;632;486;0;0
1,54763E+12;10564478;3199014;-49759336;9562117;568;484;0;0
1,54763E+12;1434486;30499628;63599795;9300832;459;479;0;0
1,54763E+12;23074998;31031954;657291;9784212;396;464;0;0
1,54763E+12;3169867;27944466;7106981;9908002;444;479;0;0
1,54763E+12;24884905;21076596;62011547;9110952;444;481;0;0
1,54763E+12;3446676;9313077;47106437;9293534;442;478;0;0
1,54763E+12;27440065;-47996556;-5349434;9206059;460;474;0;0
1,54763E+12;21158627;-4579744;-72640605;9813297;486;465;0;0
1,54763E+12;11470304;-7080801;-85416414;9811295;491;465;0;0
1,54763E+12;11737339;-8518952;-10618583;9024962;437;468;0;0
1,54763E+12;2919587;-6070255;-1434486;9213712;448;469;0;0
1,54763E+12;27759463;-16343263;-16102408;9466931;449;471;0;0
1,54763E+12;3084695;-5857325;-2563016;97915;478;477;0;0
1,54763E+12;30475193;73967054;-45006806;992004;550;479;0;0
1,54763E+12;22596778;10962413;-52724653;9463398;620;484;0;0
1,54763E+12;-23143066;12239994;-6433109;9186265;658;484;0;0
1,54763E+12;-14770721;20385446;-61508894;9133266;664;482;0;0
1,54763E+12;-18284069;35639625;-5336519;8956028;671;482;0;0
1,54763E+12;-255778;-14213961;-3968355;8522677;671;480;0;0
1,54763E+12;-10299188;-15810938;-15994197;8816772;674;477;0;0
1,54763E+12;-22223277;-14533357;-15941837;9069543;674;478;0;0
1,54763E+12;-2797239;-21347122;-22277382;9483759;669;481;0;0
1,54763E+12;-28185323;2027898;-36011377;919585;672;482;0;0
1,54763E+12;-91821775;15646876;-2712067;9113634;670;485;0;0
1,54763E+12;24207717;1421047;-39950585;77823715;678;488;0;0
1,54763E+12;10405653;14104006;-49584803;9324745;683;490;0;0
1,54763E+12;55623643;17723818;-386189;851719;687;491;0;0
1,54763E+12;14611897;28583258;-25949556;73945684;685;492;0;0
1,54763E+12;10405653;26666886;-10512118;7350448;688;493;0;0
1,54763E+12;34330625;11655309;-7173303;7708324;697;494;0;0
1,54763E+12;-58817595;15062192;8862782;8063767;700;494;0;0
1,54763E+12;-17819813;-47996556;14770721;77798433;697;496;0;0
1,54763E+12;-50440016;10088003;13121386;8157409;688;497;0;0
1,54763E+12;-11843804;-16057029;12908456;824383;678;496;0;0
1,54763E+12;-22703242;-59096847;63599795;8046557;673;495;0;0
1,54763E+12;-17538814;-6867871;-7173303;8145093;663;496;0;0
1,54763E+12;-1870993;-6283186;45518186;869644;663;497;0;0
1,54763E+12;-9501573;-53249996;44977136;8940428;666;497;0;0
1,54763E+12;2391101;-7826056;10033898;8525704;651;497;0;0
1,54763E+12;2687807;47647487;6892305;8470312;628;496;0;0
1,54763E+12;36459927;-39933134;694641;8447969;616;496;0;0
1,54763E+12;657291;-16510814;41783184;8528529;618;497;0;0
1,54763E+12;36459927;-15987216;23143066;850407;623;498;0;0
1,54763E+12;57752945;-47926743;-34557518;8526078;613;500;0;0
1,54763E+12;9128072;-3460988;-2581342;8547731;580;501;0;0
1,54763E+12;8862782;-18116517;-43912485;8470542;554;502;0;0
1,54763E+12;10033898;22863813;-3965388;8424593;531;504;0;0
1,54763E+12;8702212;24993114;-13561208;8501092;541;504;0;0
1,54763E+12;7531096;-29827677;109083075;8406522;553;505;0;0
1,54763E+12;6679375;-40474184;-66497047;8282262;559;506;0;0
1,54763E+12;25272368;-12252212;-7798131;8329399;570;508;0;0
1,54763E+12;-13561208;21799162;-9820968;8387042;576;511;0;0
1,54763E+12;-31660274;22863813;-72658055;8188486;558;521;0;0
1,54763E+12;-77143554;36163222;-657291;8405622;556;527;0;0
1,54763E+12;-55850535;52132983;-45500733;8247662;556;527;0;0
1,54763E+12;-44436082;11152654;-58817595;8132337;553;525;0;0
1,54763E+12;-46565384;-19704767;-2794272;8459903;543;526;0;0
1,54763E+12;-3965388;-26092673;-13561208;8470705;527;525;0;0
1,54763E+12;-2846632;-42062435;-13264503;8392711;504;527;0;0
1,54763E+12;-13264503;-51120695;33789575;8365379;497;527;0;0
1,54763E+12;-55850535;-48991393;21554817;8330691;500;528;0;0
1,54763E+12;-34557518;-3515093;22619467;8501868;501;530;0;0
1,54763E+12;-1303761;-3728023;22619467;8215789;508;532;0;0
1,54763E+12;29146997;-3728023;19949114;8340613;514;532;0;0
1,54763E+12;17837266;-27698375;14625859;838981;522;533;0;0
1,54763E+12;23143066;-74700094;-29146997;8338402;527;533;0;0
1,54763E+12;17819813;3700098;2617,9937;8213376;531;533;0;0
1,54763E+12;22619467;-14381513;-8237954;8274543;533;533;0;0
1,54763E+12;13264503;-20769417;-66497047;8245554;537;532;0;0
1,54763E+12;-55676005;-23439772;13264503;8275108;537;531;0;0
1,54763E+12;2391101;-15446164;3979351;8378796;538;531;0;0
1,54763E+12;1850049;-10122909;-3979351;8381009;537;530;0;0
1,54763E+12;-7173303;-2289872;29146997;825922;536;528;0;0
1,54763E+12;55850535;-28221974;66497047;8299664;544;526;0;0
1,54763E+12;18675023;-21467549;-109083075;8277225;556;524;0;0
1,54763E+12;11431906;-21467549;-8779006;8287107;572;523;0;0
1,54763E+12;60405847;39357174;-18360864;8368463;605;522;0;0
1,54763E+12;9501573;3509857;785,3982;8364115;630;521;0;0
1,54763E+12;14240141;9526007;-34557518;8532187;645;518;0;0
1,54763E+12;10033898;1319818;23684118;8484975;644;517;0;0
1,54763E+12;30595621;8194321;8969247;8308062;643;514;0;0
1,54763E+12;16231561;4309218;1344078;8411951;641;515;0;0
1,54763E+12;-3979351;-6928957;15144221;8124207;640;515;0;0
1,54763E+12;-3218387;-3728023;12534955;8287194;644;517;0;0
1,54763E+12;-36442474;-5644395;93951076;8100178;650;517;0;0
1,54763E+12;-17819813;-44732787;678584;8369325;656;517;0;0
1,54763E+12;15570082;24377014;58276545;9193342;645;510;0;0
1,54763E+12;11896164;21608922;-1850049;79922953;598;499;0;0
1,54763E+12;15166911;13805554;5721189;8121755;543;483;0;0
1,54763E+12;45500733;-42062435;64664446;8641804;566;479;0;0
1,54763E+12;18360864;-2289872;44977136;8915959;626;481;0;0
1,54763E+12;-5242969;26581364;-18360864;8284532;668;483;0;0
1,54763E+12;-14983651;65973446;-121631995;8433872;689;483;0;0
1,54763E+12;-1386664;74176495;-11843804;7662614;690;482;0;0
1,54763E+12;-96603975;-3302163;-673348;8023765;690;480;0;0
1,54763E+12;-9021607;-8518952;-4923574;8687591;695;479;0;0
1,54763E+12;-699877;-3143338;-34330625;9504052;630;475;0;0
1,54763E+12;34330625;118664935;33265974;9520467;377;468;0;0
1,54763E+12;16954128;506,1455;2846632;7777995;345;465;0;0
1,54763E+12;30613074;-1224523;-33265974;72091517;395;462;0;0
1,54763E+12;-16367698;-21240658;-11950269;7337366;482;462;0;0
1,54763E+12;-29675832;-23689353;-17751744;73112793;575;476;0;0
1,54763E+12;-18551105;-24328144;-1301492;7916074;641;494;0;0
1,54763E+12;-12109094;-24275784;-34854226;9113298;687;512;0;0
1,54763E+12;-12109094;-17301449;11417944;8921274;683;534;0;0
1,54763E+12;-34382986;-106482536;1934872;8291264;673;540;0;0
1,54763E+12;47106437;-30351276;23767893;8759589;704;542;0;0
1,54763E+12;-35918877;42551126;54558992;76413918;718;543;0;0
1,54763E+12;8255407;-49532443;-21554817;8322658;732;538;0;0
1,54763E+12;28483773;3244567;-81698865;8451447;745;532;0;0
1,54763E+12;12430235;84596105;-92886426;8432474;707;524;0;0
1,54763E+12;22809708;18947294;11972958;8965663;633;512;0;0
1,54763E+12;28239426;26932177;24748769;8724279;470;493;0;0
1,54763E+12;20254546;10430088;9927433;9199615;382;488;0;0
1,54763E+12;13121386;12239994;9820968;8792734;399;484;0;0
1,54763E+12;9236282;1388933;14625859;7700538;424;487;0;0
1,54763E+12;-6839945;7929031;1865757;8088063;487;489;0;0
1,54763E+12;-20359266;24377014;16528268;8689085;509;487;0;0
1,54763E+12;-13812536;7501425;14983651;848031;527;490;0;0
1,54763E+12;-12215559;12217305;95539324;886074;503;492;0;0
1,54763E+12;-7689921;-80389865;92886426;836443;495;489;0;0
1,54763E+12;-5401794;-7400196;7798131;8349559;484;484;0;0
1,54763E+12;-1675516;-15280357;72117;9144979;550;469;0;0
1,54763E+12;-8115781;-15971509;11098549;8395048;573;460;0;0
1,54763E+12;8028,5146;-8518952;8756317;8687226;573;460;0;0
1,54763E+12;8810422;-9796533;6627015;89209;579;463;0;0
1,54763E+12;8756317;-91577426;-16231561;8690636;609;462;0;0
1,54763E+12;-24731316;-10276499;785,3982;9310773;631;454;0;0
1,54763E+12;-56688294;-44191737;2391101;8073363;650;449;0;0
1,54763E+12;62011547;-9796533;5242969;9233248;686;444;0;0
1,54763E+12;58817595;-1187173;7318166;8053319;679;446;0;0
1,54763E+12;55623643;-15919147;1929636;9144002;678;450;0;0
1,54763E+12;47106437;-26092673;13547246;9650137;652;458;0;0
1,54763E+12;5403539;19128809;8543386;9136034;628;462;0;0
1,54763E+12;2687807;18064158;678584;9180404;613;462;0;0
1,54763E+12;35395276;-2687807;673348;8396657;601;461;0;0
1,54763E+12;47647487;-21310471;30072022;9140382;603;456;0;0
1,54763E+12;646819;686438;34854226;879714;593;448;0;0
1,54763E+12;47106437;4415683;652055;86725645;599;438;0;0
1,54763E+12;15250687;10297443;8117526;8646392;611;432;0;0
1,54763E+12;22170918;7661995;8330456;8958519;619;437;0;0
1,54763E+12;18498744;10217158;10725048;892046;620;443;0;0
1,54763E+12;1258906;8194321;11524409;8958289;623;444;0;0
1,54763E+12;2659009;44139378;1280199;9329294;599;452;0;0
1,54763E+12;31965706;24109977;60946897;9009275;495;468;0;0
1,54763E+12;1860521;2019346;19828686;89849415;435;479;0;0
1,54763E+12;8543386;-20245818;2472608;98956375;436;488;0;0
1,54763E+12;1211084;-30892327;19242255;8667135;445;493;0;0
1,54763E+12;93951076;-16556193;2493901;9278269;451;495;0;0
1,54763E+12;-13020156;-13363986;24778439;8738914;466;501;0;0
1,54763E+12;123761296;-7080801;28930578;9053827;457;505;0;0
1,54763E+12;38833576;-9075712;26801276;9240374;457;508;0;0
1,54763E+12;35533157;3159046;22010347;1082907;458;508;0;0
1,54763E+12;5251347;15486306;-91821775;10784385;458;506;0;0
1,54763E+12;43624505;16976817;-82763515;8065884;378;503;0;0
1,54763E+12;35426694;14847516;-43912485;9539094;405;505;0;0
1,54763E+12;39844123;1889319;-11205014;10016555;432;502;0;0
1,54763E+12;32604495;20118411;-20041616;94774;433;496;0;0
1,54763E+12;24832545;12718214;-24033184;9162246;443;484;0;0
1,54763E+12;2488665;18147933;-3148574;10076161;464;461;0;0
1,54763E+12;13601351;3683343;-33775613;9737065;501;439;0;0
1,54763E+12;604233;274645;-55623643;8615143;512;418;0;0
1,54763E+12;-18884463;24750514;7052875;8413023;527;396;0;0
1,54763E+12;-1834341;1990548;106726885;9000676;577;377;0;0
1,54763E+12;10407399;21502456;71593404;94506235;641;371;0;0
1,54763E+12;117914446;1868026;-7531096;9231027;652;365;0;0
1,54763E+12;25258404;22514747;-16421802;8723226;666;371;0;0
1,54763E+12;15676548;8194321;-17538814;8259757;674;371;0;0
1,54763E+12;7585201;25516713;-121631995;8813669;671;373;0;0
1,54763E+12;29358184;11655309;-15250687;10107008;678;374;0;0
1,54763E+12;2472608;17882644;-18390535;9969034;666;369;0;0
1,54763E+12;21586232;23790583;-15303047;9075423;640;347;0;0
1,54763E+12;16261232;19533725;-13334316;8764512;629;331;0;0
1,54763E+12;9236282;15008086;-56688294;8250477;616;321;0;0
1,54763E+12;17592919;47472958;27401669;8708258;617;313;0;0
1,54763E+12;20202187;10070549;48171088;9305889;643;313;0;0
1,54763E+12;13814281;11676253;7637561;8856804;648;302;0;0
1,54763E+12;1844464;4223697;8330456;8932193;655;302;0;0
1,54763E+12;1844464;4223697;8330456;8932193;649;295;0;0
1,54763E+12;23661429;14870205;31660274;8510678;657;297;0;0
1,54763E+12;27759463;23928463;66497047;8913278;667;290;0;0
1,54763E+12;34999087;-9599311;-9843657;8572986;674;294;0;0
1,54763E+12;30316368;-53249996;31660274;8756161;682;296;0;0
1,54763E+12;39098865;73426;-11431906;9045035;659;302;0;0
1,54763E+12;3819304;3159046;74787356;9110551;682;300;0;0
1,54763E+12;28878218;29251719;11311479;88553;673;303;0;0
1,54763E+12;29091147;4574508;14770721;8781846;672;304;0;0
1,54763E+12;2536487;-6602581;15676548;8688472;667;304;0;0
1,54763E+12;33243287;8035496;15783012;9332149;674;314;0;0
1,54763E+12;29942867;20734511;38048178;9453591;679;302;0;0
1,54763E+12;21266837;-8093092;12109094;8155226;658;300;0;0
1,54763E+12;1903107;-8677777;14292501;8696172;627;301;0;0
1,54763E+12;16900024;-13894565;15250687;8869722;634;290;0;0
1,54763E+12;22916172;-14693926;1844464;8480396;654;288;0;0
1,54763E+12;27122417;-32951817;24991369;8337194;664;287;0;0
1,54763E+12;255778;-4434358;21584487;78176622;665;294;0;0
1,54763E+12;29197612;-5009444;2579073;8483308;684;294;0;0
1,54763E+12;38247144;-5312782;32391566;8922979;679;322;0;0
1,54763E+12;5592035;-3827507;30901054;9372696;673;344;0;0
1,54763E+12;53417546;-3779685;24246114;8822816;666;354;0;0
1,54763E+12;43038073;-24488714;1865757;9013805;667;356;0;0
1,54763E+12;40802306;-16449729;17645279;9722824;651;363;0;0
1,54763E+12;22064452;-21933553;14025466;8929041;644;368;0;0
1,54763E+12;16048302;-18420205;16048302;7806898;654;372;0;0
1,54763E+12;9927433;-9690068;71593404;8539591;660;373;0;0
1,54763E+12;57752945;3190462;-20490166;8157361;685;381;0;0
1,54763E+12;1386664;12081169;18976966;9103867;703;386;0;0
1,54763E+12;6414085;47350783;252043;92309885;707;387;0;0
1,54763E+12;35918877;17350318;26429522;9274036;677;392;0;0
1,54763E+12;6679375;2512227;18764035;9321202;624;394;0;0
1,54763E+12;115785144;44680428;21013765;9389627;570;381;0;0
1,54763E+12;-3979351;63844144;-1386664;1034364;497;394;0;0
1,54763E+12;-9501573;17191494;-24565509;10568983;511;398;0;0
1,54763E+12;2794272;14529866;-19455186;800667;459;395;0;0
1,54763E+12;11843804;8674286;-60405847;77397547;470;398;0;0
1,54763E+12;110444434;-30351276;-60405847;9253073;543;387;0;0
1,54763E+12;48171088;-14268066;-1258906;10420773;637;380;0;0
1,54763E+12;-48694685;-7293731;-19029325;8420733;666;387;0;0
1,54763E+12;9843657;-60161497;-13547246;7094211;664;396;0;0
1,54763E+12;9820968;-82519166;-4923574;9183075;677;391;0;0
1,54763E+12;8011061;-11978195;54558992;10892296;727;363;0;0
1,54763E+12;83828166;-16397369;62011547;964031;757;337;0;0
1,54763E+12;4230678;-91577426;11417944;8228373;758;354;0;0
1,54763E+12;72117;-8093092;15303047;869733;744;364;0;0
1,54763E+12;93951076;23387412;9714503;10127617;760;341;0;0
