Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54765E+12;38756782;-24675465;7286226;-9435386;788;635;951;702
1,54765E+12;22193084;8494517;12417843;-9495519;802;520;950;702
1,54765E+12;29480531;8972738;819659;-35731068;809;587;944;690
1,54765E+12;6516012;10106504;-16359495;-7880534;446;709;946;684
1,54765E+12;-11492993;16792511;6695083;6357506;44;704;946;673
1,54765E+12;-26967082;-39058897;-23423367;81784016;813;483;951;653
1,54765E+12;-32269044;-9232617;-12750329;-11641375;216;260;862;594
1,54765E+12;4194236;-15232012;6418623;-14841752;620;157;770;600
1,54765E+12;2728735;-8964011;54124403;-7307209;624;255;692;567
1,54765E+12;91776395;95848244;24049242;-23155186;586;464;733;556
1,54765E+12;12238598;91483176;24549627;-5570637;461;493;559;580
1,54765E+12;11796681;37133625;31688023;36490602;60;530;166;575
1,54765E+12;6760882;6108827;24932902;38769789;1;557;11;572
1,54765E+12;-36687346;-17579479;3576005;2525921;832;543;2;560
1,54765E+12;-3852378;-27236037;-2667596;10658315;38;605;3;657
1,54765E+12;88050115;-10135127;-40505776;-40971764;846;575;940;721
1,54765E+12;31890655;13699788;-63624233;-15864613;814;611;424;721
1,54765E+12;8049284;28349382;7115882;-12561092;869;644;947;744
1,54765E+12;26087436;-8173377;14563202;-14315726;821;624;954;764
1,54765E+12;-12700586;3840946;5684014;-4015948;858;595;957;768
1,54765E+12;5877222;-84660685;-35410985;-17019901;848;585;944;784
1,54765E+12;20377767;-6615426;-8363967;-15712503;908;450;893;786
1,54765E+12;-48808134;19245745;-73951346;-22653324;909;426;914;720
1,54765E+12;-63873816;40071015;3227358;-65494347;903;551;932;603
1,54765E+12;-16549212;7561988;18481116;-11676292;775;639;944;524
1,54765E+12;7724478;11341499;44703117;6030065;559;664;758;678
1,54765E+12;7829547;-26416256;-5036846;-229308;828;635;931;730
1,54765E+12;-1808772;13305691;31873202;-79213696;397;612;506;746
1,54765E+12;-23384445;63856363;1889092;-13513448;689;601;420;741
1,54765E+12;-44708353;-2128464;-16619025;-22017988;896;548;910;772
1,54765E+12;-5971993;-22514224;-15022048;-19725042;907;583;937;780
1,54765E+12;3763977;12022876;19364429;-9587332;892;561;891;782
1,54765E+12;22392575;16270832;72064644;-10609799;828;415;945;754
1,54765E+12;-8016297;19294441;16931963;-78291354;743;431;961;731
1,54765E+12;-13137094;19640365;57053065;-16538237;825;506;963;756
1,54765E+12;-28101546;32979742;1127343;-11211003;705;579;967;769
1,54765E+12;-38109264;21696188;43477896;-10648978;437;593;963;768
1,54765E+12;-32934364;-660834;5204921;-1036582;524;614;966;764
1,54765E+12;-146852;-6288945;95696405;-11394034;852;662;956;778
1,54765E+12;3071954;-34848292;-1736428;-17523218;894;643;934;786
1,54765E+12;-12045914;-13092064;32511994;-23949008;905;646;839;778
1,54765E+12;46902233;-21971252;-5728869;-12876142;918;688;245;778
1,54765E+12;44294712;-26745427;11433128;-8737438;927;698;465;765
1,54765E+12;3135833;5193053;13040751;-7214697;920;718;115;747
1,54765E+12;-42207298;-22167426;5678603;-9671982;926;729;288;731
1,54765E+12;-7923795;-11708018;11720583;-79451013;916;731;570;731
1,54765E+12;-5972168;28029987;16937373;-9369652;923;680;66;740
1,54765E+12;-7963065;19773533;13056633;-11466033;940;674;801;752
1,54765E+12;120881505;60070567;22717206;-1346297;943;623;938;777
1,54765E+12;20551252;22520332;-7017096;-18443455;904;572;967;774
1,54765E+12;-12029856;15275296;42093852;-9397548;932;551;967;766
1,54765E+12;-9714328;27811646;12070697;-920585;927;564;957;754
1,54765E+12;2672797;739688;-6458242;-10364269;912;518;962;713
1,54765E+12;13431007;109954;-42383575;-36060412;851;430;965;602
1,54765E+12;-3741637;17505827;-9162978;32345378;812;433;943;337
1,54765E+12;-21212556;16127017;39060467;9190383;740;436;916;212
1,54765E+12;-78990114;14338404;9459685;-82982075;245;491;816;221
1,54765E+12;5776167;6832615;8611455;19088204;308;273;830;221
1,54765E+12;56164694;9968099;-36901495;7883627;505;333;775;217
1,54765E+12;5009095;10910227;-81136864;38805223;746;533;673;332
1,54765E+12;-24225519;-35208526;-34059227;-8318826;823;665;636;431
1,54765E+12;-12115028;-25254914;-19926075;-33326492;871;672;950;539
1,54765E+12;21027377;5070705;-38392007;-33970656;895;534;853;521
1,54765E+12;32529446;11309559;-10550515;-48537264;887;718;902;530
1,54765E+12;8468337;16957618;-8465021;-11206387;859;731;964;635
1,54765E+12;675041;4969476;-51646036;-65380955;926;712;956;652
1,54765E+12;-67544244;-55330426;-980526;-1459399;934;731;964;613
1,54765E+12;73466146;4123166;4576777;-10626357;940;700;964;565
1,54765E+12;16518494;14667746;-11292281;-64699855;942;665;962;544
1,54765E+12;78150606;-5431988;-16193165;13879666;949;704;950;454
1,54765E+12;19973373;-15353662;3623827;-69882917;940;733;950;280
1,54765E+12;14426543;11511843;52208036;-51565742;927;729;944;144
1,54765E+12;-18624409;5885076;-69373345;-5679372;806;751;927;144
1,54765E+12;-92298245;16318828;-11259817;-38679767;570;762;926;348
1,54765E+12;8134456;-6283709;-588333;-8888838;630;758;952;464
1,54765E+12;12494113;6561216;-6889338;-7563484;629;758;941;449
1,54765E+12;1966445;63163465;-8326617;-17744483;691;758;934;446
1,54765E+12;91458744;7050956;-18748327;7932469;711;774;933;469
1,54765E+12;-72389275;-19900593;4014,2573;-8403974;906;778;892;431
1,54765E+12;58719856;1802227;47364745;-5204372;917;764;930;354
1,54765E+12;19872144;18889873;-69373345;-2561796;878;707;947;354
1,54765E+12;30560714;11107275;-3615624;37596533;887;713;927;446
1,54765E+12;6021037;-5581039;58915335;-44228663;902;752;958;494
1,54765E+12;39236748;-15583347;37089992;-73950186;931;746;959;505
1,54765E+12;-6743952;-1853784;4880115;-10924456;944;697;963;490
1,54765E+12;-51363295;37559487;124441974;-36486006;951;679;955;473
1,54765E+12;32147567;2282367;-4398055;-26791117;894;660;943;462
1,54765E+12;29464648;12352917;39538687;26990602;709;688;853;530
1,54765E+12;-14132628;-95202476;-14943509;-35358527;834;735;733;554
1,54765E+12;-7920304;10841112;-12611923;-4366679;882;762;882;582
1,54765E+12;94865626;4948183;13189453;-65589924;864;744;801;611
1,54765E+12;-14100514;26752406;-35250413;11514003;836;740;892;654
1,54765E+12;-10331825;-18878528;-10503916;-1530843;927;761;961;633
1,54765E+12;-5844235;-13395576;-32056463;-6312102;887;755;961;635
1,54765E+12;18961955;-20171993;28359854;-10051625;885;606;964;604
1,54765E+12;29315598;72425926;93038267;-85518875;885;506;928;640
1,54765E+12;33329332;10649476;6801897;-5982248;895;549;850;651
1,54765E+12;29879863;64334583;-13159783;-10552875;875;551;824;649
1,54765E+12;50947905;28029987;76532684;666563;944;635;932;641
1,54765E+12;-10049605;-28891482;-24855409;36451242;907;606;949;573
1,54765E+12;-48647562;-3338431;-14107671;-33512512;872;569;910;357
1,54765E+12;18376397;11256326;1980652;-10351733;884;622;930;523
1,54765E+12;11322998;2126928;19684173;-30535362;638;659;906;536
1,54765E+12;20830505;15834326;1687873;35776365;532;667;728;588
1,54765E+12;-14893767;-30930376;72277576;60715613;357;652;160;644
1,54765E+12;-5378546;-34246676;-57609305;-25933897;641;659;948;738
1,54765E+12;78096503;-26980522;13056633;-2851905;126;572;961;731
1,54765E+12;-85643303;23409228;26034727;-25418282;136;598;961;731
1,54765E+12;15634834;-10792418;1596313;-6735713;494;478;949;706
1,54765E+12;-18252653;11559665;75152135;-7464527;795;498;953;729
1,54765E+12;-30283207;20071635;22755604;-920221;943;589;926;757
1,54765E+12;-25118777;8360476;-40201914;-17017603;763;546;842;765
1,54765E+12;-9655685;-86046475;10038435;-10891903;899;534;881;774
1,54765E+12;20005312;-11569613;-5750162;-25684689;930;359;951;789
1,54765E+12;9000663;-12744394;6807133;-10477659;913;286;954;787
1,54765E+12;-29696777;-7257777;-55372316;-7303302;927;339;957;791
1,54765E+12;-17118888;47139597;13179156;-8203167;898;443;943;768
1,54765E+12;-12029856;9308015;1599507;-9418942;813;446;760;771
1,54765E+12;27473226;-99886936;78824306;-5771051;713;511;765;762
1,54765E+12;53557175;-45505447;11252137;-30158897;896;563;820;774
1,54765E+12;-43430772;-15831882;11166966;-1268879;865;509;891;777
1,54765E+12;-10159562;17841104;19811931;-1115881;885;488;896;765
1,54765E+12;-1650139;24771981;18587582;-79121947;828;497;940;753
1,54765E+12;-11550764;14168059;16378344;-10977013;692;560;941;765
1,54765E+12;-7707374;23664919;76801467;-127397;781;599;959;769
1,54765E+12;-457189;41976914;1059729;-12502741;865;599;964;776
1,54765E+12;-37788123;10835004;10911449;-10050936;877;575;964;782
1,54765E+12;-16228071;-5224294;2154609;-14845085;924;604;948;793
1,54765E+12;23588125;-16364206;-16299629;-19054924;910;569;956;785
1,54765E+12;-79096574;81634283;71691144;-12753596;911;455;954;781
1,54765E+12;-27726302;1102734;1129996;-12913462;889;557;958;784
1,54765E+12;-3895924;5358161;76962036;-993225;895;628;925;790
1,54765E+12;-69034755;3356617;-14863224;-15855802;930;614;918;791
1,54765E+12;-16064883;2967,0598;6747443;-27901817;939;611;832;791
1,54765E+12;8107927;29496064;-39189622;-13729196;904;714;807;795
1,54765E+12;8006698;-727907;50981067;-1745825;936;717;725;797
1,54765E+12;-9048834;1679705;706806;-7552576;911;720;825;792
1,54765E+12;-13105154;24783675;7499156;-10748749;930;705;105;776
1,54765E+12;-13115801;5331457;66847855;-1193183;930;705;828;770
1,54765E+12;-75742054;517176;-24068091;-18795774;941;699;926;764
1,54765E+12;-19743164;45809656;-11190528;-16302483;934;709;951;760
1,54765E+12;-8990191;-69224995;-6511474;-443704;935;712;950;765
1,54765E+12;-22181215;-4083163;-62931335;-52614117;914;687;891;760
1,54765E+12;-39242332;-3381017;-20836265;2082084;908;640;903;620
1,54765E+12;2013848;39251232;-24338616;-17065361;830;434;907;604
1,54765E+12;-75742054;4393046;24852965;16324625;746;211;778;412
1,54765E+12;-8410044;12406149;13040751;18191144;662;297;556;497
1,54765E+12;5425007;29515088;-4312883;23461645;779;300;264;475
1,54765E+12;19329346;2453776;-1896789;44458504;725;396;736;549
1,54765E+12;-15217526;-5612979;-1487963;7884001;76;561;158;589
1,54765E+12;-20648117;13613568;-22630289;1445869;6;618;7;647
1,54765E+12;-5050983;-3642502;-20868204;-489663;361;569;942;729
1,54765E+12;84273225;12145222;-3748618;-9027817;450;275;49;746
1,54765E+12;8581609;13614441;-30033624;-10258322;873;185;319;754
1,54765E+12;8193099;16206952;942,4778;-8257237;906;276;643;749
1,54765E+12;-62275094;6895796;-28064895;-45788436;931;597;361;735
1,54765E+12;-22190116;-4761258;-42596504;-11344389;935;652;843;702
1,54765E+12;11434873;75087553;1547758;-72086635;901;578;760;711
1,54765E+12;97527254;18937695;6418623;-10004891;847;343;94;724
1,54765E+12;19127064;6811322;25645867;-25697446;861;170;651;694
1,54765E+12;17955947;9675233;20587903;-4620618;819;103;372;678
1,54765E+12;16358972;1374761;8137947;4433008;762;110;217;665
1,54765E+12;95717347;13348278;82550585;16025733;409;316;24;645
1,54765E+12;-2746101;12699015;45022514;4709136;32;631;285;644
1,54765E+12;-30789003;-4073581;-32457016;-14184141;905;730;448;662
1,54765E+12;594145;1001592;2255838;-11297836;914;752;914;607
1,54765E+12;-44015458;5246285;81273;-9595184;932;743;901;470
1,54765E+12;12930795;895127;41987386;-46106963;939;724;840;449
1,54765E+12;-43643704;1998402;2926568;-8149461;944;731;902;388
1,54765E+12;-98844975;-3361155;5119749;-11268885;928;694;914;316
1,54765E+12;-24532348;-45465827;63280404;-9142288;931;644;911;393
1,54765E+12;57543505;-16418312;6455798;-57399263;919;636;938;456
1,54765E+12;2832495;-35740852;2112023;-8564998;881;649;863;433
1,54765E+12;13632767;18181095;-31520646;-65586762;887;661;821;445
1,54765E+12;-323043;-66147977;1436057;-8143772;907;691;853;422
1,54765E+12;5675287;42029274;18352138;-8384677;913;721;839;449
1,54765E+12;1144552;62098813;2218488;-7306136;903;744;870;483
1,54765E+12;-33049554;-17641789;-5276479;-12643387;916;750;891;548
1,54765E+12;-32145473;11154399;-6399599;-11780172;914;755;943;575
1,54765E+12;6127851;-3622082;-13421582;-9742629;862;761;954;581
1,54765E+12;-2011492;-3861541;8627686;-13115725;566;758;945;634
1,54765E+12;43444735;45968482;80847144;-10894978;543;761;778;710
1,54765E+12;22550004;1199076;35866517;-3033789;25;750;861;698
1,54765E+12;-70685834;-11489851;-10940422;-44395876;767;772;900;669
1,54765E+12;-7084466;2749766;7705629;-21994766;708;783;933;592
1,54765E+12;19936198;26113617;19949113;-9844048;572;757;961;538
1,54765E+12;74478436;-19027579;-68148124;-9244569;354;750;957;585
1,54765E+12;-12631297;-55758035;37889352;-11457356;787;775;951;645
1,54765E+12;40889573;-86578804;14660766;-8254939;826;776;955;677
1,54765E+12;66060714;-22413168;-21889919;-13577097;913;756;965;641
1,54765E+12;-75900877;-22711272;36344737;-11821362;915;758;965;648
1,54765E+12;17828189;-9845053;6354744;-593423;815;752;961;668
1,54765E+12;8629606;-89081603;17022195;-11602014;494;736;956;657
1,54765E+12;-99855524;-17286962;-43235296;-49502897;767;743;949;648
1,54765E+12;10971139;-13784087;12112585;-42490954;533;707;950;600
1,54765E+12;5653994;-12400215;-42863542;-13503106;569;490;950;542
1,54765E+12;15981107;-22486822;-42437682;-35392334;574;106;933;543
1,54765E+12;20612338;84561205;8611455;-12309644;521;76;730;595
1,54765E+12;14155143;15711803;112730816;7835456;483;115;277;545
1,54765E+12;1395286;13981658;16009904;6155684;409;188;32;556
1,54765E+12;10955955;7700218;-3487866;5583853;202;297;15;632
1,54765E+12;-27832764;-8327839;-6085614;-12489018;420;363;70;688
1,54765E+12;-9942966;-27299917;-24892583;-14845602;553;469;569;744
1,54765E+12;-14946826;3458265;69668305;-8404577;345;352;545;751
1,54765E+12;-10879859;-31536356;38634607;-37956142;615;316;427;764
1,54765E+12;16997762;-18388788;-20756502;-2157125;828;201;906;783
1,54765E+12;36789796;-10499727;-6064321;-11421415;763;219;859;789
1,54765E+12;-41975167;-19825195;64983845;-79550223;692;315;881;785
1,54765E+12;-34965926;-80670863;10820867;-35144486;562;214;891;772
1,54765E+12;-49391073;-31536356;7350105;-53557334;474;99;879;771
1,54765E+12;-5577898;-54532814;19364429;-56417255;350;49;879;773
1,54765E+12;27740264;-7044847;5332679;-13402291;875;128;902;774
1,54765E+12;-3400774;-43195152;10751752;-50574636;667;192;880;777
1,54765E+12;-21977186;-14130186;11997393;-81576;643;253;891;781
1,54765E+12;-16547467;-4111821;11241491;-9994739;772;275;829;782
1,54765E+12;33169982;-11931769;14973005;-11038726;814;285;911;760
1,54765E+12;-48113492;1452463;17735862;-60115147;776;420;909;749
1,54765E+12;-323043;1184555;58756506;-8593815;850;475;926;740
1,54765E+12;46371654;-90411544;29688051;-19346989;928;535;952;758
1,54765E+12;-16386896;43252748;48481756;-12225608;909;649;930;771
1,54765E+12;-4486718;2797588;10730458;-9047842;919;672;856;773
1,54765E+12;-2932153;39793506;50878096;-14468084;932;678;533;780
1,54765E+12;-9048659;41016984;4661949;-16854988;939;633;587;777
1,54765E+12;-15431329;62416464;62109286;-15935586;938;604;835;776
1,54765E+12;-12067032;7524638;501852;-182533;934;617;940;769
1,54765E+12;-37679914;7066838;23675391;-1616363;923;574;959;752
1,54765E+12;5094965;1096346;9191951;-35982554;845;534;961;736
1,54765E+12;-49391073;11591604;12753296;22230546;909;427;944;719
1,54765E+12;-54820794;14631095;76855576;82919824;777;473;911;709
1,54765E+12;-9485166;12544379;26497588;97489977;667;497;790;659
1,54765E+12;-24257283;-5235115;-10631673;-22574546;733;464;871;443
1,54765E+12;-6365739;-10137745;-9710663;-8640818;516;521;833;190
1,54765E+12;-71164054;92706656;-14276794;16733747;74;523;922;0
1,54765E+12;-11774166;1226757;59498273;-36755782;282;508;925;0
1,54765E+12;-16256346;-60068995;-10583676;-39861448;907;598;899;0
1,54765E+12;22045253;11206759;-1713669;-934388;549;645;924;185
1,54765E+12;17514205;18149854;-15873769;-8994528;785;639;829;198
1,54765E+12;-34592426;15770272;-4855855;-287603;709;699;900;159
1,54765E+12;26162485;-88601637;-97851884;-10181974;576;705;931;427
1,54765E+12;-15963479;16063138;-10312278;-11848263;362;700;947;523
1,54765E+12;6425779;6518456;-58246875;-15515634;475;663;959;591
1,54765E+12;19915952;5017298;1563815;-9248006;251;669;960;632
1,54765E+12;17146987;93291336;-3908316;-28183298;433;667;960;654
1,54765E+12;19153767;10819645;-41053635;-62291765;727;703;947;609
1,54765E+12;8906415;7482052;-41692424;-9556446;861;752;928;614
1,54765E+12;11126299;13566444;-47387433;-71847596;873;762;925;627
1,54765E+12;13537647;4383918;-3008773;-768669;906;752;951;646
1,54765E+12;11813086;-14501941;4832293;-14331059;921;765;929;663
1,54765E+12;12941617;11703305;6658082;-136651745;917;757;948;688
1,54765E+12;13798573;74607587;74778634;-45543175;911;751;908;718
1,54765E+12;50525534;-93818426;-23061036;-14789185;953;759;912;724
1,54765E+12;14155319;-7178016;20003219;-9923822;952;755;962;552
1,54765E+12;22358365;-21369812;6232222;-81187;938;750;965;225
1,54765E+12;20314236;-800757;2085494;-4016647;919;750;963;283
1,54765E+12;18206228;-9136973;2713638;-106551075;866;747;965;341
1,54765E+12;1286168;-42502257;33843678;-6928255;810;733;957;436
1,54765E+12;15214559;22291346;37889352;-51318088;655;645;951;431
1,54765E+12;95932025;8225737;-19268434;16139984;325;468;873;492
1,54765E+12;13660169;-31101767;57892572;20907989;405;336;802;468
1,54765E+12;10828197;-23764403;12283627;10105351;100;409;242;496
1,54765E+12;1024264;-4399277;-36527997;18033798;26;504;71;535
1,54765E+12;17680185;-49050733;-7671944;-12313762;409;582;322;600
1,54765E+12;12623966;-15684576;-72939056;-49413066;275;627;66;679
1,54765E+12;-2151031;-14619925;-16247619;-74414663;854;596;614;727
1,54765E+12;-29154677;86264646;14541909;-3434195;587;527;242;724
1,54765E+12;14086028;-17925754;17554871;-4670091;565;600;196;737
1,54765E+12;1805194;-15077724;-1651256;-120946455;743;618;3;774
1,54765E+12;-16384103;-6283709;-3056595;-16004692;923;616;272;780
1,54765E+12;-16919221;-16153023;29372147;-11935163;908;611;504;779
1,54765E+12;-78401935;-14247297;10549468;-13843945;933;633;846;773
1,54765E+12;-9360201;-18708184;7302283;-10902965;910;645;751;776
1,54765E+12;-45026004;-6517932;12274202;-10415467;931;652;871;778
1,54765E+12;-37306413;9435599;93835884;-15749921;914;641;866;783
1,54765E+12;15444419;23397884;93090624;-1818353;920;642;917;780
1,54765E+12;-56843626;-40320596;7930427;-16011463;940;620;950;769
1,54765E+12;-4300317;56508523;86063933;-16947289;929;635;961;736
1,54765E+12;-9048659;10122386;9580636;-13838304;937;662;960;747
1,54765E+12;-5620484;4905597;39432225;-19023273;942;658;956;773
1,54765E+12;-4577126;20842722;-42118284;-18956207;944;655;960;769
1,54765E+12;-6317743;2435607;-5920157;-15283951;944;631;960;759
1,54765E+12;-1148671;17968164;36770597;-11053148;942;600;962;752
1,54765E+12;-4342903;6571688;24261822;-5474419;941;545;956;739
1,54765E+12;-22081906;6438694;-41905355;-67515244;922;487;955;734
1,54765E+12;14966199;11889707;-2966187;-1358834;745;512;961;674
1,54765E+12;19544198;937172;23143066;243339;697;411;921;418
1,54765E+12;-42577308;1392319;43319073;14864833;675;342;844;320
1,54765E+12;-62592745;10920874;36344737;11108617;314;410;727;366
1,54765E+12;-13690537;97178185;-12041026;33243012;779;362;389;454
1,54765E+12;-23245692;-10084512;-9524436;-14230274;788;378;171;463
1,54765E+12;-48858747;5059884;-1347429;-8707224;830;376;583;538
1,54765E+12;-10850712;-7284481;-8709891;-7656274;802;258;602;527
1,54765E+12;-7898837;18128561;-8688598;-9895187;918;325;678;490
1,54765E+12;6782524;-8433431;-55745816;-12479442;920;522;932;485
1,54765E+12;-3663446;99626887;-35623914;-754661;926;639;879;468
1,54765E+12;16989034;7870562;20003219;-822528;909;712;891;447
1,54765E+12;-7339808;8919331;5469862;-75748425;862;740;866;501
1,54765E+12;-12128293;-16098917;6695083;-72172923;858;753;903;517
1,54765E+12;14538592;8046317;-5153957;-11992776;913;739;922;490
1,54765E+12;18169051;8658404;-30672416;-8538164;924;740;952;381
1,54765E+12;61295964;68059117;-23912756;-8064361;929;748;952;435
1,54765E+12;-32250193;30370474;-5510703;-10794134;919;747;954;527
1,54765E+12;12882973;3862239;3368311;-11712865;919;747;947;550
1,54765E+12;11871555;92813116;73303827;-36526995;915;750;945;578
1,54765E+12;111334555;-15673056;-24071582;-13071844;936;752;929;616
1,54765E+12;16747656;11187037;5141042;-12236277;939;747;939;552
1,54765E+12;16406968;72211254;297439;-4464918;943;731;933;612
1,54765E+12;11243411;8066912;-20080014;-9912656;949;729;941;598
1,54765E+12;29338986;-53202873;13028882;-125908575;950;744;960;434
1,54765E+12;-3352603;-9323374;1526465;-12311838;949;744;960;447
1,54765E+12;10061649;-7082197;49120545;-1225949;937;743;961;529
1,54765E+12;12723275;-7124783;4076391;-8928907;928;740;962;569
1,54765E+12;1561389;-9493718;35014796;-11099194;925;727;963;541
1,54765E+12;20218418;-11201523;5337915;-68162727;859;711;959;544
1,54765E+12;11435049;-17217673;11592477;-17909586;795;699;954;568
1,54765E+12;32745868;-12224635;-59472096;-29690018;843;614;953;506
1,54765E+12;1024805;-6810798;-10679495;-8536391;792;440;940;457
1,54765E+12;6768387;2675066;-5968502;-12940085;401;283;680;492
1,54765E+12;78951716;-23073253;-32056463;-99160177;537;192;859;483
1,54765E+12;12345412;-33187437;-1688606;-88034797;474;212;644;499
1,54765E+12;5020614;-27438322;-21251129;-83368975;352;257;421;552
1,54765E+12;33704054;-83917177;10793116;-5454767;628;259;610;595
1,54765E+12;-7116231;-7284655;2889218;-5647117;821;239;642;644
1,54765E+12;-14788175;-10611602;27668706;-610735;702;274;549;711
1,54765E+12;-56321774;-7284655;29637435;-9086427;797;239;652;748
1,54765E+12;-31609657;-24085544;7430041;-8796747;792;284;819;762
1,54765E+12;-19685568;-3313333;11858989;-72081943;793;390;730;775
1,54765E+12;732026;-7438942;52155674;-8853864;895;504;755;785
1,54765E+12;79395026;-10648952;18725638;-10532266;876;593;888;783
1,54765E+12;-14309955;-11553905;2628466;-13898858;911;669;832;784
1,54765E+12;12678072;-76092863;71733035;-21140743;926;664;913;788
1,54765E+12;15020303;-14785033;6509031;-15957949;921;616;956;775
1,54765E+12;-40893063;95687675;14190574;-11797984;877;620;955;776
1,54765E+12;-29054496;12070522;12439137;-12322698;916;613;960;783
1,54765E+12;16137314;8807455;7754672;-16903084;923;598;962;790
1,54765E+12;-3139673;6965609;706806;-18023712;931;621;963;785
1,54765E+12;-11342895;52248174;12018687;-18179739;941;636;963;786
1,54765E+12;-13839414;73062974;85105747;-17899061;943;630;964;787
1,54765E+12;-13956525;16690584;28094566;-17694674;948;549;967;779
1,54765E+12;-15127641;263248;-5579818;-18562035;947;508;968;775
1,54765E+12;-31983158;89936817;-9034697;-1740984;920;568;969;765
1,54765E+12;-5684188;11206759;-3402694;-10455795;898;541;968;741
1,54765E+12;-44491932;2422517;5469862;-5736785;892;449;965;724
1,54765E+12;-8500277;6800501;5417502;-658032;886;285;953;699
1,54765E+12;-6248453;74234086;59498273;-53608096;708;303;951;657
1,54765E+12;-10123782;8727519;11112511;23024368;670;302;910;469
1,54765E+12;-12812113;6065892;40816268;15114691;548;338;773;378
1,54765E+12;-21068392;-52935835;23823744;-1241499;692;346;510;352
1,54765E+12;-12322373;-18975219;-6085614;-3880867;427;381;860;162
1,54765E+12;-10400592;69176126;-46322784;-15009825;351;416;422;259
1,54765E+12;-7616617;49747118;-4658982;-7556388;677;491;187;357
1,54765E+12;14966199;46766096;-11472747;-106899185;697;557;899;353
1,54765E+12;1388392;91959655;26391125;-53263903;451;588;666;364
1,54765E+12;-3389953;90949106;-27584928;-40625963;851;623;735;335
1,54765E+12;-1345614;25153685;-8332027;-7026561;745;681;857;403
1,54765E+12;8219977;17361838;-65008277;-13663767;705;705;941;474
1,54765E+12;11020008;15945852;7546803;-13372047;713;704;940;568
1,54765E+12;10636735;11149687;3448247;-8730025;852;706;953;603
1,54765E+12;97796035;66142744;19577359;-8705346;873;725;958;647
1,54765E+12;16279384;3617195;10367256;-117215805;911;719;958;662
1,54765E+12;7496015;-23073253;-59725165;-9833494;932;716;960;663
1,54765E+12;7405432;-4500506;572468;-1475739;942;706;964;671
1,54765E+12;12819269;-13065535;983493;-12646049;946;700;964;666
1,54765E+12;11648153;-61613613;15318754;-3458482;927;713;963;647
1,54765E+12;-16278686;-14236826;-43661156;-11037653;942;729;952;677
1,54765E+12;943909;-87271696;37089992;-11101837;937;734;955;664
1,54765E+12;13607111;-8599412;3320489;-8309556;910;716;959;625
1,54765E+12;18259635;-11521965;24846508;-38894956;866;694;958;624
1,54765E+12;10391865;-27757716;22235494;-7285795;892;664;945;612
1,54765E+12;9651845;57229348;2282367;-2985895;804;589;940;588
1,54765E+12;91036373;75618136;-1044405;3078752;623;330;930;530
1,54765E+12;13351594;-21956243;-24870941;15277784;480;252;852;517
1,54765E+12;10279989;-20837486;-37699112;-7642579;628;323;813;496
1,54765E+12;42132247;-66511005;-11508701;-5420827;731;347;813;518
1,54765E+12;-22081906;-47453758;22026055;-32909834;561;331;516;560
1,54765E+12;-5481905;-70237285;45554838;-465859;820;254;678;620
1,54765E+12;-44598398;-6172008;7232993;-3522474;632;143;514;679
1,54765E+12;20821778;-3217689;47310638;-10099058;578;185;629;727
1,54765E+12;14116223;-58313197;615246;-9526538;876;386;670;761
1,54765E+12;30777135;-5645093;4837529;-17660303;863;401;861;770
1,54765E+12;-21123719;-1961401;1218362;-13483502;893;439;895;771
1,54765E+12;-31237903;16156512;10852807;-14856596;928;496;895;771
1,54765E+12;-3395189;-30579913;90322536;-17253815;900;497;907;771
1,54765E+12;-735569;-49902454;10709165;-15851243;922;508;918;771
1,54765E+12;-5551194;24993114;40390408;-19779593;934;533;945;767
1,54765E+12;-32887238;-23924974;10522765;-1486125;933;552;963;757
1,54765E+12;1977458;53845155;13439908;-15316781;924;569;959;765
1,54765E+12;25933847;6624921;5178217;-1901137;931;566;960;771
1,54765E+12;66069436;20149826;24261822;-155544;929;530;965;771
1,54765E+12;-3416482;21427408;4853586;-14451305;940;468;965;764
1,54765E+12;-56574845;8881981;23303635;-16621334;938;420;963;769
1,54765E+12;2832844;9270491;10740756;-14562464;933;447;967;764
1,54765E+12;17575465;67207396;5256932;-11663085;929;454;967;743
1,54765E+12;-2117608;75244635;-4728097;-12333625;935;454;964;757
1,54765E+12;-8127475;5895548;-74590135;-11889376;940;431;966;753
1,54765E+12;-3522947;-8700466;-98490673;-8448333;929;446;964;735
1,54765E+12;-54192472;25830872;-85236645;-64048057;915;302;963;714
1,54765E+12;-5295504;23663174;-65540606;-3399182;913;73;949;532
1,54765E+12;-11720759;1317549;-7405781;-29591374;916;9;945;315
1,54765E+12;-5849122;11739085;-5239129;-80882835;846;27;931;196
1,54765E+12;-13333617;14985397;-3056595;-526,7244;882;49;856;226
1,54765E+12;-29005451;-42343432;-5851391;-11796328;850;187;772;307
1,54765E+12;-1553762;-17962928;-9290213;-16506296;799;229;899;313
1,54765E+12;-3315253;77318083;-69373345;-73002367;842;284;833;281
1,54765E+12;-97776836;84348273;-5127428;-37087045;889;356;625;428
1,54765E+12;-81435317;7434055;-6527357;-76225543;912;488;618;418
1,54765E+12;-51199234;19723965;-10604621;-47426643;923;541;883;423
1,54765E+12;7581187;11532961;2671052;-9064754;930;562;876;388
1,54765E+12;-83777547;6534338;3283139;-652759;936;571;894;448
1,54765E+12;-5455376;3201981;70413566;-79350834;926;605;874;551
