Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54765E+12;-92371553;17928022;7264235;-8433221;916;384;953;721
1,54765E+12;-976407;24101251;7706152;-8117512;900;419;959;701
1,54765E+12;-11829842;43851396;5443682;-10212582;904;468;959;698
1,54765E+12;-41640064;4827057;7519751;-8556015;901;470;955;717
1,54765E+12;-61761963;5795715;54490924;-8129646;919;394;957;721
1,54765E+12;-9529847;44703117;12702507;-10928477;914;241;958;724
1,54765E+12;-6538178;10480353;-2173633;-1255711;917;270;961;718
1,54765E+12;-3647738;44277257;18345156;-10847764;916;152;960;725
1,54765E+12;-6107082;11539594;25213027;-8625438;911;58;956;735
1,54765E+12;-2604206;11534183;48368308;-8043158;881;106;953;736
1,54765E+12;-42332962;97668624;92657787;-56785007;876;118;945;722
1,54765E+12;-85770714;8665036;6332753;-4912816;867;195;924;708
1,54765E+12;-11164173;74460983;5662023;-55010037;878;266;923;628
1,54765E+12;-5143485;38315213;7418696;-38608418;853;316;890;597
1,54765E+12;-1795071;3618591;1605703;-24018056;822;241;750;587
1,54765E+12;-8805884;29585075;-4510629;-2289144;829;249;825;461
1,54765E+12;-94553214;-19174187;-12309109;-8896681;824;358;879;252
1,54765E+12;-76454145;-10550515;-59266144;-12439257;876;416;924;229
1,54765E+12;14678219;6258925;-37978366;-11811248;895;418;918;299
1,54765E+12;31712633;5508259;-9812241;-78580766;915;447;931;373
1,54765E+12;4842765;6391919;3600614;-12335291;926;532;932;436
1,54765E+12;55506706;57904786;25052455;-9878552;928;570;946;426
1,54765E+12;80154246;509322;22870794;-8773504;929;553;946;428
1,54765E+12;9303652;39006364;23349014;-6565533;929;460;947;447
1,54765E+12;6013881;21013764;-5660103;-7043981;933;444;949;449
1,54765E+12;54815555;-16831955;12583824;-8990094;936;494;953;442
1,54765E+12;8111243;-55466563;20261528;-8004104;932;514;951;450
1,54765E+12;6945538;-102852255;7326892;-53843393;928;535;949;477
1,54765E+12;19840904;-2795843;-15348426;-78550406;938;545;939;517
1,54765E+12;-26522022;-11531216;-3887721;-9796786;939;580;947;493
1,54765E+12;-645,7718;-10722082;-18596484;-12504351;939;592;953;441
1,54765E+12;8526457;-633572;2510656;-11191073;936;601;957;410
1,54765E+12;99211496;-37753215;25745353;-8732764;933;599;957;470
1,54765E+12;56518996;-45205772;-20402899;-72771473;927;606;955;505
1,54765E+12;51356316;-6117554;-2147104;-70835233;927;635;957;498
1,54765E+12;6689847;-1212742;-44254568;-8247671;925;626;958;464
1,54765E+12;10400243;-5957856;-2125811;-6312964;892;556;954;464
1,54765E+12;89362603;9089675;-9759881;-92205495;690;402;902;537
1,54765E+12;12673359;7440338;24148375;-10196522;580;392;759;588
1,54765E+12;56040776;2218488;-28920105;-35521526;682;384;547;596
1,54765E+12;5252568;-3630285;114790305;-46604667;677;418;520;610
1,54765E+12;35953782;-10993655;-42870522;-70420656;829;424;286;672
1,54765E+12;-90614;8478635;-14635458;-19290026;899;438;474;728
1,54765E+12;10139315;-12031602;48781954;-13066605;860;468;639;743
1,54765E+12;13561209;-3785968;2302962;-13106799;887;446;811;742
1,54765E+12;-2226342;-37805578;3857352;-11103551;831;402;820;741
1,54765E+12;-1795071;-26200882;5826956;-9752359;764;354;853;740
1,54765E+12;-63304836;-21942279;32930872;-11169525;795;281;898;740
1,54765E+12;-66339964;-26574382;35966;-10375168;764;215;914;738
1,54765E+12;-64690626;-11082841;69129;-8822231;642;306;935;736
1,54765E+12;-61974895;8398525;8983733;-63164306;446;410;940;734
1,54765E+12;-7192851;2239781;87601566;-6063297;383;418;932;744
1,54765E+12;-25673794;28307495;6151762;-10154911;663;340;943;746
1,54765E+12;-38924333;-12840387;13962634;-15580257;705;242;941;752
1,54765E+12;-8422959;-4907866;-2094395;-13860809;791;241;943;752
1,54765E+12;-29344222;-13531537;25478315;-12151943;857;307;947;752
1,54765E+12;-39243728;15584044;30003956;-11019438;875;360;955;751
1,54765E+12;-70598567;4832293;22284363;-114284725;878;378;956;754
1,54765E+12;-61123174;41296235;31333897;-11016871;887;353;957;756
1,54765E+12;-7863755;20800833;37594393;-10204347;894;284;955;758
1,54765E+12;-10062172;1691224;24818582;-9801651;898;224;949;752
1,54765E+12;-82735586;13241813;-19074704;-11810233;898;230;929;746
1,54765E+12;-32644638;7440338;-9227556;-10968565;888;261;932;727
1,54765E+12;10419615;-49619712;21219712;-66975303;851;280;914;719
1,54765E+12;22218041;-3514395;37562975;-4115642;772;310;874;715
1,54765E+12;-33920473;29147;1153139;-2714115;675;335;588;704
1,54765E+12;-7315373;29688051;-5005604;-6722698;727;320;238;706
1,54765E+12;-49679053;2814867;-89605205;-8209688;701;331;348;713
1,54765E+12;-13053317;7201054;1131846;-9018335;656;312;624;720
1,54765E+12;-14758503;43851396;14353588;-9944067;716;218;841;734
1,54765E+12;25953045;42413247;15470599;-10363829;742;149;884;743
1,54765E+12;38526398;43106142;5252045;-9196224;666;173;910;743
1,54765E+12;3400076;31023228;70513046;-7141339;713;207;916;743
1,54765E+12;983493;25432938;7413286;-8196214;754;196;919;741
1,54765E+12;-168337;41774455;5422389;-9381862;786;168;924;742
1,54765E+12;-28490755;22078414;25691247;-11501563;824;146;932;741
1,54765E+12;4017748;19097392;5885599;-5810354;788;195;930;742
1,54765E+12;32457888;-10337585;40064034;-52152896;771;222;914;749
1,54765E+12;-28277823;-91664694;89762285;-8417773;834;179;890;752
1,54765E+12;-5649107;346954;-4766145;-18592997;862;132;907;750
1,54765E+12;21652554;-4003785;31388003;-141714525;834;188;924;750
1,54765E+12;6471681;-46322784;6465747;-38403285;703;296;914;752
1,54765E+12;11555476;-4791976;913802;-43481576;458;309;662;750
1,54765E+12;77279687;-1288053;8498008;-38426075;643;228;504;742
1,54765E+12;-20772909;-5968502;-10398672;-10597924;783;164;582;743
1,54765E+12;-53085935;25481808;-30998793;-17225735;821;160;760;751
1,54765E+12;-61336106;14467034;14992379;-12561792;833;139;869;754
1,54765E+12;-29715976;-34559265;40915754;-69604616;709;107;877;748
1,54765E+12;-10606366;-12573352;10999065;-538704;689;189;848;736
1,54765E+12;-19921188;99832835;6740461;-49284067;640;201;638;733
1,54765E+12;-6916216;-8740609;-13592625;-72428145;686;166;744;736
1,54765E+12;-83746135;27933994;-45052183;-14595542;762;82;712;747
1,54765E+12;-98385954;-39350194;7646287;-9500499;620;137;890;756
1,54765E+12;-29129544;-20451768;-24661502;-11866879;671;151;900;765
1,54765E+12;-32857567;-3663446;10786135;-9376173;581;136;914;765
1,54765E+12;-4552517;-29394835;12650147;-66377134;481;136;901;765
1,54765E+12;-10360274;-38498473;2409427;-43802495;373;150;860;766
1,54765E+12;-14815751;-6777637;-13491395;-8516971;324;146;683;767
1,54765E+12;-11467512;-478674;7539822;-12549524;469;168;812;771
1,54765E+12;-84545493;-36795032;48048913;-1414277;376;191;875;772
1,54765E+12;-79168135;-25509733;80042547;-9340336;427;174;909;773
1,54765E+12;-74750704;-18961257;69022536;-74278;409;169;917;773
1,54765E+12;-5782276;-29914944;20954423;-12563774;319;116;904;775
1,54765E+12;-5361651;-57595864;34208453;-11538702;324;101;922;776
1,54765E+12;-7789055;-2779786;36657152;-9246378;422;116;916;776
1,54765E+12;-63465405;-36901495;36124825;-10047919;292;153;919;778
1,54765E+12;-5830098;-45205772;92818356;-4991901;253;185;919;781
1,54765E+12;-69427454;-587792;560879;-52066126;251;173;880;786
1,54765E+12;-15821409;-21397736;-914186;-18447823;433;145;841;793
1,54765E+12;84679884;33843678;-94026124;-3173344;806;158;929;795
1,54765E+12;-61871924;-8953539;-310529;-9984482;592;260;949;796
1,54765E+12;5210157;-49090877;8600459;-40358195;597;430;891;783
1,54765E+12;4118977;-33920473;1139508;-5752156;636;433;738;765
1,54765E+12;-81883866;-10317514;-75342375;-10001491;799;308;652;779
1,54765E+12;-86835366;1331756;-68209213;-29276642;840;196;841;789
1,54765E+12;-39988983;-42331216;23136084;-69496493;782;267;894;787
1,54765E+12;-4003785;5375265;21432643;-121505165;770;313;862;784
1,54765E+12;-12468632;-32056463;45813146;-7608936;731;147;877;779
1,54765E+12;-683628;-22474605;55023247;-6854877;603;10;686;778
1,54765E+12;-5649107;-26197392;5305277;-73317256;554;0;741;776
1,54765E+12;-8246855;19257963;31972685;-10775373;618;0;866;778
1,54765E+12;-40362483;16596335;22177899;-10376623;644;8;880;780
1,54765E+12;-11868239;19842649;13341297;-12440434;631;15;884;782
1,54765E+12;-18802431;-21938788;-6405358;-11691184;671;20;908;783
1,54765E+12;-3487866;-13421582;-7044149;-11369517;640;59;916;781
1,54765E+12;-27851963;-2779786;26597074;-8069226;575;63;909;779
1,54765E+12;-40095448;-2565634;6865078;-35936873;529;79;858;776
1,54765E+12;-54894096;-44992843;49326494;-54232116;562;63;735;772
1,54765E+12;-12840387;49813443;-2716605;-14086046;639;70;885;772
1,54765E+12;-43395865;17926277;4810302;-66715484;637;107;926;773
1,54765E+12;-46272168;33684856;8337438;-9400727;629;146;920;776
1,54765E+12;26869345;32086134;-1460317;-11445328;623;163;922;771
1,54765E+12;-14917329;-1288053;90826936;-8902504;697;203;929;773
1,54765E+12;-3381401;38048178;31120965;-9714071;678;247;916;774
1,54765E+12;-42811182;-25132742;7326892;-5668119;724;241;914;770
1,54765E+12;-40414843;52633893;-2753955;-14473236;759;227;920;773
1,54765E+12;-19708258;22235494;-2216219;-10644333;811;224;942;762
1,54765E+12;-19814722;6338687;-41805872;-15572089;830;276;931;770
1,54765E+12;5682792;40071014;-22429226;-11083603;828;368;942;770
1,54765E+12;31606168;6626142;-41112974;-12513449;840;397;942;770
1,54765E+12;57424825;30063295;-40048325;-10094481;846;426;948;762
1,54765E+12;73607516;31021482;-36960837;-9325809;859;408;947;755
1,54765E+12;80154246;46087164;-19394098;-8587437;858;415;950;749
1,54765E+12;58222437;27349308;-3339513;-51963563;859;384;955;655
1,54765E+12;7492699;-6133087;-38931313;-5456319;855;263;956;555
1,54765E+12;43477896;2261074;33410838;-66664724;782;138;952;457
1,54765E+12;28359854;7344869;24893631;-2374397;723;230;929;502
1,54765E+12;8077384;64718556;20847958;-4699751;851;339;891;505
1,54765E+12;-13921444;23568927;-6070255;-135272875;864;522;655;598
1,54765E+12;-2859722;33843678;-11659672;-21678185;888;578;917;551
1,54765E+12;35067156;70668384;9508554;-10235548;869;557;912;570
1,54765E+12;26656413;93677056;-27855454;-9150773;862;434;922;558
1,54765E+12;61257565;8771501;-8002335;-9598584;794;297;934;515
1,54765E+12;6849719;8308291;26424285;-70128756;854;241;954;549
1,54765E+12;770144;81485933;11637855;-12123194;888;221;957;576
1,54765E+12;60618776;8989667;22689281;-7192527;915;294;956;565
1,54765E+12;7131764;62641615;-29984757;-12147126;930;298;955;588
1,54765E+12;10208606;5077163;9508554;-10062533;917;394;957;558
1,54765E+12;9372942;-26197392;-11515682;-10125022;922;424;936;552
1,54765E+12;11960043;49174652;225514;-62665257;893;502;916;561
1,54765E+12;13081242;-8795063;-8109149;-11962581;925;476;801;567
1,54765E+12;80580103;7850491;-4856553;-22574247;914;511;924;539
1,54765E+12;8175122;43371433;59952058;-2897961;776;465;844;569
1,54765E+12;65249133;44329616;179734;23879673;675;460;841;596
1,54765E+12;18358594;-12462872;-6613227;-2317685;770;502;861;639
1,54765E+12;-12520991;27610412;12170181;-27700981;871;517;945;597
1,54765E+12;62374574;32246703;27555257;-2900154;759;496;947;628
1,54765E+12;9894621;18884462;18983947;-41107297;862;458;935;644
1,54765E+12;10054318;-3642153;13076007;-11261425;783;485;945;650
1,54765E+12;70041806;36344737;24893631;-41227965;298;546;939;646
1,54765E+12;19203858;-33207507;16322319;-16005747;916;610;928;611
1,54765E+12;-12473519;51516885;-10292207;-13172246;895;656;959;616
1,54765E+12;3937812;-15927875;105732046;-8565563;845;634;915;578
1,54765E+12;787702;6960373;-23038345;-30520134;437;563;915;578
1,54765E+12;3623827;22026055;-10292207;-19241337;96;621;923;587
1,54765E+12;-83688535;49546406;-16264374;-30231153;906;665;923;522
1,54765E+12;-10637083;85531604;-49790752;-22434044;952;667;939;483
1,54765E+12;1840118;9830741;55169858;-17826603;945;457;947;436
1,54765E+12;3437426;9841388;70567155;-54861503;909;251;957;413
1,54765E+12;54869664;-16406095;18612191;-8002188;880;249;952;434
1,54765E+12;-4701568;49068186;-11265751;-18881739;924;348;946;504
1,54765E+12;8025024;-8527679;-3403392;-7426852;940;401;953;486
1,54765E+12;-2380629;-46949357;-33128095;-19652661;868;500;959;416
1,54765E+12;-10232865;-11238524;-14055136;-11589641;660;600;946;435
1,54765E+12;62641615;-8874999;-8332725;-26504446;888;638;919;541
1,54765E+12;6886895;34163076;2340312;-9264479;907;667;849;553
1,54765E+12;81964153;-3253643;-39196604;-9202746;924;705;930;540
1,54765E+12;-15767305;-4467345;-215234;-129208355;934;725;942;557
1,54765E+12;-26197392;-60376173;-33684855;-9508649;943;725;934;509
1,54765E+12;2308896;-51007247;-16838937;-12448805;943;719;909;508
1,54765E+12;19842649;-5393591;-10131636;-61290703;942;664;921;523
1,54765E+12;-7086386;-10604969;-31744048;-8585281;945;591;924;523
1,54765E+12;-13213539;-27213174;23753932;-11539583;938;548;895;502
1,54765E+12;31712633;6269572;39372882;-2609699;922;404;892;535
1,54765E+12;2889218;40816268;18558086;-21671453;930;216;810;565
1,54765E+12;4800179;6789331;-48300242;-40630274;934;227;756;603
1,54765E+12;4014,2573;23942427;-50216615;-5507698;935;237;702;597
1,54765E+12;8899085;111666165;-2109754;-38868139;929;91;786;554
1,54765E+12;12630774;27933994;-26846653;-33230562;920;141;714;535
1,54765E+12;7717322;51995105;-4686209;-4224847;928;193;679;498
1,54765E+12;61044633;5439144;-54740506;-8071046;924;416;592;447
1,54765E+12;-36049774;5795715;-94186693;-13991121;931;468;319;519
1,54765E+12;15031474;5226214;15205309;-45594697;708;431;812;489
1,54765E+12;5556081;7705629;96277595;33258624;797;332;326;565
1,54765E+12;8707622;-8917585;6049311;-16409189;824;278;161;554
1,54765E+12;-14704399;-15821409;-5814739;-1687012;748;390;414;563
1,54765E+12;-62985444;-56597537;-12649797;-7104334;923;359;209;571
1,54765E+12;-137511;12343317;35805428;-72490487;945;445;907;486
1,54765E+12;29637435;-9684134;-19926424;-3015955;952;479;928;551
1,54765E+12;-7650651;-49516737;-1497667;-11066019;953;554;964;495
1,54765E+12;11209551;-3706032;85737556;-11558181;941;460;963;489
1,54765E+12;16255822;-8795063;70354223;-2881843;908;417;967;445
1,54765E+12;44542548;-7868817;-27059585;-3486312;860;241;962;501
1,54765E+12;590218;-9561612;6901032;-47390156;836;0;967;383
1,54765E+12;17155539;-9034697;6465747;-8959677;771;0;943;389
1,54765E+12;13860358;41922808;59973;-25991836;704;1;563;486
1,54765E+12;4235914;17767452;78817326;-68297;630;61;72;472
1,54765E+12;-23008676;-30353022;47835985;28972712;520;146;18;500
1,54765E+12;-1194643;-2222572;-7214842;-91187483;756;268;21;490
1,54765E+12;-52813664;-12824854;15236724;-9467238;608;260;573;598
1,54765E+12;-1106277;-9625491;13710783;-13218388;875;251;641;622
1,54765E+12;5934119;19364429;11996695;-14065227;878;453;942;652
1,54765E+12;-96256655;-41744784;13252983;-159734335;940;460;948;719
1,54765E+12;12974778;52846825;14163172;-17907566;859;163;957;733
1,54765E+12;-23221606;-24710372;19119209;-79240036;939;19;965;691
1,54765E+12;-8640776;-6165376;1669582;-14258305;939;26;955;652
1,54765E+12;-62507224;-42544144;-45425683;-29793781;946;91;962;694
1,54765E+12;-6665412;75152135;14086552;-1701584;928;520;955;763
1,54765E+12;26549947;16915731;58749527;-780368;930;645;948;776
1,54765E+12;-12979316;-8145626;5220105;-11316539;801;656;668;781
1,54765E+12;-1572594;-60323817;-10563082;-35554134;927;580;131;788
1,54765E+12;-7554832;20988283;-17195857;-18472013;943;569;953;788
1,54765E+12;83882266;18374652;-9705776;-15713902;846;671;957;790
1,54765E+12;572468;43797293;7078008;-45991178;920;638;957;746
1,54765E+12;2115339;31927308;-35417965;-5883923;917;498;951;658
1,54765E+12;-16902467;-5952445;-13432403;-11880651;939;80;952;674
1,54765E+12;-8976228;30059106;-9221622;-13249244;923;194;930;498
1,54765E+12;18085101;14573848;43683845;27002861;875;204;866;58
1,54765E+12;29051006;16410284;76742125;-19810295;788;41;915;13
1,54765E+12;-5681047;25076542;58163095;-3521593;638;75;850;48
1,54765E+12;17978637;25619514;716318;-75490135;697;152;830;217
1,54765E+12;50504595;1984387;-30946434;23684208;227;319;662;401
1,54765E+12;-28448691;-19697088;-1898988;13632776;629;544;221;545
1,54765E+12;-17328327;15920545;-16195085;-21299383;38;599;962;595
1,54765E+12;-1829716;19572296;-2668783;-5470952;929;674;115;671
1,54765E+12;-20292944;-61814326;-7081673;-2993528;746;687;966;647
1,54765E+12;10411063;19130554;6007947;-12544008;819;603;916;597
1,54765E+12;34434822;5566902;6604151;-5876022;537;470;956;618
1,54765E+12;-54894096;41987386;-2210983;-31180225;937;731;954;565
1,54765E+12;14004173;13514433;47623053;-4021196;820;741;967;587
1,54765E+12;26982267;1687873;243072;-3270173;851;567;967;532
1,54765E+12;-42118284;-14134375;-84870124;-22123191;918;687;962;564
1,54765E+12;15425569;3579234;7732681;-18221771;945;726;955;609
1,54765E+12;58383006;-55745816;9510648;6637283;925;633;967;483
1,54765E+12;26173131;-10951068;-22987556;-29964996;943;681;951;566
1,54765E+12;18518293;8941845;5693962;-8222138;934;496;948;679
1,54765E+12;-1128111;12455193;14338927;32772408;931;523;958;573
1,54765E+12;-9838421;-17578433;-7997273;-17809702;940;696;954;628
1,54765E+12;223458;31182054;-5346292;-15306333;924;717;967;669
1,54765E+12;2084464;3639884;-17371263;-10532266;540;750;872;684
1,54765E+12;45657814;70574135;10846872;22299786;584;754;929;641
1,54765E+12;25953045;24846508;-57136846;-11738111;9;721;945;622
1,54765E+12;11385132;11805407;26703537;-4183628;217;648;952;661
1,54765E+12;18289305;-7650651;21912609;-8345421;897;617;952;661
1,54765E+12;9862681;13823183;8531169;-46907196;939;457;955;546
1,54765E+12;1376995;71425855;1690875;-34216783;949;398;953;349
1,54765E+12;63653904;-12760975;-3861192;-10669807;946;587;960;312
1,54765E+12;8131489;7642971;5459739;-144187355;945;617;956;325
1,54765E+12;23287928;11401188;47144833;-60601363;950;427;949;191
1,54765E+12;9708394;22078414;3660479;75829154;954;409;946;111
1,54765E+12;-15341444;13718287;-11196287;-11327553;951;484;918;96
1,54765E+12;-19611915;7492699;-5011015;-9521644;949;637;901;135
1,54765E+12;18119136;84201664;-10978296;-12637765;949;623;931;166
1,54765E+12;16990606;60566413;-5314353;-74188075;954;434;947;308
1,54765E+12;20977635;8707622;7485717;-8145007;952;191;937;96
1,54765E+12;19465832;17661335;64285713;-64374623;925;41;950;350
1,54765E+12;37782887;7812094;59281856;4191998;942;119;924;424
1,54765E+12;-53564155;-48239154;-2176862;-73693147;902;448;924;525
1,54765E+12;13828592;7062649;22689281;-43178663;917;484;940;535
1,54765E+12;11150908;-6202726;-8691739;-8068326;893;604;912;514
1,54765E+12;-28890436;-993965;-25782004;-13735507;939;690;961;542
1,54765E+12;-33431084;-12723625;49752355;-10389801;902;708;961;542
1,54765E+12;12918229;20106193;-9950995;-17435774;885;603;954;567
1,54765E+12;14360918;6764547;34901348;-21533067;906;524;953;588
1,54765E+12;32672563;-5143311;23136084;-12757064;928;558;955;565
1,54765E+12;11539594;45022514;53319806;-1406603;911;582;948;393
1,54765E+12;16144121;64292693;18186331;-9997075;919;478;939;294
1,54765E+12;26662872;87608546;9462826;-59430504;936;288;942;387
1,54765E+12;7366162;6402566;25958282;-38068192;931;286;921;428
1,54765E+12;-16444666;33150783;-6017023;-39107466;931;633;908;405
1,54765E+12;-16625657;-27602208;-6304478;-98712845;937;742;942;475
1,54765E+12;29147;-19132823;-5495344;-23281725;888;757;961;497
1,54765E+12;16293172;-45045203;73122317;-8374352;901;757;960;566
1,54765E+12;25986905;32511994;4815538;-420418;749;740;955;577
1,54765E+12;-19085001;-7341902;-32276374;16349621;764;696;951;589
1,54765E+12;26816985;-2988056;-14182894;-11063644;926;734;930;571
1,54765E+12;60566413;-25882883;-3366042;-16773653;928;673;962;454
1,54765E+12;2375114;-14512239;19495327;-14281298;933;571;966;533
1,54765E+12;5678603;10714402;8898561;-15027733;896;420;959;582
1,54765E+12;23355997;10524335;-29984757;35693526;890;338;958;565
1,54765E+12;89844316;14563202;-4436627;20788758;709;238;916;578
1,54765E+12;2114798;-12020955;-8428195;-439268;547;79;865;547
1,54765E+12;1709707;41509166;804143;-15276827;541;40;375;500
1,54765E+12;1998751;-7278023;8222421;-31956367;559;74;281;450
1,54765E+12;-21409954;15718261;16665102;-20775638;625;135;525;383
1,54765E+12;-7666533;13028882;13071992;11818546;559;328;177;594
1,54765E+12;-19457629;-19936721;19144517;-73700714;796;449;11;697
1,54765E+12;-22428005;19753287;-20187526;-23749973;856;441;22;759
1,54765E+12;-27750735;-7097032;71663216;-19646149;871;181;783;787
1,54765E+12;85105747;-27785642;-78962183;-22455915;893;374;937;797
1,54765E+12;58915335;-29119248;22710223;-23683691;906;311;938;796
1,54765E+12;-6420892;-90666366;539586;-9613467;924;216;946;772
1,54765E+12;-122539565;-32855824;92764246;-7360265;923;357;947;728
1,54765E+12;-9290213;-14596188;13742722;-12908156;925;459;929;662
1,54765E+12;-45361105;66687286;18475008;-8488729;884;385;931;509
1,54765E+12;-47335073;49706978;16329824;-7674527;814;121;949;411
1,54765E+12;-25935593;8665036;1460509;-37534955;654;14;954;485
1,54765E+12;-88908815;12407197;12028635;-76343913;650;27;953;626
1,54765E+12;-74377203;18938568;2674211;23904668;632;42;867;738
1,54765E+12;28253388;-2231613;21445384;-23972664;771;107;169;783
1,54765E+12;5071752;-21576283;-2593664;-20174608;955;357;288;801
1,54765E+12;-10599734;10309834;17015214;-24614117;761;314;657;800
1,54765E+12;-1466129;-55466563;2003481;-243203;723;153;800;774
1,54765E+12;-13186835;-9646784;2758842;-42317324;906;130;911;763
1,54765E+12;-58246875;-12255702;3601836;-1829941;862;366;931;792
1,54765E+12;-81349796;-82623884;1118215;-19863781;927;358;965;780
1,54765E+12;-2252871;13365382;14716791;-11881436;931;325;965;771
1,54765E+12;-19812977;9239948;1573362;-38349462;896;302;965;771
1,54765E+12;90587825;-16732123;10309136;-69799123;867;225;965;729
1,54765E+12;-959233;-18009703;-49843112;-31816996;922;467;949;743
1,54765E+12;-2332231;-4350233;-151896;-17521381;945;548;946;785
1,54765E+12;10522765;8345641;56459653;-12963194;944;543;925;775
1,54765E+12;-37114426;13205684;1823869;-9833092;918;460;945;715
1,54765E+12;-44992843;544438;14557093;-74112034;871;537;957;694
1,54765E+12;-1085525;-231675;85259336;-50292892;861;608;903;723
1,54765E+12;-22794;61044633;12443849;-8442856;901;555;204;761
1,54765E+12;-2423215;50823987;5560793;-17559143;908;423;643;773
1,54765E+12;-496232;703071;-37653732;-25938484;921;574;835;787
1,54765E+12;-11349876;59288836;23987806;-17514189;935;417;848;786
1,54765E+12;-13916034;17181021;102538094;-15713031;941;172;933;785
1,54765E+12;-85076076;33194592;-8215265;-21943213;926;174;955;782
1,54765E+12;-17519964;26017624;28939304;-1683257;942;129;969;788
1,54765E+12;-17139133;6839073;-5639159;-23666864;942;65;963;793
1,54765E+12;-11706971;2213252;-13235356;-2460071;929;233;970;766
1,54765E+12;-75228924;45980698;-60650194;17568077;775;149;962;763
1,54765E+12;-46109852;837217;-7757814;65096045;773;0;945;555
1,54765E+12;-15837641;8819323;17366026;-4000883;592;4;659;569
1,54765E+12;-4030838;16431577;7604923;-11686002;683;26;277;597
1,54765E+12;-6133087;15611795;69715434;63230866;724;21;514;508
1,54765E+12;6418623;18954799;32239723;29452608;742;0;584;479
1,54765E+12;11805756;16133474;-42816418;5372751;678;10;551;532
1,54765E+12;-22582293;-15502363;-19160224;-28913337;466;501;31;626
1,54765E+12;24952972;-60323817;-49337664;-16160336;568;631;951;682
1,54765E+12;-24711592;18198897;-10094635;-15000574;536;680;213;698
1,54765E+12;-15997514;-8534311;5965361;-1237084;782;727;377;658
1,54765E+12;48429397;43797293;66881016;-25946127;124;718;689;698
1,54765E+12;11619354;6290865;5715255;5332155;879;722;707;652
1,54765E+12;-2843665;-35836846;-48193777;-1737888;938;747;836;432
1,54765E+12;5934294;17453642;68970174;-59657187;875;703;948;174
1,54765E+12;17709333;1398288;-25202554;25940313;926;624;955;196
1,54765E+12;7211875;5715953;-3685437;-11804727;931;693;941;371
1,54765E+12;19796048;1306728;6007947;-56147;930;583;945;162
1,54765E+12;30021932;19966217;10000387;-3698946;919;503;958;55
1,54765E+12;-10259045;5327268;-13576044;-69019375;921;713;960;135
1,54765E+12;7546803;-3211057;-2950828;-10993331;872;728;960;349
1,54765E+12;1554268;18510962;-7630056;-11827892;926;692;960;425
1,54765E+12;2700356;10293952;81107193;-14650369;931;681;953;281
1,54765E+12;-7570715;-21676989;10234611;24544685;722;731;953;281
1,54765E+12;-10423979;-4677657;-28726025;-13918912;921;784;963;318
1,54765E+12;-29607764;-21065252;35273105;-94063015;841;750;965;418
1,54765E+12;17544224;45659557;42566836;-1536658;891;647;963;328
1,54765E+12;2718455;29850367;62741095;-5724642;909;572;963;266
1,54765E+12;6945712;5950177;10309136;30334537;923;555;948;194
1,54765E+12;-7065093;-10168463;-13693155;-11359424;949;687;923;93
1,54765E+12;1514876;13956176;15896459;-10505231;944;756;937;163
1,54765E+12;7786612;-15927875;-40107667;-133077965;942;693;957;199
1,54765E+12;-61854467;44116688;5007175;-6357448;946;522;923;147
1,54765E+12;7887841;8308291;9295624;-16916433;952;622;951;134
1,54765E+12;11055264;12652066;32505012;-459454;902;682;958;181
1,54765E+12;83936375;96871006;-6885324;-18397044;895;698;953;295
1,54765E+12;12013276;11507654;-575627;-17306746;925;692;956;328
1,54765E+12;17623986;29500253;11618657;13017274;634;697;957;290
1,54765E+12;-31072795;58957223;-1986813;14103659;932;776;957;318
1,54765E+12;18512708;-20292944;10346487;-23468443;716;786;967;575
1,54765E+12;27424183;2157384;33356732;-206507;183;656;959;632
1,54765E+12;273336;1035783;16856738;9143408;41;703;941;689
1,54765E+12;-4941673;-10243163;-1986813;-13760912;737;785;949;703
1,54765E+12;15446862;12636184;96277595;-13037846;873;780;919;677
1,54765E+12;-5766219;-26255336;32772046;-10717596;639;719;965;566
1,54765E+12;2978771;5103692;12667425;-10708134;838;589;952;702
1,54765E+12;14680313;-21397736;95160586;25236707;920;628;906;722
1,54765E+12;10156071;-15651414;-6480233;-155388;940;680;904;635
1,54765E+12;25135186;-15326784;8983733;-8057082;841;681;951;447
1,54765E+12;-8118923;91652477;66627944;27937844;916;707;872;586
1,54765E+12;30543262;-21176953;-86254174;-15806979;909;756;965;578
1,54765E+12;6695432;-9274156;44961426;-797091;934;749;957;525
1,54765E+12;99904394;-95509654;-44889867;-73608294;933;746;963;463
1,54765E+12;21621838;9085486;377218;-4992629;793;496;959;498
1,54765E+12;96392787;10788927;1234803;20822372;719;174;915;536
1,54765E+12;13136569;14660766;10985277;445446;465;162;763;581
1,54765E+12;8840791;-3333579;11602775;-105086304;359;243;144;563
1,54765E+12;26210482;-71874404;1926285;9028343;256;377;23;545
1,54765E+12;51356316;-79007566;15334288;24100707;34;486;22;529
1,54765E+12;-2984321;-18808192;45813146;29234734;2;624;12;606
1,54765E+12;-43507915;-3918561;-3246295;-4509814;134;666;4;684
1,54765E+12;-103601;-1671083;-18808889;-1427446;826;623;0;727
1,54765E+12;6173753;-25696483;-6559994;-36113335;868;513;687;777
1,54765E+12;3405661;24810379;13678844;-9310208;861;439;687;777
1,54765E+12;-3306701;-85449576;13146518;-88313675;761;485;587;774
