Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54765E+12;60857886;-3857736;-9098925;-23406098;931;168;955;495
1,54765E+12;14693403;-16576439;-10875147;-5572514;916;89;955;495
1,54765E+12;2157227;37736635;3666064;-35180304;894;87;884;394
1,54765E+12;2157227;37736635;3666064;-35180304;864;172;884;394
1,54765E+12;6767165;23725832;3905523;-3280832;851;204;892;468
1,54765E+12;14693403;8229751;10171081;-16382756;766;243;849;483
1,54765E+12;6751108;14777354;949494;18119128;608;281;761;511
1,54765E+12;6751108;14777354;949494;18119128;694;349;761;511
1,54765E+12;-45640187;-5493424;21116738;-14918654;829;602;933;615
1,54765E+12;15034091;-14047806;-3168017;-39446705;881;675;937;699
1,54765E+12;-28064894;539778;14935306;-10471884;936;476;937;699
1,54765E+12;6272015;-19094251;10471975;-13100306;947;404;967;611
1,54765E+12;39245474;-9645562;6348984;-8712624;952;347;969;531
1,54765E+12;6564881;-15381587;62158155;-75863442;952;313;966;499
1,54765E+12;27640778;-22408283;60189426;-51224713;948;380;966;525
1,54765E+12;11494215;-5610535;4123864;-55223126;930;355;967;518
1,54765E+12;20016658;-8245459;6998421;-63303075;896;328;964;510
1,54765E+12;16971756;45141196;10373365;-37369275;786;356;946;479
1,54765E+12;83906704;7420616;68865454;-31996973;717;365;947;465
1,54765E+12;52234215;14245028;90477866;-35811894;766;339;938;500
1,54765E+12;-13189628;5195496;48956487;-3081874;433;269;951;507
1,54765E+12;-17953852;-18575539;-32168162;-66011496;690;290;953;623
1,54765E+12;-63758624;20921262;-4914847;-9862082;757;174;924;709
1,54765E+12;56007616;-6126804;-6820572;-15875903;833;179;952;742
1,54765E+12;986111;-76653117;94523543;-13891618;631;364;949;760
1,54765E+12;-68282515;-56531215;-35149187;-10827116;592;386;951;785
1,54765E+12;29663616;-17671458;49169415;-13637929;803;453;937;789
1,54765E+12;29932396;-38325685;9143605;-8423693;668;525;923;797
1,54765E+12;-11150734;-24993114;7819075;-16147253;854;554;944;801
1,54765E+12;2705435;27042133;4230329;-2295232;881;603;944;797
1,54765E+12;-49811697;-4040088;14083586;-5113948;861;563;944;797
1,54765E+12;-7754498;-3843215;19891517;-15782425;865;447;936;798
1,54765E+12;64690626;17301449;5246983;-8547473;863;458;954;797
1,54765E+12;-5348387;28745573;17655576;-3664364;741;562;960;781
1,54765E+12;32271138;60313344;9245009;-79138613;904;621;887;799
1,54765E+12;18004817;-65952504;4123864;-19917288;897;662;858;792
1,54765E+12;-39163443;-10471975;8941322;-1113211;918;663;790;792
1,54765E+12;-25909412;-57648224;16645205;-19093798;927;609;909;790
1,54765E+12;-8899085;12637405;1785786;-8804715;928;623;903;792
1,54765E+12;-1451503;-29328513;6162583;-8194807;928;623;450;796
1,54765E+12;-46457174;-11375532;-6384065;-19304249;942;621;948;798
1,54765E+12;-11484266;24359212;906908;-17048775;934;544;940;797
1,54765E+12;-335749;90975285;8637984;-8140621;925;554;947;786
1,54765E+12;-7119198;8730137;5310862;-14610654;887;546;961;789
1,54765E+12;-44008476;-26057765;14099642;-74645076;919;443;961;798
1,54765E+12;-6178815;90814716;-4244117;-17975676;921;492;956;795
1,54765E+12;-44594908;-49663344;2718525;-1931843;941;578;966;796
1,54765E+12;-96761054;6169739;19530235;-19156708;943;541;962;797
1,54765E+12;-12784886;93530446;6199933;-1497804;933;563;967;783
1,54765E+12;-6450213;7218333;11054915;-15928748;941;569;966;785
1,54765E+12;-11164871;582364;-16304865;-15994435;918;629;969;787
1,54765E+12;11351621;120305546;-31049407;-46244483;830;653;968;790
1,54765E+12;-4810651;-48811623;-79758054;16374233;844;635;940;786
1,54765E+12;-106308006;-6316015;-23711345;-3759835;914;466;951;796
1,54765E+12;-13162924;5637413;-15162199;-12763049;929;358;967;772
1,54765E+12;-14889404;32913768;60615283;-16441261;902;508;943;738
1,54765E+12;76508254;2546645;25049489;-5610687;779;476;814;735
1,54765E+12;-10365511;17625382;12209799;-5589417;649;394;765;731
1,54765E+12;6632,2513;9709616;7823438;8328096;531;358;724;758
1,54765E+12;-34924388;-1650715;-37248294;38301482;826;416;969;769
1,54765E+12;-19758348;10715798;501276;-8152554;662;395;915;774
1,54765E+12;5026374;11769803;6529975;-67294306;360;323;956;783
1,54765E+12;-38187806;8836602;6380924;9187988;537;313;919;768
1,54765E+12;32857567;-13412856;1094845;-855296;713;282;958;654
1,54765E+12;-9809274;13010033;2846283;9167973;620;464;857;587
1,54765E+12;-19556065;11146895;6647086;-18013973;720;481;879;562
1,54765E+12;12196884;15278612;-5101248;-43719463;379;572;851;518
1,54765E+12;-9463175;9038886;86062185;-28709066;905;494;317;630
1,54765E+12;-5848773;41947243;-23383921;-16194017;830;591;850;622
1,54765E+12;12468283;17140879;18029252;13853425;772;615;369;663
1,54765E+12;-29931176;-30400844;-11606265;-4071742;929;655;369;663
1,54765E+12;38180822;78677696;-25297675;-4014913;903;702;967;584
1,54765E+12;-23841372;-4284958;-21308725;-4644972;930;666;922;519
1,54765E+12;14773339;-64941955;6424557;-10681377;540;529;878;514
1,54765E+12;8891231;18322641;14941764;-658371;691;498;949;528
1,54765E+12;76721185;78997093;32241467;-12043984;634;539;768;606
1,54765E+12;-67430794;14074684;-10967474;-13568075;596;584;752;661
1,54765E+12;57613317;13388071;33894293;-1817994;590;647;851;691
1,54765E+12;13953558;-7282037;-4031187;-19424398;908;660;949;697
1,54765E+12;4272566;1207314;-24928537;-13528188;912;710;925;686
1,54765E+12;8273733;3337593;12810716;-297153;860;702;940;639
1,54765E+12;13240242;35398766;-19818214;-47867756;908;712;936;572
1,54765E+12;-101525806;-19746655;-10749134;-8615985;944;715;958;432
1,54765E+12;9865299;-8728392;34958944;-18032381;893;710;910;408
1,54765E+12;1456582;15772715;33040828;-19022986;891;703;901;551
1,54765E+12;1157415;1820553;-5338962;-52098594;898;717;953;639
1,54765E+12;-38711403;11594048;-24556783;-12078939;900;741;922;614
1,54765E+12;84653705;7930776;-69359384;-3582061;884;743;946;519
1,54765E+12;10812838;-2523048;-40153044;-14813625;919;738;945;548
1,54765E+12;20032713;15836594;2180789;-11746911;850;746;946;531
1,54765E+12;27162558;41201988;-18434167;23321056;761;729;946;479
1,54765E+12;-1238573;-18876085;-16029801;-17723068;933;764;958;508
1,54765E+12;10339156;25871015;2186025;-1389089;878;736;964;560
1,54765E+12;-27186993;-8782497;-28602457;-9731299;907;685;953;637
1,54765E+12;90189886;8959124;-18221237;-16852547;884;696;957;664
1,54765E+12;19266165;18263998;32719687;-7193302;359;717;945;672
1,54765E+12;9907885;51529104;-3328692;1803169;28;726;931;679
1,54765E+12;-12343143;-63664377;-20682502;-10614952;769;772;955;669
1,54765E+12;14438062;11343942;69451886;-75973673;244;761;953;664
1,54765E+12;25600839;13478479;10213492;-6432061;91;713;953;607
1,54765E+12;13054016;34494686;27504644;-24579163;652;725;953;432
1,54765E+12;-165911;-1415811;-52768284;-11601105;941;760;948;430
1,54765E+12;-5470734;-4423537;3325376;-5798393;936;760;969;325
1,54765E+12;5878269;33056536;-437205;-14394946;866;727;950;508
1,54765E+12;85770714;-63704518;-16624261;-26986964;811;719;952;566
1,54765E+12;-5502674;-645161;-7096509;-10666906;871;724;955;543
1,54765E+12;31314698;8634318;31442106;-10663813;858;743;928;668
1,54765E+12;-16540486;18790215;-63629466;-11777365;557;732;960;688
1,54765E+12;-469895;-10587691;-7879987;-12752964;518;745;575;720
1,54765E+12;10259395;-1047599;98837994;-16096792;885;743;942;708
1,54765E+12;11542212;36356953;62158155;-9099613;859;725;935;679
1,54765E+12;19990128;16660912;43313837;-29540427;880;689;935;679
1,54765E+12;9519375;-98000234;45869;-10818535;887;726;923;662
1,54765E+12;-1447227;-343774;-26738444;-2476907;923;747;948;601
1,54765E+12;14943683;-23427556;-21469295;-1980817;941;736;897;571
1,54765E+12;9231919;7047989;9202074;-16266973;937;756;921;668
1,54765E+12;-52099824;-28187068;-7805461;-41339054;918;757;939;687
1,54765E+12;17206154;-18386345;5518731;-1780543;911;775;959;646
1,54765E+12;17557489;28213248;6678851;-9303628;345;770;936;694
1,54765E+12;6852512;-39550906;-16667895;29716547;32;698;870;711
1,54765E+12;-16660215;-47611012;-27815661;-17880186;862;612;923;715
1,54765E+12;35086877;13137791;1104933;-11576922;253;604;611;711
1,54765E+12;27682319;13994749;8382293;-10497999;22;563;223;692
1,54765E+12;21070836;9645737;10149614;20801687;4;580;20;691
1,54765E+12;16226676;6819176;6705555;33841562;0;630;1;681
1,54765E+12;-5060757;-39125046;-44348817;-7698163;78;620;710;667
1,54765E+12;44036403;-80327034;25534168;-7722354;11;517;47;707
1,54765E+12;9482025;-63704518;16606808;17754633;494;397;3;728
1,54765E+12;13374458;-18317231;14999185;-5954925;846;595;0;761
1,54765E+12;-42357394;41127462;-55576344;-28738695;826;634;224;791
1,54765E+12;-13226804;9379574;18523179;-914585;892;628;146;782
1,54765E+12;82896155;-3342829;16888853;-8835811;795;686;5;774
1,54765E+12;7572984;-193749;11485838;-76676893;904;656;12;785
1,54765E+12;-83611745;-7952767;9846275;-12029523;914;674;54;793
1,54765E+12;-13567492;-11439586;8078955;-15079621;923;675;30;797
1,54765E+12;-42570326;-21543121;-38449603;-32685;940;679;715;800
1,54765E+12;-5859419;-8953539;5949653;-9174514;929;680;868;786
1,54765E+12;-7695855;6744476;11320729;-68461432;908;680;852;768
1,54765E+12;-2904926;22942352;16170301;-4041288;876;704;340;769
1,54765E+12;-13611823;-34592427;-11887438;-16647057;904;688;802;773
1,54765E+12;-15600975;-641967;12310854;-3548475;833;662;626;778
1,54765E+12;27162558;15170401;85419905;-12331499;840;662;819;780
1,54765E+12;-32562608;-93793994;70249504;-11790553;837;630;778;783
1,54765E+12;-6311809;-14477506;12587664;-66198244;821;503;877;781
1,54765E+12;-6024353;-23952898;10932219;-6367839;783;376;886;784
1,54765E+12;-29421017;-17619099;8909382;-126397085;789;369;905;786
1,54765E+12;-2271546;52061427;20104447;-10354625;856;440;892;787
1,54765E+12;-4746772;33695325;81002474;-8595251;871;527;735;788
1,54765E+12;-9194394;16986417;11954284;-9132778;867;595;332;791
1,54765E+12;-14782938;80539966;64872146;-8465513;889;644;8;794
1,54765E+12;-15261158;15011577;14730579;-9573972;882;652;30;788
1,54765E+12;-10708817;-4492652;13018935;-11435808;865;644;393;787
1,54765E+12;-77384406;6116332;15190822;-73287854;880;670;15;785
1,54765E+12;5117131;23741713;6247755;-1166343;896;680;399;787
1,54765E+12;7466519;5375614;74874625;-12385368;915;677;783;788
1,54765E+12;-3453134;-22622958;69397783;-10281879;894;666;731;788
1,54765E+12;-5353623;41999602;52363366;-13788964;891;685;533;790
1,54765E+12;-14570008;14479251;66523224;-12940632;895;678;832;788
1,54765E+12;-6535385;871949;30963886;-11815749;822;635;884;787
1,54765E+12;-45710173;582364;8462229;-51245494;879;563;872;788
1,54765E+12;-12108746;40350267;53215086;-11186333;749;541;900;791
1,54765E+12;-11269591;65847784;60135317;-13981554;818;551;935;785
1,54765E+12;-727523;94380426;9255307;-12476194;559;599;943;785
1,54765E+12;-49597022;5658532;17479821;14058752;185;579;902;787
1,54765E+12;-86327475;-14851007;11752;-68012565;876;397;477;800
1,54765E+12;-5044874;10066186;-19857309;-22855988;801;289;897;798
1,54765E+12;-31977922;44502404;-8039685;-17871586;853;343;908;795
1,54765E+12;-27878144;1146629;-34510395;-14158763;865;390;926;794
1,54765E+12;-286234;31300735;-26525515;-12609236;709;451;941;794
1,54765E+12;-39854592;45406485;-10716321;-6672104;834;401;929;796
1,54765E+12;-18455112;11492819;-68207467;-173128;868;358;944;792
1,54765E+12;-13950591;7473849;-37971383;-11561265;874;453;919;788
1,54765E+12;-41079813;48068112;-5383468;-14185166;764;446;921;786
1,54765E+12;75232416;10800796;7977725;-31202002;734;456;829;766
1,54765E+12;33656928;2491283;11129092;5204975;572;373;716;692
1,54765E+12;-6604675;71544534;8914618;12431078;665;351;792;592
1,54765E+12;-19784877;-7404559;-22266911;-64225707;718;450;853;458
1,54765E+12;6565056;-9208357;-11004825;-5837495;438;467;583;494
1,54765E+12;44783404;11982558;37611846;-24854685;322;377;319;572
1,54765E+12;16835445;11625987;-66130525;-5119905;243;380;26;641
1,54765E+12;-37779397;398703;-8273908;6159323;817;526;4;712
1,54765E+12;9263859;-11673809;-28720615;-18725376;793;663;820;706
1,54765E+12;-4576428;55574775;-19978784;-12052718;840;731;736;691
1,54765E+12;52448887;58555797;-5883854;-9393555;768;735;928;689
1,54765E+12;-30592132;7910356;-32700488;-12538003;815;744;774;687
1,54765E+12;86517715;21025981;-61233133;-7561511;835;755;904;670
1,54765E+12;15657175;23209389;-16517796;-14076182;768;759;837;651
1,54765E+12;46965066;-33641222;-27963665;-30905313;882;760;743;622
1,54765E+12;-8095012;-69307023;-729984;-8862807;888;768;813;589
1,54765E+12;1143051;6350555;6955137;-9886253;855;771;849;590
1,54765E+12;85187775;1051334;-11513937;-45655704;872;758;728;601
1,54765E+12;62189573;14883819;-14175564;-65237875;905;761;760;602
1,54765E+12;29345965;43109633;-78417644;-25134711;921;766;905;593
1,54765E+12;-15474088;-34759977;-6996327;-11268062;938;753;789;591
1,54765E+12;15369718;12940744;52735126;-65079956;933;762;933;582
1,54765E+12;35044465;1160993;13077752;-8322522;925;732;933;524
1,54765E+12;8236558;16656375;39107594;2060038;790;743;925;567
1,54765E+12;-33417645;-44174284;-17802533;-20251691;950;771;931;538
1,54765E+12;15066205;81019926;31442106;-10363829;891;783;969;558
1,54765E+12;16003098;71438074;-33510323;-46785765;873;750;936;579
1,54765E+12;7629707;18737854;-6980444;-79656816;666;740;939;607
1,54765E+12;-17442821;-32463122;-5830621;-8794823;871;761;959;616
1,54765E+12;5665513;-2523048;2856755;-11691135;895;771;949;602
1,54765E+12;12287642;-5594653;26965337;-9930986;918;755;946;600
1,54765E+12;12883846;3896622;3330612;-805874;922;743;946;595
1,54765E+12;16721824;47164032;31496212;-57140975;924;740;917;547
1,54765E+12;20107415;-21184807;3543542;-38551629;930;737;889;468
1,54765E+12;12063891;-2565634;16318828;-46477103;920;758;862;457
1,54765E+12;8273908;-7976155;-19392353;-498061;912;771;823;442
1,54765E+12;7544535;-1415811;-4042008;-63536367;929;772;917;424
1,54765E+12;23916246;-7803716;-25460863;-12084168;929;773;900;465
1,54765E+12;-55984926;6387905;-22863813;-70628853;913;771;907;556
1,54765E+12;-38470548;35824627;-17636552;-62920384;883;764;916;606
1,54765E+12;-43633232;6174975;-32967523;-748573;898;761;908;613
1,54765E+12;4850968;-18364355;-26249751;-9962733;898;757;851;599
1,54765E+12;12851907;5179439;3043156;-24161518;669;755;861;611
1,54765E+12;6820572;-15170401;-15772541;-4792282;417;760;805;638
1,54765E+12;52981216;10806206;-10662217;-72317533;33;763;526;674
1,54765E+12;26738444;6861587;-67621034;-22181416;10;759;804;655
1,54765E+12;45263368;-59459877;-10940945;-4829057;110;767;809;611
1,54765E+12;-17071065;-16257044;-33180454;-15353153;777;772;875;591
1,54765E+12;-2521477;-73885024;26864108;-14739433;891;761;931;569
1,54765E+12;10866245;5722411;79564327;-701276;874;737;913;651
1,54765E+12;83697265;-29969049;6407453;-1799731;880;707;783;693
1,54765E+12;62563074;90175927;6918485;-12075778;868;685;673;696
1,54765E+12;17137039;14085331;6875899;-39850242;567;685;654;667
1,54765E+12;18893713;88364273;-4754277;2692682;61;664;753;665
1,54765E+12;-35350072;-26318169;-17893115;39552596;519;719;907;687
1,54765E+12;-13279861;-9150587;31442106;-1462954;852;755;883;690
1,54765E+12;5542991;-19403174;24783674;-11130816;858;741;940;646
1,54765E+12;4004658;-84159774;37564722;-31789827;877;694;933;624
1,54765E+12;11233637;13360496;26757643;-22304862;691;661;920;657
1,54765E+12;-55398494;-3715457;14620623;-29726407;269;668;925;667
1,54765E+12;-1153907;-37048104;-18753563;-11988726;147;653;900;691
1,54765E+12;-72165877;-2624347;-790128;-31162353;859;671;947;682
1,54765E+12;7022856;-4259127;-40791836;-2447442;888;681;936;687
1,54765E+12;17057277;3688928;15925431;-100126095;668;662;929;717
1,54765E+12;24882462;-9564404;7046243;35784888;694;611;901;712
1,54765E+12;18073932;-20441297;-29080677;-9030642;745;538;910;657
1,54765E+12;13187184;19717159;16697565;-67655926;690;567;874;675
1,54765E+12;-1552645;6893527;-10025346;-22572918;714;598;945;646
1,54765E+12;8593303;-17950013;-8486838;-13743934;754;600;948;672
1,54765E+12;163759;98532563;15361166;3470175;90;569;784;693
1,54765E+12;28747144;6909584;11405901;10046836;204;449;616;678
1,54765E+12;1428203;47368236;86910415;-4222663;513;509;833;676
1,54765E+12;59849083;9101892;46614254;47533524;19;576;47;700
1,54765E+12;-2163737;-15991056;-1508139;-31357627;72;571;5;696
1,54765E+12;-45373673;-17406867;-21890793;-32875404;687;598;933;753
1,54765E+12;30784118;29756117;11879758;12191274;656;579;156;768
1,54765E+12;-8089601;-16597906;430468;-13277774;924;547;853;779
1,54765E+12;-10181727;49078658;-11941717;-14511803;694;554;813;789
1,54765E+12;-12364261;-10422932;-9716597;-1610679;845;561;875;792
1,54765E+12;-10857693;-603657;-109292515;-10803098;808;578;863;793
1,54765E+12;-3777765;-5126206;8951968;-44520183;580;600;165;792
1,54765E+12;-93565357;-7271565;10841637;-76967936;527;550;0;788
1,54765E+12;-12614367;-95277525;998468;-13480457;381;314;390;792
1,54765E+12;-8456993;-1410575;2920634;-8571692;419;112;770;794
1,54765E+12;-7589215;4423537;6519154;-9926064;562;44;928;789
1,54765E+12;-93512994;3688928;6210405;-73988495;627;53;925;795
1,54765E+12;-36606535;3992266;567808;-12671638;469;94;932;792
1,54765E+12;-28621656;-24219935;83877033;-39242115;196;208;872;795
1,54765E+12;27110198;-3726278;17123425;-8334015;23;274;560;796
1,54765E+12;35414475;-9262462;-43807764;-12564886;317;243;586;796
1,54765E+12;-5656961;-29702014;5560968;-63631754;123;250;762;793
1,54765E+12;-22553144;-398703;9239424;-8063901;131;283;651;792
1,54765E+12;-29047516;2107834;97556925;-10990362;234;307;727;793
1,54765E+12;-60613537;-60144044;11347432;-54333057;330;296;752;791
1,54765E+12;-65352106;-34068827;12752771;-9838081;148;300;852;793
1,54765E+12;-7456221;-9688323;10974805;-10035182;313;316;845;794
1,54765E+12;-24417156;-21931808;11709414;-14655043;490;333;891;792
1,54765E+12;-5949653;36409312;10490302;-12995382;586;383;913;792
1,54765E+12;-525763;-4120024;97876316;-1412419;562;373;941;787
1,54765E+12;-17814575;30857421;94842935;-11464529;662;327;959;770
1,54765E+12;-25960028;6520899;81480694;-12173155;680;310;963;763
1,54765E+12;-44165558;7670722;69930106;-14685085;759;326;962;765
1,54765E+12;-2180789;69893456;6396806;-13705828;672;413;961;768
1,54765E+12;-13344787;48972192;8935911;-9595424;628;463;960;770
1,54765E+12;-13929473;23155282;7397578;-109065275;537;485;959;776
1,54765E+12;1364324;-5546831;8829446;-82887745;628;510;958;780
1,54765E+12;-31655037;-10885967;24363051;-15164835;800;363;956;776
1,54765E+12;11992157;-4045673;-36639696;-26085604;833;318;964;762
1,54765E+12;-40919244;-42044982;-6990044;-15201726;892;439;963;770
1,54765E+12;-9564404;45406485;14248867;-14215821;875;471;959;768
1,54765E+12;-34796628;11402236;17549285;-1613173;881;462;958;763
1,54765E+12;-27928758;5088856;3985285;-46681376;856;457;963;741
1,54765E+12;-6508507;1252553;9297369;-1193635;843;466;963;725
1,54765E+12;-95216435;7345916;62098816;-77371306;900;395;961;741
1,54765E+12;-6359456;8735373;-57932717;-23637398;915;211;956;783
1,54765E+12;-11213741;10566572;-3568151;-13001253;918;348;962;774
1,54765E+12;70424035;17458528;-11787256;-14831132;924;321;958;782
1,54765E+12;6349508;17619099;-93598515;-12360028;906;313;958;759
1,54765E+12;-11641346;45778242;14142403;-38467638;856;301;927;725
1,54765E+12;2514147;10209827;4757244;19674593;746;209;871;671
1,54765E+12;41004765;17524153;44910812;78127587;472;141;530;652
1,54765E+12;8588067;1513916;52202797;16025445;408;168;198;621
1,54765E+12;16411331;14670714;22766075;28728218;539;283;123;577
1,54765E+12;-924466;37208673;-8693485;-16899425;666;477;709;638
1,54765E+12;-8430289;14159682;-1552418;-22608706;399;560;609;584
1,54765E+12;-6732259;62812656;-11765963;5505352;65;534;592;594
1,54765E+12;-10485065;39374627;-7991863;-10948781;897;603;797;581
1,54765E+12;-677467;-1908919;-33080273;-16344112;812;690;886;630
1,54765E+12;-6593854;-22410028;-5537755;-14742517;839;693;938;660
1,54765E+12;945567;-7244862;30159289;-9886358;754;686;924;643
1,54765E+12;18899124;7345916;-24715607;-14615223;573;694;911;666
1,54765E+12;11686201;15362737;-31742302;-8045476;487;702;835;730
1,54765E+12;9317266;-47322857;-12419763;-63788524;609;686;937;719
1,54765E+12;4647812;3672871;-1992468;-10592313;885;703;928;665
1,54765E+12;1714245;18695095;2894105;-11634172;865;704;950;582
1,54765E+12;-7030186;17671458;-17423622;24145045;724;717;947;629
1,54765E+12;-12518549;-26504395;-17030748;-19387468;927;711;946;669
1,54765E+12;11590382;22197098;5481207;-8625073;782;715;950;684
1,54765E+12;27565382;15160453;7397578;-10979378;756;575;950;685
1,54765E+12;40739477;15755087;-20830505;-3284998;722;594;947;717
1,54765E+12;-15254701;52965504;-17795376;-8208033;809;655;953;705
1,54765E+12;-2271197;-17353809;-24343853;-9763862;926;669;965;587
1,54765E+12;42229986;-9464746;43739697;-93655615;938;678;965;570
1,54765E+12;1291055;53976053;5555732;-7954333;938;634;960;630
1,54765E+12;13022251;33641222;-38768998;14913578;927;534;954;671
1,54765E+12;-16117069;-9555154;-11989539;-4258624;945;628;954;576
1,54765E+12;63629466;-76761323;-36267942;-21877861;932;661;956;509
1,54765E+12;1506638;-35824627;11065212;-8741057;915;673;956;539
1,54765E+12;2223689;26775095;6513918;-584371;856;622;912;679
1,54765E+12;16870877;23390205;47092474;-92128885;480;600;628;709
1,54765E+12;17350143;13973455;-6607817;7546619;39;626;304;706
1,54765E+12;-28029988;-3731514;-10137047;-6295793;458;662;891;675
1,54765E+12;-12550488;-15176511;-81834996;-25135517;930;690;914;570
1,54765E+12;3158348;-1868375;10644763;-52601953;923;681;946;577
1,54765E+12;14289185;19701277;32080898;-5913985;904;496;944;607
1,54765E+12;2364223;-6808355;-31103513;-39152668;831;543;908;584
1,54765E+12;-12124628;-91825265;-91629785;-17778767;814;650;879;618
1,54765E+12;-56567866;-27680922;-86393796;-7725658;773;685;926;635
1,54765E+12;38449603;-52380824;6684262;-9750071;584;658;931;681
1,54765E+12;13213887;16022122;54864424;-71831126;59;594;822;716
1,54765E+12;12181176;34334117;-79482295;-3908946;0;632;632;720
1,54765E+12;89074624;5222025;-6724928;-7232098;47;712;792;723
1,54765E+12;10509675;-19312767;-51438344;-14521188;787;745;856;721
1,54765E+12;1482151;-17209994;60028857;-17620998;871;741;919;718
1,54765E+12;12133354;8995427;4171686;-53407364;895;721;909;730
1,54765E+12;7395658;-57597613;20423843;-66495314;912;713;905;729
1,54765E+12;610202;-66540676;45443138;-9393593;891;720;913;697
1,54765E+12;13171302;-55574775;47891834;-75237117;771;699;900;684
1,54765E+12;23131196;-21612412;1108127;-5087324;793;649;710;688
1,54765E+12;23509061;19658691;11150385;-35768414;543;574;462;690
1,54765E+12;9663364;14133153;77489126;43972868;695;560;144;676
1,54765E+12;-2606649;-16022122;-99401736;-29311156;831;563;392;668
1,54765E+12;-10532887;-80327034;-17083981;-16504133;910;628;307;708
1,54765E+12;5074719;43109633;67162013;-15810494;936;646;763;727
1,54765E+12;-12171926;-14692181;1685639;-10584038;942;557;928;737
1,54765E+12;9119345;-47909287;6072;-14421704;953;438;961;702
1,54765E+12;-6056118;9496511;9026494;-75829635;949;203;944;710
1,54765E+12;83219045;5375614;1062347;8820909;919;101;868;732
1,54765E+12;39142498;-20334831;7386932;94272166;911;63;886;667
1,54765E+12;15772541;4576253;1616524;11529039;755;61;722;490
1,54765E+12;-16697565;-32630676;-7415904;25238717;584;132;705;277
1,54765E+12;-18666296;2065248;18720402;35900578;528;202;728;331
1,54765E+12;-22818434;4322308;28621656;-36963603;564;192;737;399
1,54765E+12;-27555257;42584288;17655751;-12081621;740;156;772;366
1,54765E+12;-5986828;-86769044;17921041;-1851283;813;182;869;364
1,54765E+12;-58596463;-32423854;-22002668;-23488832;958;429;909;560
1,54765E+12;-1084024;-17236698;25480062;-25643269;720;531;963;706
1,54765E+12;16784832;-8985653;8126777;-21335709;862;436;931;729
1,54765E+12;10296744;-14851879;20354378;-12074993;814;331;944;719
1,54765E+12;6474822;35116024;22329218;-6610927;804;386;940;680
1,54765E+12;38344884;16134696;12529196;-27514453;828;330;925;646
1,54765E+12;-7637037;-9847148;13987767;-20767267;885;273;967;605
1,54765E+12;67196923;25918837;15802909;-10736462;799;373;926;655
1,54765E+12;-66682047;19641936;9601405;-5326629;707;265;908;677
1,54765E+12;-24942849;-75270814;7440164;-56201736;933;513;973;763
1,54765E+12;-32293826;-30874875;15371813;-12741079;918;480;960;766
1,54765E+12;-36441252;-22549305;8675159;23769635;955;470;951;749
1,54765E+12;-38734093;-16554448;10724524;-16343712;942;476;973;777
1,54765E+12;-16042368;-22731169;13929473;-20905901;944;490;971;777
1,54765E+12;8422959;32311282;26385888;-11510365;888;517;934;779
1,54765E+12;92268574;7010639;45869;-13849901;825;553;871;750
1,54765E+12;3041236;60257494;16085129;-17933911;711;531;179;737
1,54765E+12;16678366;80166465;17032669;18604001;801;404;15;736
1,54765E+12;-19726061;-5280668;-12883846;-8851096;670;495;217;735
1,54765E+12;-13982356;19663926;-11194542;-28452894;673;486;922;740
1,54765E+12;-12262858;16447982;77860886;-59267406;689;466;910;728
1,54765E+12;-71047115;37847465;92713636;-4640365;692;404;713;725
1,54765E+12;-17282773;8569567;1557881;-54114223;840;347;525;730
1,54765E+12;-22291868;16225104;11800171;-18837406;848;352;839;742
1,54765E+12;-13173221;43329543;6961071;-68683324;888;367;926;761
1,54765E+12;-20369738;6536782;4368559;-12023623;893;372;940;773
1,54765E+12;-77328557;9863728;2159496;-13537209;873;400;955;768
1,54765E+12;-45973718;6829648;3090978;-14655139;888;444;960;774
1,54765E+12;-25745353;10502694;3069685;-11518131;858;462;960;778
1,54765E+12;-51883405;8527679;20743237;-10999748;869;482;961;774
1,54765E+12;-9030333;684012;-16837192;-16785652;892;428;962;772
1,54765E+12;-36498326;4242372;-7574729;-125417185;897;409;966;761
1,54765E+12;14922565;-4370479;-18594737;-10376135;891;432;965;765
1,54765E+12;47446775;101124376;-50799555;-9188467;889;457;964;759
1,54765E+12;40739477;32463122;-40365976;-65207424;798;484;963;753
1,54765E+12;3887721;44174284;-46008626;-5597998;841;475;957;747
1,54765E+12;45052183;7930776;-345645;-54169483;812;486;935;725
1,54765E+12;30092967;34547046;-42495278;-7017137;872;505;911;710
1,54765E+12;18914133;21771237;-8140914;-92857485;907;473;910;695
1,54765E+12;-13927728;16180947;-10206336;-11393508;915;468;917;684
1,54765E+12;-18292795;-37803832;-10733252;-12782346;915;511;844;682
1,54765E+12;2993414;-28745573;-8678475;-8398974;912;522;893;626
1,54765E+12;70869094;-25764552;-40313616;-5424648;905;513;898;471
1,54765E+12;75447094;-59620447;-22853342;-32500427;885;502;887;350
1,54765E+12;-11904891;-30236083;-39301324;-5467629;897;518;861;361
1,54765E+12;-10995574;654673;-4627566;-5727697;883;549;868;362
1,54765E+12;9756391;3082077;-34510395;-7267867;874;566;832;378
1,54765E+12;42219516;6957231;-30358258;-49064856;821;595;751;410
1,54765E+12;-24521875;5977753;-4590216;-42264557;849;609;752;423
1,54765E+12;-46612507;59086376;-6118077;-5444252;869;633;726;425
