Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;-61803854;10815107;67319095;-6834919;408;291;0;0
1,54763E+12;-3981794;70727724;5448918;-56826186;437;4;0;0
1,54763E+12;-20282471;5491853;7418522;-78536997;482;0;0;0
1,54763E+12;-81454515;4970174;7903025;-76474924;451;0;0;0
1,54763E+12;-5105088;44430846;6401868;-8924109;545;245;0;0
1,54763E+12;-11499974;-4956735;64603364;-9512958;705;361;0;0
1,54763E+12;-26083946;23830725;3692244;-805078;530;413;0;0
1,54763E+12;-25658086;2681175;3127979;-8676816;455;427;0;0
1,54763E+12;-20228367;2728997;4469439;-8657242;324;433;0;0
1,54763E+12;-14266321;36180675;47462484;-9016898;346;441;0;0
1,54763E+12;-8784242;41662756;47410125;-8130919;359;446;0;0
1,54763E+12;-606851;35328954;4299095;-7712097;251;452;0;0
1,54763E+12;12986995;22127284;2648886;-8014006;177;457;0;0
1,54763E+12;10803588;9616764;20952678;-7751189;172;460;0;0
1,54763E+12;17352064;13503613;15948819;-77794414;163;459;0;0
1,54763E+12;12561135;17175785;18397516;-8050187;114;456;0;0
1,54763E+12;12348204;6583382;11637855;-72585783;73;455;0;0
1,54763E+12;8461356;-17627826;9721484;-7604013;44;456;0;0
1,54763E+12;11122983;-10803588;3316,1257;-75007854;30;456;0;0
1,54763E+12;13838716;-60318578;-3584906;-7597252;36;458;0;0
1,54763E+12;13625786;-22863813;-40107667;-7576413;28;459;0;0
1,54763E+12;16126843;-7255334;-5927138;-79907537;39;460;0;0
1,54763E+12;18469074;-3741986;-7204719;-787429;16;460;0;0
1,54763E+12;19959585;-45937065;-6726499;-79940577;14;460;0;0
1,54763E+12;15648621;-39025564;-58747783;-7821761;3;458;0;0
1,54763E+12;1421047;-78417644;-39584067;-8123153;4;456;0;0
1,54763E+12;83025314;-65641835;-29461158;-811711;2;456;0;0
1,54763E+12;659909;-43807764;-31590458;-8201127;3;456;0;0
1,54763E+12;34051374;-64577185;-26808258;-8146012;3;456;0;0
1,54763E+12;5586799;-43807764;-2893756;-8062168;3;456;0;0
1,54763E+12;24469515;-34225907;-3265511;-8098531;1;457;0;0
1,54763E+12;31922072;-2412045;-9232792;-80581455;2;455;0;0
1,54763E+12;4202753;-230558;-28448866;-8086052;3;455;0;0
1,54763E+12;46286132;-27838001;-71,5585;-8010856;1;456;0;0
1,54763E+12;4522148;-33702306;-11903145;-8030794;1;456;0;0
1,54763E+12;-13840461;-13473942;-710349;-8103214;1;457;0;0
1,54763E+12;-31939526;-14538593;-10297443;-8024942;2;457;0;0
1,54763E+12;-58643064;14137167;8552,1134;-803294;3;458;0;0
1,54763E+12;10471975;35430184;5654867;-8102793;11;459;0;0
1,54763E+12;-541,0521;6213372;22689281;-8005454;15;461;0;0
1,54763E+12;-11711159;6213372;22689281;-8027318;18;461;0;0
1,54763E+12;-20228365;12601277;2427753;-7950368;15;463;0;0
1,54763E+12;-16510814;10471975;17366026;-7881616;10;463;0;0
1,54763E+12;-7993608;8866273;12566371;-79651356;9;462;0;0
1,54763E+12;-16057029;-698,1317;13631022;-79742336;12;463;0;0
1,54763E+12;12217305;-14538593;19198621;-8070634;13;463;0;0
1,54763E+12;2635447;-257087;-39095376;-79040165;13;463;0;0
1,54763E+12;-47996556;-28902652;-12967796;-8014782;19;463;0;0
1,54763E+12;-15446164;-2412045;-13491395;-79195786;25;463;0;0
1,54763E+12;-20228365;-57124626;-11903145;-8023027;31;464;0;0
1,54763E+12;-26616272;-3635521;-33859387;-80198;34;465;0;0
1,54763E+12;-10663962;-58712877;-172264;-7830457;38;465;0;0
1,54763E+12;-34068827;-7361799;-1829105;-788063;42;466;0;0
1,54763E+12;-28745573;-52866023;-33196162;-8040046;32;468;0;0
1,54763E+12;-6928957;-5338962;-23614304;-8012693;1;472;0;0
1,54763E+12;23404865;-8107054;-4223697;-7911429;1;476;0;0
1,54763E+12;10629055;-10768682;-5927138;-8004026;2;479;0;0
1,54763E+12;8728392;-15027285;-89622654;-8110693;2;479;0;0
1,54763E+12;2070484;-13165018;-22483331;-8280442;3;476;0;0
1,54763E+12;46682322;1116138;-4617094;-92276745;1;441;0;0
1,54763E+12;56157714;-5232497;-41221187;-818002;0;281;0;0
1,54763E+12;61109215;-14175564;-25729644;-74406424;118;60;0;0
1,54763E+12;6707126;-3690673;-10718067;-64009366;361;0;0;0
1,54763E+12;4540474;-30571187;-123691484;-8502883;458;0;0;0
1,54763E+12;25975734;-38184312;14990632;-77759748;302;57;0;0
1,54763E+12;8499754;-8108974;109449595;-7623713;255;336;0;0
1,54763E+12;23739968;-14188131;-15721926;-913659;541;448;0;0
1,54763E+12;11950444;-10275451;-35205036;-677765;574;528;0;0
1,54763E+12;16240987;-13496107;-5213298;-787926;593;559;0;0
1,54763E+12;10869911;-1125493;-3062704;-895238;656;588;0;0
1,54763E+12;5892581;-8002509;-34353316;-8769961;711;607;0;0
1,54763E+12;54803338;-38236672;-17798868;-8285145;721;613;0;0
1,54763E+12;-45779984;-207764;-16360717;-854912;728;621;0;0
1,54763E+12;-115523346;-16126841;-1492431;-8212772;724;628;0;0
1,54763E+12;-9475392;-33161256;-20086995;-804379;703;629;0;0
1,54763E+12;3351032;-1492082;-27858946;-7858038;659;624;0;0
1,54763E+12;18629645;-109292515;-34513885;-7640932;635;624;0;0
1,54763E+12;22940607;-20724039;-32862803;-7724279;624;617;0;0
1,54763E+12;22568853;-18327703;-29988247;-8556829;643;613;0;0
1,54763E+12;1351932;-34225907;-14391986;-8689938;665;614;0;0
1,54763E+12;84089965;51452305;-12582079;-8857703;680;611;0;0
1,54763E+12;39898228;24682446;-65659285;-8260073;682;608;0;0
1,54763E+12;686438;1728225;-7365289;-8203081;680;604;0;0
1,54763E+12;1330639;15046483;-5129523;-8413177;685;605;0;0
1,54763E+12;15329227;122783914;-1881465;-8485999;688;606;0;0
1,54763E+12;61732296;14833553;3440044;-85601425;694;603;0;0
1,54763E+12;-42586033;20104447;6154031;-846695;686;602;0;0
1,54763E+12;-5003859;20210913;8709193;-8799534;666;603;0;0
1,54763E+12;-20769417;23404865;1067967;-8457986;640;604;0;0
1,54763E+12;47647487;2159496;70598565;-82108;596;602;0;0
1,54763E+12;-19163715;22818434;44505894;-8513255;564;602;0;0
1,54763E+12;-59096847;229249;51138145;-8512566;542;599;0;0
1,54763E+12;-55902895;21062633;-13491395;-8438182;511;597;0;0
1,54763E+12;-6174975;14461797;-5607743;-8564203;467;593;0;0
1,54763E+12;-3460988;9723229;-4223697;-8539371;435;589;0;0
1,54763E+12;5693264;21118484;-47560222;-8629239;428;589;0;0
1,54763E+12;70249505;43476153;-6939429;-8617096;415;586;0;0
1,54763E+12;11869984;7435103;-56618482;-8718724;389;582;0;0
1,54763E+12;1325403;7328638;-6033603;-8622411;368;576;0;0
1,54763E+12;124005646;40805798;-5607743;-8766781;359;573;0;0
1,54763E+12;12081169;6742207;-59812434;-899539;328;566;0;0
1,54763E+12;686438;11320206;-6939429;-88756695;317;560;0;0
1,54763E+12;5215044;12438962;-7365289;-8951958;310;558;0;0
1,54763E+12;7976155;10681415;-7258824;-8753039;307;558;0;0
1,54763E+12;-30874874;9936159;-65659285;-8922988;304;558;0;0
1,54763E+12;-6335545;11426671;-1616175;-8998511;295;558;0;0
1,54763E+12;-59620447;103620194;15236724;-9072751;295;559;0;0
1,54763E+12;-17034413;45605455;14172073;-8484342;302;560;0;0
1,54763E+12;-17034413;6736971;15760323;-8732171;304;561;0;0
1,54763E+12;-20228365;-12409291;2321288;-8794621;301;560;0;0
1,54763E+12;49480084;-2677335;14695672;-8832019;307;561;0;0
1,54763E+12;8250172;-4415683;991347;-884015;308;561;0;0
1,54763E+12;9845402;-76096356;67195175;-886888;313;562;0;0
1,54763E+12;9260717;9407325;20559978;-8980602;309;562;0;0
1,54763E+12;44174284;53581607;3705334;-9025135;309;563;0;0
1,54763E+12;-19704767;6742207;4024729;-8937066;321;564;0;0
1,54763E+12;-5003859;6476917;42376593;-892952;325;564;0;0
1,54763E+12;-9155997;37088245;25883233;-8832881;330;564;0;0
1,54763E+12;-10859439;1685988;3227114;-8777804;331;564;0;0
1,54763E+12;-8356637;12060225;28536133;-8816446;335;564;0;0
1,54763E+12;-2555162;17383479;23753932;-8727373;342;562;0;0
1,54763E+12;25534166;14189526;20018926;-8751018;350;561;0;0
1,54763E+12;29251719;14730579;8848819;-873763;352;561;0;0
1,54763E+12;36180675;9407325;104370685;-8819655;355;560;0;0
1,54763E+12;3138102;13665928;104370685;-8809542;365;561;0;0
1,54763E+12;14887659;10471975;8307767;-8790877;370;561;0;0
1,54763E+12;15882496;8866273;1150172;-88892975;374;562;0;0
1,54763E+12;-47996556;-150621915;4590216;-8739784;376;562;0;0
1,54763E+12;-16057029;-150621915;-7644542;-8805069;382;561;0;0
1,54763E+12;12217305;-33510323;-28448866;-881795;388;560;0;0
1,54763E+12;28187068;15795229;16301375;-8818285;393;559;0;0
1,54763E+12;-69115036;8866273;22689281;-8836701;396;559;0;0
1,54763E+12;-6387905;2857104;30665435;-8847313;399;556;0;0
1,54763E+12;-6928957;32829642;25342181;-8762653;402;555;0;0
1,54763E+12;0;24312437;77841682;-87119255;403;553;0;0
1,54763E+12;74351025;41346848;24609142;-886932;404;550;0;0
1,54763E+12;2635447;3122394;8552,1134;-8760144;404;546;0;0
1,54763E+12;-11170107;34958944;51138145;-875052;401;541;0;0
1,54763E+12;-31939526;29094638;72431164;-8813517;398;537;0;0
1,54763E+12;15707964;33894293;2984513;-87789345;391;537;0;0
1,54763E+12;-26703537;18989183;-28448866;-8722968;392;538;0;0
1,54763E+12;-14905112;9930924;-1256637;-8768295;383;540;0;0
1,54763E+12;-23963371;-1570,7963;-49741883;-88126545;378;542;0;0
1,54763E+12;-37350047;-13997541;-28448866;-8852666;369;543;0;0
1,54763E+12;7976155;-27838001;-9232792;-8760422;362;544;0;0
1,54763E+12;37175512;-32637656;-12426744;-8730648;353;544;0;0
1,54763E+12;-6928957;-19320795;-55152406;-8807368;361;544;0;0
1,54763E+12;68940506;7278023;-49741883;-8873754;355;544;0;0
1,54763E+12;11152654;-13997541;-10838495;-8773954;360;542;0;0
1,54763E+12;9564404;-38920841;-39095376;-8829701;361;542;0;0
1,54763E+12;90233525;-19861847;-44505894;-8791748;359;541;0;0
1,54763E+12;5305801;-16126841;-49741883;-8790475;363;541;0;0
1,54763E+12;7976155;-14538593;-8709193;-8845752;360;541;0;0
1,54763E+12;18081611;-113446405;-6038839;-8812157;362;541;0;0
1,54763E+12;31764992;-19320795;-1256637;-8768696;364;541;0;0
1,54763E+12;10629055;-38920841;13962634;-8878036;365;540;0;0
1,54763E+12;14346606;4607669;4049164;-8833493;369;540;0;0
1,54763E+12;-10646508;-33510323;-710349;-8743663;369;539;0;0
1,54763E+12;-21293017;-12217305;13962634;-885417;367;537;0;0
1,54763E+12;-5235,9875;-38920841;-9773844;-86706295;357;536;0;0
1,54763E+12;-6387905;-1293289;-10838495;-8754877;353;535;0;0
1,54763E+12;424115;-17732546;-1616175;-8840935;358;535;0;0
1,54763E+12;-5846853;-10803588;-2094395;-8886453;359;535;0;0
1,54763E+12;-21293017;-54803337;-22549653;-8790724;359;535;0;0
1,54763E+12;-21293016;-17191494;-3000221;-88397665;360;535;0;0
1,54763E+12;-541,0521;-11868238;-25202554;-8783886;361;535;0;0
1,54763E+12;-14381513;-21450097;-2094395;-8891653;365;536;0;0
1,54763E+12;-6387905;-9215338;-12426744;-8868602;369;537;0;0
1,54763E+12;-28745573;-21450097;-2321288;-8885879;370;537;0;0
1,54763E+12;-3832743;-27838001;72431164;-8869177;369;538;0;0
1,54763E+12;-27680922;30194195;72431164;-8820976;369;538;0;0
1,54763E+12;-2448697;-8674286;991347;-8904506;372;538;0;0
1,54763E+12;-11711159;10471975;77841682;-874396;372;538;0;0
1,54763E+12;-30351276;-6544985;1150172;-8894785;372;538;0;0
1,54763E+12;-15446164;-33510323;12042772;-8821437;374;538;0;0
1,54763E+12;-10646508;19547688;4049164;-8833216;374;537;0;0
1,54763E+12;63704518;-8674286;19198621;-8736259;377;534;0;0
1,54763E+12;8499754;-8674286;-39095376;-88686495;382;530;0;0
1,54763E+12;19687314;890,1179;2984513;-8743404;392;524;0;0
1,54763E+12;14887659;-12217305;13962634;-8859275;398;524;0;0
1,54763E+12;32986723;-2412045;4590216;-8791059;404;524;0;0
1,54763E+12;26598819;3490,6584;35255651;-8786595;407;525;0;0
1,54763E+12;19687314;-13997541;67195175;-885892;410;525;0;0
1,54763E+12;24469515;-10279989;104370685;-87690325;413;526;0;0
1,54763E+12;-15428711;-20926498;991347;-8800243;415;527;0;0
1,54763E+12;-18099064;-15603243;16301375;-8766034;415;527;0;0
1,54763E+12;-32463122;-17191494;16824974;-8841355;418;527;0;0
1,54763E+12;-15969763;-9738937;25883233;-8785964;420;528;0;0
1,54763E+12;-10646508;-76096356;3440044;-8800797;421;528;0;0
1,54763E+12;-26529005;-22514747;3440044;-8589342;422;529;0;0
1,54763E+12;-5846853;-23579398;30141836;-8719481;423;530;0;0
1,54763E+12;16493361;-5551892;104370685;-8737774;424;531;0;0
1,54763E+12;31764992;-16667895;10978121;-8899334;427;532;0;0
1,54763E+12;-9581857;-27838001;16824974;-8662796;429;532;0;0
1,54763E+12;-1277581;-2677335;13631022;-8720076;430;533;0;0
1,54763E+12;-30874874;-31573005;17366026;-8832641;430;533;0;0
1,54763E+12;-31939525;-19861847;20018926;-8778446;433;533;0;0
1,54763E+12;-47368236;14137167;24818582;-8740368;435;534;0;0
1,54763E+12;-59079394;8866273;33859387;-87783985;433;536;0;0
1,54763E+12;-61208695;44540804;43982297;-8851;427;537;0;0
1,54763E+12;-628144;47193702;53023104;-8722833;420;537;0;0
1,54763E+12;-8358382;28029988;51958453;-8752397;422;538;0;0
1,54763E+12;-6387905;3176499;6260496;-8712347;426;538;0;0
1,54763E+12;-45779984;3176499;51958453;-8626931;430;537;0;0
1,54763E+12;-3354523;21118484;51434852;-8640683;432;537;0;0
1,54763E+12;-42586032;32829642;45570545;-8593978;436;537;0;0
1,54763E+12;-3139847;40805798;3333579;-8765881;439;538;0;0
1,54763E+12;-27680922;37088245;15236724;-8564194;442;539;0;0
1,54763E+12;-23422318;16318828;2984513;-8654896;443;539;0;0
1,54763E+12;-22881266;17383479;8552,1134;-8683463;446;539;0;0
1,54763E+12;-31939526;2857104;991347;-8716847;451;538;0;0
1,54763E+12;-42586033;34958944;1150172;-8703325;456;537;0;0
1,54763E+12;15882496;4612905;18954275;-86656685;463;536;0;0
1,54763E+12;-12234758;5677556;2321288;-8611981;472;534;0;0
1,54763E+12;10471975;33353243;19495327;-8555478;477;533;0;0
1,54763E+12;4782202;42411502;35255651;-8662729;478;533;0;0
1,54763E+12;74351025;28029988;8307767;-8717049;478;533;0;0
1,54763E+12;13281955;36023594;21083577;-8675276;480;532;0;0
1,54763E+12;14887659;30159289;17366026;-862946;477;531;0;0
1,54763E+12;30333823;2963569;8848819;-861067;474;530;0;0
1,54763E+12;34051374;20053834;13631022;-8722891;476;529;0;0
1,54763E+12;42044982;25377087;1150172;-8650174;475;527;0;0
1,54763E+12;29269172;23247786;104370685;-8595079;477;525;0;0
1,54763E+12;2979277;23247786;72431164;-86165495;474;524;0;0
1,54763E+12;-31939526;3490,6584;3316,1257;-8490673;476;520;0;0
1,54763E+12;-4782202;-17627826;35255651;-8729557;473;520;0;0
1,54763E+12;13823007;-10279989;4590216;-8670315;469;520;0;0
1,54763E+12;90408055;-8150687;12042772;-8580954;463;521;0;0
1,54763E+12;-15882496;-150621915;10978121;-8612604;452;522;0;0
1,54763E+12;-15882496;-28902652;77841682;-8660574;452;523;0;0
1,54763E+12;-6387905;-54995324;-71,5585;-8532542;451;524;0;0
1,54763E+12;19687314;-3689626;-25743606;-8586823;451;525;0;0
1,54763E+12;31922072;-56059975;-36913715;-858057;454;527;0;0
1,54763E+12;5162684;-7361799;-4171337;-8479028;454;530;0;0
1,54763E+12;3885103;-79482295;-27331855;-8755423;455;532;0;0
1,54763E+12;-7452556;-6510078;-1919,8621;-8813123;457;534;0;0
1,54763E+12;-5588544;-8906415;-71,5585;-8585311;461;535;0;0
1,54763E+12;-5588544;-42219516;12042772;-8758785;464;537;0;0
1,54763E+12;-42586032;-28902652;67195175;-8701247;467;537;0;0
1,54763E+12;-58555797;-230558;51138145;-8639046;470;538;0;0
1,54763E+12;-4790929;-24644049;991347;-8724624;472;538;0;0
1,54763E+12;-4897394;-8150687;-9232792;-8568389;470;539;0;0
1,54763E+12;-3778638;-10279989;-1881465;-86235695;469;539;0;0
1,54763E+12;-10646508;-13473942;-27872909;-8668438;471;539;0;0
1,54763E+12;90408055;-19320795;-172264;-8617096;473;539;0;0
1,54763E+12;31764992;-3954916;-11903145;-8711685;474;540;0;0
1,54763E+12;2607522;-13473942;-2094395;-8602157;478;540;0;0
1,54763E+12;2979277;-12217305;-15620696;-8709139;487;542;0;0
1,54763E+12;14887659;-38920841;-12967796;-8556465;490;542;0;0
1,54763E+12;30333823;22706734;51138145;-8881272;496;542;0;0
1,54763E+12;7237881;48258353;17366026;-8644773;500;542;0;0
1,54763E+12;38309976;42411502;15760323;-8647396;496;542;0;0
1,54763E+12;21275563;37611846;2427753;-8532552;491;542;0;0
1,54763E+12;23945916;14730579;43441243;-8922769;492;541;0;0
1,54763E+12;10105456;51452305;51434852;-8570658;490;541;0;0
1,54763E+12;-5235,9875;6742207;20559978;-8581011;485;540;0;0
1,54763E+12;74351025;32288592;8848819;-8559683;482;540;0;0
1,54763E+12;0;33353243;8307767;-86581135;481;539;0;0
1,54763E+12;-7976155;32288592;8552,1134;-8577947;483;539;0;0
1,54763E+12;-16493361;22183135;-7644542;-8684641;483;539;0;0
1,54763E+12;-4782202;19547688;-9232792;-8644284;485;539;0;0
1,54763E+12;-7976155;-230558;-8709193;-865207;485;539;0;0
1,54763E+12;26529005;-21450097;-11903145;-8587791;488;539;0;0
1,54763E+12;-20228365;-35290558;-172264;-875052;489;540;0;0
1,54763E+12;-10646508;-23579398;-1616175;-8588586;489;540;0;0
1,54763E+12;-30874874;-3635521;-23614304;-8596773;490;541;0;0
1,54763E+12;-28745573;-31031953;-27331855;-8649705;487;541;0;0
1,54763E+12;-25010569;-20385446;-31066861;-8700251;488;541;0;0
1,54763E+12;21118484;-10803588;-23614304;-8680025;490;541;0;0
1,54763E+12;13299409;-6021386;-27872909;-8684861;491;542;0;0
1,54763E+12;-10105456;-1293289;-31590458;-8793615;490;542;0;0
1,54763E+12;11170107;78016217;-22549653;-8674097;489;542;0;0
1,54763E+12;-31939526;-70860367;-22008602;-8662164;484;541;0;0
1,54763E+12;7976155;-38920841;-26267204;-8848127;481;542;0;0
1,54763E+12;31922072;11536626;-25743606;-8647771;480;542;0;0
1,54763E+12;38833577;-1293289;-20420352;-8724088;480;543;0;0
1,54763E+12;36180675;56723203;-172264;-8641833;479;543;0;0
1,54763E+12;22881266;6736971;-9773844;-8728397;486;543;0;0
1,54763E+12;31922072;-8150687;-17802358;-8754523;497;541;0;0
1,54763E+12;5162684;24783674;-28448866;-8838597;507;540;0;0
1,54763E+12;4469788;23771385;-49741883;-8682419;511;539;0;0
1,54763E+12;34051374;20577433;-65798913;-8761571;513;538;0;0
1,54763E+12;21275563;22183135;3316,1257;-8638673;515;537;0;0
1,54763E+12;1436406;19512782;13962634;-8703278;513;536;0;0
1,54763E+12;-4782202;22165682;104370685;-8836003;507;536;0;0
1,54763E+12;-90408055;20053834;61784657;-8687543;508;536;0;0
1,54763E+12;-1277581;29094638;-1256637;-8717824;507;537;0;0
1,54763E+12;-15882496;24836035;8307767;-8681864;501;537;0;0
1,54763E+12;3139847;27506389;104370685;-8734891;503;537;0;0
1,54763E+12;11693706;20053834;16301375;-8689382;501;538;0;0
1,54763E+12;35116024;39741147;104370685;-8760192;498;538;0;0
1,54763E+12;2979277;3176499;8307767;-8620467;499;538;0;0
1,54763E+12;1436406;32288592;67195175;-8795282;504;535;0;0
1,54763E+12;-31939526;27506389;14172073;-8729469;510;531;0;0
1,54763E+12;-3991568;59969515;-1919,8621;-87611685;510;530;0;0
1,54763E+12;-5588544;59969515;-23614304;-8854466;508;529;0;0
1,54763E+12;-95277525;11800171;-3371976;-8867663;502;527;0;0
1,54763E+12;-11550589;14620623;-4330162;-903316;494;524;0;0
1,54763E+12;-11711159;19198622;-37454765;-9055254;483;518;0;0
1,54763E+12;-6440265;24363051;-36913715;-9079043;467;510;0;0
1,54763E+12;-9262462;31548572;-35325464;-8972778;435;492;0;0
1,54763E+12;-13299409;33677873;-12156218;-9930833;372;484;0;0
1,54763E+12;1701696;7278023;-23280947;-7968229;165;444;0;0
1,54763E+12;8995427;-42743113;-30733502;-8314881;38;336;0;0
1,54763E+12;1958783;-1534668;-2232276;-7971753;285;107;0;0
1,54763E+12;197484;-13857915;-11623893;-8103319;434;0;0;0
1,54763E+12;9580112;-23811527;32794736;-8384677;471;0;0;0
1,54763E+12;29269172;-35787976;6633996;-847828;453;0;0;0
1,54763E+12;-8250172;-412718;1738697;-8680226;109;111;0;0
1,54763E+12;-2539105;-66982245;6527531;-10456474;338;294;0;0
1,54763E+12;-2512576;-7858694;109449595;-8473511;407;425;0;0
1,54763E+12;-14372787;-81196207;31206487;-8503265;447;513;0;0
1,54763E+12;-20973621;-5612281;52499503;-9211452;492;565;0;0
1,54763E+12;-22622958;-54632294;57281706;-8412401;557;586;0;0
1,54763E+12;-19802506;-64852947;4049164;-9071966;599;599;0;0
1,54763E+12;-9262462;-40313616;-8709193;-85397625;617;612;0;0
1,54763E+12;-27946213;-24076816;-12315043;-8668284;618;617;0;0
1,54763E+12;-37795106;-104492866;-50754175;-8949871;635;615;0;0
1,54763E+12;-5695882;21540853;56758106;-93629;648;616;0;0
1,54763E+12;-6845705;34903094;8389798;-8321374;650;618;0;0
1,54763E+12;-7825184;39694023;8496263;-9137644;622;621;0;0
1,54763E+12;-68031186;42514476;109449595;-8367036;589;619;0;0
1,54763E+12;-73141515;49647635;12754866;-8745837;584;617;0;0
1,54763E+12;-5722411;43366197;15310028;-8499349;584;612;0;0
1,54763E+12;-3726278;7216413;461116;-9991913;581;607;0;0
1,54763E+12;-33163002;807878;16428784;-10177655;540;594;0;0
1,54763E+12;-27094492;6790727;103602745;-8633788;395;545;0;0
1,54763E+12;109117985;5305452;1179668;-77533927;155;478;0;0
1,54763E+12;43915975;15365879;13180727;-60897765;16;384;0;0
1,54763E+12;60950387;-17475982;-7524114;-6403168;0;341;0;0
1,54763E+12;28637362;-23705062;-6140068;-9920777;0;371;0;0
1,54763E+12;-19854866;-23385666;25342181;-9943608;0;402;0;0
1,54763E+12;-25028022;-25834364;62081363;-9434678;131;447;0;0
1,54763E+12;2565634;-4734031;-60877085;-798382;238;476;0;0
1,54763E+12;3901858;-45369834;-2077989;-8480349;287;505;0;0
1,54763E+12;44341835;-5074719;-24345598;-836398;361;520;0;0
1,54763E+12;29489082;-51333624;-2163161;-9155227;420;536;0;0
1,54763E+12;16554448;-3605501;-4703662;-9336018;515;556;0;0
1,54763E+12;11761774;-3413864;15760323;-9295919;591;564;0;0
1,54763E+12;97930424;-1534668;43982297;-8771052;647;571;0;0
1,54763E+12;59079394;-6510078;55152405;-8297681;657;581;0;0
1,54763E+12;16493361;-57648227;55693455;-8470781;638;587;0;0
1,54763E+12;10379473;-6990044;482409;-8758957;630;595;0;0
1,54763E+12;20067796;-32637656;39723694;-8520159;621;601;0;0
1,54763E+12;16660912;-13997541;3705334;-8417592;609;607;0;0
1,54763E+12;13573426;52516956;53564154;-8424621;599;612;0;0
1,54763E+12;9208357;7913323;9189159;-8584936;599;614;0;0
1,54763E+12;-69115036;12810716;109449595;-84837675;599;615;0;0
1,54763E+12;-7557276;14566518;1153139;-8817021;577;617;0;0
1,54763E+12;5321509;14407693;1179668;-8478874;564;615;0;0
1,54763E+12;15755087;14301229;80704026;-8612891;536;616;0;0
1,54763E+12;22197098;16484635;42376593;-8423856;511;616;0;0
1,54763E+12;20015436;19144517;15236724;-8378748;479;615;0;0
1,54763E+12;1330639;16697565;21083577;-8715527;476;614;0;0
1,54763E+12;10431833;13662437;42376593;-85674305;468;615;0;0
1,54763E+12;13823007;9723229;23753932;-8477456;464;615;0;0
1,54763E+12;90408055;87126836;31730086;-8556647;464;613;0;0
1,54763E+12;12234758;7220427;16301375;-8508561;464;611;0;0
1,54763E+12;9564404;7648033;9372418;-8466865;450;611;0;0
1,54763E+12;-1436406;6476917;5654867;-8644706;441;612;0;0
1,54763E+12;-3991568;58904864;-44505894;-8488163;431;611;0;0
1,54763E+12;-13299409;54105207;-17802358;-8689487;424;610;0;0
1,54763E+12;11693706;5784021;-9232792;-8528386;415;608;0;0
1,54763E+12;23945916;62098816;-24137903;-8659329;395;606;0;0
1,54763E+12;34051374;30159289;-24678955;-8757272;395;606;0;0
1,54763E+12;654673;20577433;-3052581;-85462475;388;607;0;0
1,54763E+12;60667645;23771385;-31066861;-8803364;380;606;0;0
1,54763E+12;5588544;10995574;-15097098;-8747369;375;604;0;0
1,54763E+12;5321509;1844813;-7644542;-8766235;364;602;0;0
1,54763E+12;5269149;49323004;72431164;-8779594;348;598;0;0
1,54763E+12;30333823;72221726;13631022;-8789708;302;597;0;0
1,54763E+12;30333823;9138544;14172073;-876818;283;594;0;0
1,54763E+12;8499754;100967295;2321288;-8628492;271;589;0;0
1,54763E+12;10471975;13182472;24818582;-878673;257;585;0;0
1,54763E+12;-11711159;12810716;42376593;-8929358;256;581;0;0
1,54763E+12;-13840461;16802284;4769985;-8847906;244;579;0;0
1,54763E+12;-26616272;13290682;6421066;-8760212;206;574;0;0
1,54763E+12;-15882496;17015214;42376593;-8774731;169;574;0;0
1,54763E+12;-2448697;1706932;17889624;-8469929;109;571;0;0
1,54763E+12;-36198128;11533136;-65798913;-851155;95;572;0;0
1,54763E+12;-34592427;75939275;9372418;-8707529;110;574;0;0
1,54763E+12;-23945916;38676497;77841682;-8653316;140;575;0;0
1,54763E+12;-7976155;10995574;4590216;-8793222;156;576;0;0
1,54763E+12;-26529005;-44331364;-11903145;-8550718;158;576;0;0
1,54763E+12;1701696;-35831608;-27872909;-8684067;159;576;0;0
1,54763E+12;50021138;-4647812;-25743606;-89168215;166;575;0;0
1,54763E+12;3672173;-54471727;-22549653;-8771742;145;574;0;0
1,54763E+12;11170107;-6084218;-71,5585;-8786107;137;570;0;0
1,54763E+12;69115036;-853466;-12426744;-8756189;128;569;0;0
1,54763E+12;5427974;-42219516;-36913715;-8733521;140;568;0;0
1,54763E+12;63338;-5551892;-39584067;-8875708;142;566;0;0
1,54763E+12;77178456;-20926498;-36913715;-8818113;147;565;0;0
1,54763E+12;3991568;-11885692;-33196162;-8819837;146;565;0;0
1,54763E+12;-9581857;-698,1317;77841682;-8852799;145;565;0;0
1,54763E+12;-6866125;45588;58346357;-9257583;139;565;0;0
1,54763E+12;-16554448;47193702;6899287;-88013735;135;566;0;0
1,54763E+12;-1277581;12704252;58887407;-8790762;135;566;0;0
1,54763E+12;-14585717;9245009;14695672;-8466798;101;565;0;0
1,54763E+12;-14266321;53581607;-33859387;-8733684;67;563;0;0
1,54763E+12;-14744541;-5553638;41852996;-88039875;77;564;0;0
1,54763E+12;-43650683;-8674286;14695672;-8590569;103;565;0;0
1,54763E+12;76113805;-78417644;-113620935;-8664185;116;566;0;0
1,54763E+12;13838716;-6298893;-2094395;-8752263;138;567;0;0
1,54763E+12;11763519;-43807764;-26808258;-8800521;157;569;0;0
1,54763E+12;93148224;-91734506;-1616175;-8833168;179;570;0;0
1,54763E+12;22881266;-6403613;50893802;-9086178;191;571;0;0
