Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;-54356533;3447898;-15620696;-9993742;719;232;0;0
1,54763E+12;-5462182;31658527;-7737044;-81712475;720;232;0;0
1,54763E+12;2165779;-8523839;-8749335;-72449503;721;233;0;0
1,54763E+12;-35032248;-10660471;-14014994;-9638051;722;233;0;0
1,54763E+12;37788123;-16941911;-16467181;-8920049;724;232;0;0
1,54763E+12;34967673;-14332643;-3584906;-72565956;726;229;0;0
1,54763E+12;3345796;19680333;43441243;-980394;726;228;0;0
1,54763E+12;6274459;27239352;9243264;-8378192;728;230;0;0
1,54763E+12;28684485;18509217;6047566;-9155982;730;233;0;0
1,54763E+12;5423611;33946654;13554227;-8449608;731;234;0;0
1,54763E+12;146852;20532054;-17266542;-77196245;732;236;0;0
1,54763E+12;15962781;-2796192;-24932028;-8157189;731;238;0;0
1,54763E+12;-1746551;-3988601;-864287;-8240995;731;238;0;0
1,54763E+12;-20446531;-7731809;-15296066;-8856153;730;238;0;0
1,54763E+12;15899949;7489208;-60877085;-8216824;731;238;0;0
1,54763E+12;17505653;48275806;18430676;-8537302;731;239;0;0
1,54763E+12;-46902233;2425833;-10185742;-9269304;731;240;0;0
1,54763E+12;-21137683;14995869;13962634;-842239;732;240;0;0
1,54763E+12;-2453933;7543313;-12527974;-8160857;734;243;0;0
1,54763E+12;-15069173;17657496;7005752;-80155;736;244;0;0
1,54763E+12;-3849149;2432989;124354705;-8751382;737;245;0;0
1,54763E+12;-10384709;-10312626;-27487192;-76773047;738;246;0;0
1,54763E+12;-5222025;-2561969;8283333;-8186341;739;245;0;0
1,54763E+12;22287855;-36798522;-1385966;-7935802;741;247;0;0
1,54763E+12;-1282817;-7840019;21083577;-8743433;743;249;0;0
1,54763E+12;-50614547;-17154841;-33859387;-8500258;742;247;0;0
1,54763E+12;14152876;36714745;-18915878;-77780237;742;248;0;0
1,54763E+12;8086111;39056978;-21151645;-90318575;740;246;0;0
1,54763E+12;-16985545;5167222;7325147;-9068527;739;246;0;0
1,54763E+12;-5190609;67748445;8848819;-8097611;735;247;0;0
1,54763E+12;12610003;-24767968;7272787;-8163577;733;247;0;0
1,54763E+12;6493847;-14368947;-2988178;-9761974;734;246;0;0
1,54763E+12;87231554;-46460666;-29562387;-8741317;735;247;0;0
1,54763E+12;42739624;-9987821;-47874382;-9130652;734;249;0;0
1,54763E+12;2070135;-8585274;-11730358;-8582878;735;249;0;0
