Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54764E+12;55360097;-123691484;-82201517;11606104;912;93;957;690
1,54764E+12;46734682;-155631;-8236034;11007993;909;116;953;692
1,54764E+12;5605125;-17373008;-78953457;10163204;914;147;953;704
1,54764E+12;4599117;-6038839;-70862114;13120867;916;163;951;710
1,54764E+12;65420175;19568631;-10578266;11329986;915;184;950;715
1,54764E+12;58552307;19249237;-12132657;9957083;919;202;952;715
1,54764E+12;6973114;11424925;-55372316;15157941;921;188;958;706
1,54764E+12;62226224;-4330162;-50474924;13547629;929;206;958;710
1,54764E+12;6691069;29895744;-8688598;14529386;933;228;956;711
1,54764E+12;9608212;64603364;-9082519;14481626;936;266;960;717
1,54764E+12;8575501;6135705;-71713835;14325323;939;344;964;717
1,54764E+12;43542475;37987092;-43287656;15165439;940;396;965;708
1,54764E+12;5828701;33143803;-4557753;13431864;941;375;964;698
1,54764E+12;12932889;40116394;-6291912;14201074;941;394;964;645
1,54764E+12;2979277;44429103;-8080875;10123978;930;419;960;632
1,54764E+12;-10594148;37987092;-15819664;9542407;916;425;952;583
1,54764E+12;7663741;5166873;-5446649;63830185;919;397;947;490
1,54764E+12;11655309;800408;-7868817;5403579;862;375;939;319
1,54764E+12;45724136;83501786;-11690913;42980328;699;399;939;319
1,54764E+12;-9155997;12268094;-12681038;24113442;559;411;882;199
1,54764E+12;1090185;6960722;-14043791;32761297;544;466;806;153
1,54764E+12;21324782;5757667;-2822372;33144274;452;512;597;167
1,54764E+12;13957398;10412634;41669735;6686967;533;463;799;68
1,54764E+12;10431833;-34300956;3597298;40921696;553;437;763;44
1,54764E+12;20739224;-8976926;12758706;68302455;805;499;855;57
1,54764E+12;1351932;86589277;2755875;12931198;755;456;926;9
1,54764E+12;21663027;70991266;-6717772;26746297;860;455;931;45
1,54764E+12;9368753;-12582079;10911449;683467;877;513;942;107
1,54764E+12;-10678447;12119043;-25029767;75380197;904;467;948;65
1,54764E+12;-18051068;10809522;-3450516;4232374;923;295;953;35
1,54764E+12;-11109719;11203443;4614127;32161312;938;361;956;62
1,54764E+12;-93689275;44109705;7020238;51696277;940;419;957;48
1,54764E+12;5392195;-10398672;8803441;84382105;941;604;960;51
1,54764E+12;7654665;10040879;76483816;10563006;943;650;965;49
1,54764E+12;-17976717;47516587;5045747;3366985;943;563;965;78
1,54764E+12;-13084558;18771017;5029341;53673787;946;558;966;159
1,54764E+12;11177088;69533914;69722414;9549369;948;625;964;222
1,54764E+12;-11295946;-6832964;62856287;6634582;949;663;960;194
1,54764E+12;-20893686;52839845;4092448;38687618;946;690;953;208
1,54764E+12;-17838312;41022217;4198913;36470683;941;729;936;234
1,54764E+12;-11732452;12808971;77494365;9304135;940;731;932;261
1,54764E+12;-16278511;3122743;4874879;41120605;944;687;932;249
1,54764E+12;-87461936;-57683133;8265879;79967675;951;642;951;247
1,54764E+12;-13345311;22656119;24048892;6757692;952;638;957;284
1,54764E+12;-9895842;-25197318;20003219;67394094;952;634;958;293
1,54764E+12;-71916294;-30468214;23090705;72653775;952;640;960;327
1,54764E+12;-11274652;-51707125;36292377;55490603;951;593;962;329
1,54764E+12;-9768084;-69434434;6062052;60570526;949;551;962;323
1,54764E+12;-41043162;-64430577;5162335;74433146;946;566;964;299
1,54764E+12;-12360597;-7880336;106883965;8394598;935;583;962;308
1,54764E+12;-12972683;-645894;-17736036;4934392;898;518;956;399
1,54764E+12;-15767479;-23015657;19896753;30538905;842;405;941;432
1,54764E+12;-12270013;-10133382;5913001;22677784;744;350;923;495
1,54764E+12;-13159084;11192622;4768414;26300592;629;350;881;534
1,54764E+12;-11956029;63751644;84201664;21645691;551;468;855;577
1,54764E+12;-6217561;-9250245;7595149;29468408;597;559;678;593
1,54764E+12;-23635249;2978928;2170666;53604546;592;569;722;567
1,54764E+12;-32258922;-14604916;-37273252;46010046;659;549;766;568
1,54764E+12;69184855;42376593;-24390976;37535815;764;467;863;647
1,54764E+12;29595548;-6618812;12550662;7883541;780;189;856;695
1,54764E+12;39605013;-3935892;-20345303;8659377;829;0;856;695
1,54764E+12;3816686;8974483;-7325845;6260579;792;0;880;719
1,54764E+12;3694164;-5503023;-71500903;7051068;820;0;898;732
1,54764E+12;-23945916;-48621383;-7671769;11820921;855;34;940;740
1,54764E+12;45406485;-47769663;-25668558;11639469;869;19;947;742
1,54764E+12;26562166;-47715557;-5531821;11816133;895;19;952;739
1,54764E+12;46684065;-21472786;-8353146;1059621;894;23;956;735
1,54764E+12;41095522;-289777;-65964717;9525705;894;35;955;735
1,54764E+12;41360813;-5490282;-2992716;1062315;903;71;955;731
1,54764E+12;46736425;-36803758;-6894574;12134466;912;113;955;725
1,54764E+12;65154886;-48621383;-7629183;9375904;922;113;950;734
1,54764E+12;5637239;-14032447;-81828016;9329132;924;155;947;735
1,54764E+12;599922;-11039207;-77091193;10103617;923;179;951;734
1,54764E+12;60472167;32503265;-7884699;10501266;924;170;952;730
1,54764E+12;6441138;-5396558;-7309788;8146654;915;160;955;731
1,54764E+12;85224426;-18011798;-5386086;11621474;920;149;956;725
1,54764E+12;7021285;5518033;-4142539;14333234;923;182;956;724
1,54764E+12;9241169;40435788;-59950316;9042785;920;221;958;709
1,54764E+12;93315774;47408378;-40732494;1149417;921;241;959;705
1,54764E+12;12940744;35112533;-28808406;12365592;925;265;960;704
1,54764E+12;73780304;20526817;-33279938;1100129;918;304;961;686
1,54764E+12;32204816;53023104;-6611307;9128124;914;351;961;674
1,54764E+12;17566739;61784657;-1023112;9992537;902;313;959;645
1,54764E+12;-11070623;-21898647;-19067723;6869827;850;339;956;621
1,54764E+12;-101124376;10890854;-41797146;7438737;843;361;940;599
1,54764E+12;66167176;14884168;-6995803;4206402;847;376;933;587
1,54764E+12;49080405;2728648;-7448193;4048643;841;379;877;483
1,54764E+12;5057092;26008895;-5915095;35734036;837;384;851;324
1,54764E+12;2512576;514174;-51804864;41735053;785;419;881;67
1,54764E+12;9816081;62063906;34487706;47171516;845;448;888;13
1,54764E+12;11817625;-72064646;28680995;38996758;825;488;900;25
1,54764E+12;14101213;-7039262;9144129;55094986;828;506;914;65
1,54764E+12;8676032;21643828;4182856;8837496;824;442;889;31
1,54764E+12;14381513;10612475;-7501425;11078354;862;428;840;38
1,54764E+12;34547046;8318065;-8294677;71480136;823;423;929;104
1,54764E+12;10949847;11975228;-4355469;4967882;898;451;863;83
1,54764E+12;15187157;3718773;36824703;4675225;925;475;926;117
1,54764E+12;36730453;-7481179;13322971;11203858;936;497;921;90
1,54764E+12;-11535405;43441243;11911872;10738589;936;492;932;44
1,54764E+12;-801141;15584394;-6633822;4797703;936;502;934;277
1,54764E+12;-7904771;11554604;-40041342;4774067;927;511;945;371
1,54764E+12;-11492819;11464195;-13690363;6681556;927;441;949;324
1,54764E+12;-16698961;9116553;-13744467;5185343;930;348;949;324
1,54764E+12;-7670722;64283967;17608626;64738255;943;407;950;268
1,54764E+12;-47907543;-15404277;-1736428;11173615;945;458;965;254
1,54764E+12;-26827455;-31107002;-1656492;6810786;945;424;966;255
1,54764E+12;11711159;-8982337;2506118;113032465;946;333;968;263
1,54764E+12;-12498826;-5484872;-18854792;10761305;946;206;969;237
1,54764E+12;-88737774;-773879;-19919443;50969777;943;38;969;250
1,54764E+12;-5355019;-1338144;3874631;75355678;943;33;969;248
1,54764E+12;-15411257;-50230574;20071287;100138445;947;128;969;198
1,54764E+12;-22834143;-30574676;-14809118;80873165;944;147;969;183
1,54764E+12;-50089204;-30735248;-4839798;6163815;935;79;968;254
1,54764E+12;-5610535;-48514917;-4600339;52095532;921;50;967;338
1,54764E+12;-27146852;-29670596;-48026225;51612186;889;13;963;356
1,54764E+12;17407914;-4713087;-269985;62422967;761;0;960;406
1,54764E+12;-19268435;-25305527;-740037;4848;426;0;941;493
1,54764E+12;-3257657;616747;-81349796;22766178;280;0;874;546
1,54764E+12;-7031757;-70872587;-2891487;2637376;402;0;610;590
1,54764E+12;-89215994;-34674457;-42010075;7019608;612;0;681;623
1,54764E+12;-2986084;13285446;-66497046;10173289;668;0;690;629
1,54764E+12;5003859;7343996;-13660518;8256232;752;0;670;622
1,54764E+12;-52883476;3138451;-17796599;67047415;839;14;642;605
1,54764E+12;37582174;20739748;-18909246;69212446;781;97;662;602
1,54764E+12;759096;22148227;-10072644;9378615;881;111;906;616
1,54764E+12;48708647;-14179055;-6181258;1645437;901;103;925;626
1,54764E+12;41681954;69127256;-95190257;14651528;894;78;940;647
1,54764E+12;78997093;12959943;-11403458;16048258;897;84;928;677
1,54764E+12;6143035;22069688;-11983606;9135441;924;96;905;691
1,54764E+12;18817791;14556918;-13442177;12122869;930;94;914;702
1,54764E+12;20510585;17479472;-12920498;14770682;903;44;946;719
1,54764E+12;14851879;2507567;-10604969;25578243;917;14;961;713
1,54764E+12;87620765;14120412;-14735814;19856993;931;0;963;672
1,54764E+12;10002482;12645957;-14256722;19958382;945;0;964;603
1,54764E+12;20622287;35430184;-14435618;11154931;959;127;966;651
1,54764E+12;21261077;47141343;-21219537;15629291;859;87;963;575
1,54764E+12;2651155;-23631933;-15411781;11197202;861;75;947;455
1,54764E+12;16353211;-7598291;-21729349;33713233;902;43;921;380
1,54764E+12;19004192;21998827;-13633814;8609712;904;15;951;532
1,54764E+12;8810073;-10462202;-62611943;1566394;921;15;965;587
1,54764E+12;10614743;5560619;-13899977;10735553;919;32;962;594
1,54764E+12;69949305;73172927;-71181506;63184133;914;36;955;556
1,54764E+12;10667976;9345365;-810304;89644375;909;58;955;556
1,54764E+12;12009436;8169013;-8204095;9268318;906;49;938;596
1,54764E+12;9395631;91697854;-61706114;9032949;902;51;937;612
1,54764E+12;8011585;1153331;-5143311;7974875;896;55;940;613
1,54764E+12;77721256;9382715;-383379;8397174;898;58;937;610
1,54764E+12;79583526;8270068;-37325612;8997697;897;64;946;600
1,54764E+12;5552241;7067013;-41531855;9551496;896;47;953;590
1,54764E+12;5871637;70404834;-4275533;8676846;899;41;957;601
1,54764E+12;5355368;4959004;-404131;8006297;899;33;957;602
1,54764E+12;5903576;53422785;-36580357;853779;905;43;958;599
1,54764E+12;59037507;3351381;-2976659;7961161;910;54;958;583
1,54764E+12;59835124;25476572;-20664698;839366;915;60;957;562
1,54764E+12;656907;33194417;-13477433;8139826;919;61;956;564
1,54764E+12;5637588;19353956;-6133087;80515375;919;65;954;564
1,54764E+12;47378707;2733884;7068583;8358206;917;55;954;575
1,54764E+12;40671408;30000463;17341591;8157017;909;54;951;580
1,54764E+12;32260665;1126261;32140237;8168288;890;40;948;594
1,54764E+12;28373817;13552481;2905275;8716925;870;52;944;609
1,54764E+12;44558257;8388052;2506118;78782263;872;57;943;615
1,54764E+12;23424064;-2653075;32833135;8449943;882;66;944;609
1,54764E+12;7827802;-24720843;34323645;8438086;891;115;935;602
1,54764E+12;8838347;-20408134;3277903;805578;890;149;915;608
1,54764E+12;29066715;-18811159;31714377;8531939;886;165;885;617
1,54764E+12;34655258;-16179202;25167647;8682496;882;177;887;623
1,54764E+12;48391;-731293;16650441;9742457;873;196;890;630
1,54764E+12;39552653;11794935;8133234;8541209;866;206;900;634
1,54764E+12;17407914;-12444197;19790289;7637149;871;200;902;637
1,54764E+12;62308256;-14287265;41882667;8621128;877;222;890;637
1,54764E+12;17592918;10252064;431585;9692792;885;232;895;634
1,54764E+12;7189011;-14126694;3794346;8923553;889;244;899;632
1,54764E+12;32421237;-4468043;31820843;8106604;888;252;898;632
1,54764E+12;5877047;8761553;38688713;79358206;883;256;898;631
1,54764E+12;6334847;90268426;55562556;8267466;875;254;901;627
1,54764E+12;6116681;57264253;5348736;8954582;866;271;906;622
1,54764E+12;-20650735;-81122905;14467034;9968249;868;286;907;611
1,54764E+12;-19799015;26008895;94631754;92686825;874;378;905;590
1,54764E+12;-7372271;-5131268;-12339477;74897623;879;427;899;541
1,54764E+12;3817035;34578463;-56543434;13004864;885;440;897;481
1,54764E+12;-30497882;295205;-11126648;6339147;882;468;886;440
1,54764E+12;-57979837;39317033;-6963864;5461318;869;502;866;397
1,54764E+12;-23790583;13763666;-40893063;71818867;865;515;863;395
1,54764E+12;-3986681;16214108;-17205456;844638;868;490;863;395
1,54764E+12;-6350206;15681784;-13318607;8283937;876;408;868;415
1,54764E+12;-5264262;18413223;-28850293;7892352;885;346;881;439
1,54764E+12;-35927603;-65153144;11805407;8300573;894;315;887;476
1,54764E+12;-10070549;-13222614;3842168;7427637;899;303;894;505
1,54764E+12;32686526;-6887069;5242271;884285;901;290;894;505
1,54764E+12;28588492;-1375494;56892496;8039126;897;300;902;510
1,54764E+12;38276815;-5155004;81273;8428654;880;338;900;508
1,54764E+12;-52656583;-77262235;505587;9410353;865;369;902;506
1,54764E+12;29068458;-29496064;20748474;11329334;850;399;900;505
1,54764E+12;-36566392;51187015;-19174187;6845042;825;436;893;506
1,54764E+12;-27677432;32182127;124441974;74629374;796;461;893;497
1,54764E+12;-8894721;41924554;-40840703;104027195;800;501;881;490
1,54764E+12;-82292277;38624138;-37540287;2056849;820;525;427;424
1,54764E+12;5595002;5145231;15105824;11590848;836;502;46;337
1,54764E+12;37425095;66357416;-33108898;10167562;846;381;59;453
1,54764E+12;13789846;18288432;-101787604;10892286;782;121;827;574
1,54764E+12;37372735;18362958;7599164;5619574;677;4;892;626
1,54764E+12;-19425514;7855727;35493016;9375062;548;0;909;675
1,54764E+12;35295793;12725545;2671052;10304587;441;0;920;700
1,54764E+12;33592352;2467721;919614;9451887;347;0;927;716
1,54764E+12;37425095;54593897;-5427974;11085231;321;0;935;721
1,54764E+12;39819688;8435002;-24816836;8267533;335;0;939;716
1,54764E+12;13950416;-3481932;-19812977;9048684;384;0;943;713
1,54764E+12;-31723103;-1332908;-28064895;9572862;411;0;949;705
1,54764E+12;-54613096;-35047957;-21090558;8582745;402;0;949;691
1,54764E+12;-8064294;-17587683;-9859365;11462652;642;36;950;669
1,54764E+12;-8894721;-15351915;4298746;9900254;652;96;948;647
1,54764E+12;-12067381;-71033156;-6133087;10772231;763;159;942;628
1,54764E+12;-11311479;-37816048;-34079298;9852399;858;222;920;606
1,54764E+12;-12104557;-11079874;-27639034;81499195;899;329;756;533
1,54764E+12;-6222448;-12943013;28359854;76574326;915;396;132;421
1,54764E+12;-20277235;-14980161;31766737;1060843;918;410;24;253
1,54764E+12;-6489134;-46333256;7120943;73082433;915;411;75;178
1,54764E+12;-20329595;-28872982;6747443;815219;906;416;95;172
1,54764E+12;2933375;2622008;45128977;9029827;897;418;603;209
1,54764E+12;19805996;11815355;49120545;1430253;874;408;838;377
1,54764E+12;43280676;19470195;11047934;6150714;840;360;864;523
1,54764E+12;-3209486;-18564368;12283627;9142336;783;320;876;580
1,54764E+12;13524556;4809953;18565068;9647838;758;300;878;598
1,54764E+12;17303194;7056366;-980526;11032655;776;299;878;598
1,54764E+12;-7340855;15467107;-20558234;9643672;789;280;893;604
1,54764E+12;-7714355;16160004;-42167153;923275;795;265;902;606
1,54764E+12;24010494;701378;-42167153;10032816;803;267;901;612
1,54764E+12;8307767;-44577456;-38498473;8826224;813;267;902;613
1,54764E+12;37425095;28562313;-32749358;9995323;825;264;899;612
1,54764E+12;11395255;-71017444;-11988667;9144826;832;262;892;612
1,54764E+12;-29007372;-41222933;4724606;9029847;834;257;881;613
1,54764E+12;-9107477;-10190803;286234;7241617;836;264;881;611
1,54764E+12;-97410315;-1391551;20800833;8848663;843;260;891;611
1,54764E+12;-5620833;-13861404;60562924;11763546;847;256;893;611
1,54764E+12;-44123667;-69490284;-9060004;9875871;848;264;879;612
1,54764E+12;10995574;31916836;-13850933;8556733;848;264;855;616
1,54764E+12;6977826;13391912;-13372713;9193926;848;252;843;620
1,54764E+12;18847811;5012236;-32585297;9280271;851;234;842;621
1,54764E+12;9320058;33300883;-4907866;9508879;857;230;850;620
1,54764E+12;-16550957;17702875;-72500974;8953635;860;234;853;621
1,54764E+12;-2607871;10419616;-4003785;9201913;864;239;853;620
1,54764E+12;-37735763;498117;-11615166;10173298;871;245;856;620
1,54764E+12;-35927603;8600982;-13372713;9294885;877;249;863;619
1,54764E+12;-25865778;14137167;-13053317;9241187;879;252;849;622
1,54764E+12;-10693632;-89116514;-12414527;9228432;879;252;842;623
1,54764E+12;-6276204;39165188;-11295771;9578348;880;250;843;623
1,54764E+12;34103733;13018411;-9911725;950705;882;252;844;622
1,54764E+12;8201302;7162831;-6930702;9207018;881;254;842;623
1,54764E+12;109693944;17596409;-56007616;9062255;879;257;823;624
1,54764E+12;14643313;15201817;14660766;952536;878;257;810;624
1,54764E+12;12672836;-107215576;6960373;935722;878;257;806;624
1,54764E+12;-20381954;34906585;8876745;953643;876;257;809;625
1,54764E+12;-17135642;-90181164;37664205;9305343;874;259;807;626
1,54764E+12;-17188002;-15032521;4511676;9275128;873;262;808;627
1,54764E+12;-14048155;-14980161;30717794;9585167;872;263;800;628
1,54764E+12;559378;-21261601;-32986724;9421356;872;262;799;628
1,54764E+12;23998277;-13809045;1691224;9534458;872;261;795;628
1,54764E+12;21327924;-14590953;3820526;9252192;869;261;781;628
1,54764E+12;22933627;-6356489;21694442;94635515;866;267;769;628
1,54764E+12;-2656391;-11786208;14782939;9318272;866;268;767;629
1,54764E+12;-9044296;-60894538;23823744;9394158;866;267;768;628
1,54764E+12;-18046705;-46530478;36599554;9291782;865;270;770;627
1,54764E+12;-26005406;-31084314;36075957;9417372;864;274;774;627
1,54764E+12;85748024;-13526302;35953782;942626;864;276;779;627
1,54764E+12;14962707;99309236;-10751228;9299635;864;278;779;627
1,54764E+12;14110987;-1891937;-8847074;9644793;864;280;780;627
1,54764E+12;22999948;-1365022;-10604621;9075461;864;280;778;627
1,54764E+12;-13248794;4341332;7599164;8030746;864;279;762;628
1,54764E+12;14269812;11362791;31127948;11915319;864;276;759;628
1,54764E+12;-25385815;-97171205;17926277;9713946;865;277;765;628
1,54764E+12;40727258;-106150925;32882;10804209;865;277;768;628
1,54764E+12;45814894;10728539;62151175;8882813;865;280;772;628
1,54764E+12;23266985;20631537;-22462387;10417334;865;281;770;628
1,54764E+12;2795145;-10611427;-28326694;9509367;867;279;779;628
1,54764E+12;10119419;-11111813;-4749041;9009889;868;281;777;628
1,54764E+12;20804325;-28023008;27017696;9064792;868;282;774;628
1,54764E+12;6286676;-30524063;-155508835;885731;868;281;767;629
1,54764E+12;-22937118;-685321;-2859722;11560614;869;282;752;629
1,54764E+12;-36564648;-13969615;-1216477;13998314;870;281;740;629
1,54764E+12;21327924;-54105204;-30979594;33457533;871;280;732;629
1,54764E+12;4834562;3649309;-21938788;1410361;871;275;731;629
1,54764E+12;16187929;-4865978;-15076154;7712356;872;271;743;629
1,54764E+12;26127579;588525;-107634455;9036426;872;265;740;629
1,54764E+12;18528415;103026785;-28850293;9408102;873;265;740;630
1,54764E+12;20713217;-5964314;2700356;425691;874;268;741;630
1,54764E+12;-2703515;10782644;-3785968;11052218;874;269;746;630
1,54764E+12;-24108233;47141343;-18908897;81382265;874;267;747;630
1,54764E+12;-35871753;-68364546;-45884706;8331209;874;267;747;630
1,54764E+12;522028;-34943238;1584759;8911506;874;267;747;630
1,54764E+12;-418879;-8059931;-11295771;9859427;875;269;750;630
1,54764E+12;-30867893;8279842;-32642892;8143934;875;269;742;630
1,54764E+12;15495034;-2860769;-9859365;8945782;874;269;736;630
1,54764E+12;35185836;-22043508;-32585297;9028851;875;269;734;630
1,54764E+12;-46251226;-11397;-4642576;8908182;875;268;738;630
1,54764E+12;56478854;-7527605;-55466563;8602137;874;267;734;630
1,54764E+12;52,35988;-694292;-6398377;849955;874;266;734;630
1,54764E+12;1922131;5078908;-69848076;8719271;875;268;734;630
1,54764E+12;-3932227;24242623;6695083;806461;874;270;734;630
1,54764E+12;-20699605;13976596;10847221;89093895;874;271;733;630
1,54764E+12;-31869713;13337806;115383714;8695281;873;271;737;630
1,54764E+12;-22287855;10941469;10793116;931356;873;271;732;630
1,54764E+12;35616934;-10883001;96497506;-12603528;873;271;727;630
1,54764E+12;-21872467;11932292;-43755405;1165485;873;271;729;631
1,54764E+12;-68556535;9733876;-17683676;9441066;874;271;733;630
1,54764E+12;-23893557;-1295907;14041173;8325089;875;272;733;630
1,54764E+12;60737457;-18122627;7812094;9658573;875;274;734;630
1,54764E+12;7723082;-13002703;-54942966;9443775;874;274;717;630
1,54764E+12;-51033426;-736878;-3466573;93736725;875;275;714;630
1,54764E+12;22410028;-24668483;48055896;63867536;875;277;714;630
1,54764E+12;44827035;5113291;27455774;14099118;877;275;723;629
1,54764E+12;1836959;-60601324;-4744154;7069972;879;271;743;618
1,54764E+12;2635447;3436553;-18322466;9410716;880;272;760;598
1,54764E+12;47420595;3191509;-11189306;8966267;880;283;601;597
1,54764E+12;29761353;-17535323;-84753186;8380721;880;291;514;584
1,54764E+12;68190016;-42821652;983493;72559633;880;300;519;569
1,54764E+12;45039967;-71832514;23568927;7839287;880;306;537;569
1,54764E+12;21617648;92654294;-4030838;10095084;879;313;612;576
1,54764E+12;2438574;429351;-72726125;77930975;878;319;709;584
1,54764E+12;34232888;8403062;-26720991;8919838;877;322;777;595
1,54764E+12;34286994;20135515;62692225;91873665;876;318;820;604
1,54764E+12;2666863;45542622;-4907866;9148551;874;314;853;603
1,54764E+12;26036823;4815189;52045718;10114314;870;303;884;600
1,54764E+12;-37734017;34363788;9889036;9545338;858;286;891;604
1,54764E+12;-19156733;4096462;1675516;10497032;844;260;903;608
1,54764E+12;-48904125;19406316;1499936;884693;823;233;911;616
1,54764E+12;-35765287;16051793;297439;9179857;790;200;916;623
1,54764E+12;-8905193;79080865;2867925;853507;744;184;922;635
1,54764E+12;-99537873;38570032;35440657;9325751;663;156;925;649
1,54764E+12;-49766317;41976914;24314182;11362201;608;129;928;659
1,54764E+12;-38639843;3558901;5256932;9346494;576;80;931;666
1,54764E+12;-1383348;-24562019;39486328;8914859;559;39;933;668
1,54764E+12;35032248;3042458;42093852;11649487;547;35;934;671
1,54764E+12;-5368633;12108047;28733355;13442552;540;39;934;672
1,54764E+12;-11827573;-5506514;11523536;862809;556;47;934;672
1,54764E+12;-108524576;-39360666;-19067723;11149721;572;77;934;672
1,54764E+12;-5146976;-50913;-12573352;10175884;590;116;933;672
1,54764E+12;35191074;-53361696;-32429963;9463504;618;150;933;671
1,54764E+12;6069033;18767525;10006496;8156949;655;163;930;672
1,54764E+12;-58485985;-62091833;-47548005;12077416;707;174;929;671
1,54764E+12;5169665;-9807703;-18951832;13314299;763;175;925;669
1,54764E+12;-2448086;-13768204;-18957243;11650742;812;178;918;661
1,54764E+12;-545555;8328537;-12041026;55249557;849;196;893;648
1,54764E+12;-23224747;-18984994;62961006;9505297;879;225;833;631
1,54764E+12;-23565261;-21141;15212638;627368;897;255;636;614
1,54764E+12;-21116564;19778071;44208317;38726978;909;284;130;568
1,54764E+12;-5544632;66835636;5442373;72496142;915;331;14;501
1,54764E+12;-7049507;8360476;51240425;9859543;916;373;0;437
1,54764E+12;-606364;21055652;513043;83666525;913;399;0;384
1,54764E+12;-51219654;-21048671;36266022;65864778;911;411;1;330
1,54764E+12;-31614022;-16323366;23681848;3557123;911;416;23;281
1,54764E+12;-21313612;-93977255;26636343;5665428;912;426;85;247
1,54764E+12;-17422225;-13842729;10655934;25314088;912;432;268;181
1,54764E+12;-9325643;-18442022;-8954761;52469697;913;437;481;118
1,54764E+12;-951187;-12692907;-5223247;16132132;913;445;576;113
1,54764E+12;-3080506;-20954597;-8055218;29093287;909;455;567;159
1,54764E+12;32690015;-26213973;-5276479;-72267544;903;457;443;258
1,54764E+12;9539795;-15940092;-9439264;9922721;899;451;559;384
1,54764E+12;-43696064;13550736;-8076511;-7412257;892;446;631;448
1,54764E+12;3466224;11740656;-22949684;-13288969;867;438;707;526
1,54764E+12;10641797;24607048;-26574733;15725596;828;399;760;611
1,54764E+12;30247254;57142777;-31796932;3321936;761;335;823;651
1,54764E+12;5242393;8363652;-697451;88262825;676;283;841;665
1,54764E+12;47026153;57744217;28946286;8236667;668;254;846;671
1,54764E+12;58992825;71265283;1211974;9430635;642;255;859;675
1,54764E+12;72109327;7044027;11220198;73509173;609;253;864;677
1,54764E+12;72450013;6295577;15696968;3827189;601;255;860;679
1,54764E+12;37199423;3735092;1956706;24105303;605;250;858;680
1,54764E+12;19233528;23100479;19912984;-9152554;611;243;851;680
1,54764E+12;14277492;19459374;1681485;-12258887;623;236;841;680
1,54764E+12;9630378;74234086;11177613;-11590331;639;233;841;680
1,54764E+12;65322435;38463566;11827049;-28287974;654;238;842;680
1,54764E+12;37322122;-5559746;45128977;-18181375;669;248;841;678
1,54764E+12;3045425;42455134;31607914;-2062672;684;255;840;677
1,54764E+12;-169646;27977629;11076382;-45910635;701;257;843;673
1,54764E+12;-19741419;-3989299;16261233;-8784613;722;257;845;670
1,54764E+12;28005552;7844033;67113143;-10373214;734;256;847;664
1,54764E+12;-5157448;-8514065;1575561;-2229318;746;259;844;662
1,54764E+12;-40715042;-56182146;16234703;24944613;764;261;845;662
1,54764E+12;-460924;-547981;10554705;22410302;771;255;852;663
1,54764E+12;13766633;27815312;9064193;-21639752;742;227;862;664
1,54764E+12;19206824;16425294;745657;13848062;675;226;863;671
1,54764E+12;-44015458;7267551;7413984;20176704;599;234;864;676
1,54764E+12;-19847885;-27916542;68177795;11662731;538;252;868;678
1,54764E+12;34341097;16515527;1444609;-12595799;555;263;879;676
1,54764E+12;-15165166;21104348;7499156;4911274;652;276;888;663
1,54764E+12;-16228071;-18000104;-32429963;-5802587;751;280;895;604
1,54764E+12;-39278635;12007865;2170666;8862377;802;290;889;471
1,54764E+12;-39278635;12007865;2170666;8862377;832;325;889;471
1,54764E+12;-60091686;29024825;871792;16576974;857;377;861;328
1,54764E+12;1264875;-39176183;-33227578;27694497;862;426;861;328
1,54764E+12;-48113492;7790801;27242845;12411734;864;446;764;146
1,54764E+12;-72867495;13390166;-2295457;32430804;865;449;714;116
1,54764E+12;3620511;-5495867;-19249934;36833165;862;455;639;115
1,54764E+12;7234913;-33452725;-10924364;-22253914;863;457;596;96
1,54764E+12;-17070891;9574004;3533419;49187437;865;466;635;61
1,54764E+12;-14292152;13795432;1779974;-2819795;868;471;690;86
1,54764E+12;10253285;-22647393;19141201;16742461;864;473;680;177
1,54764E+12;14597061;-7130194;69881237;41921706;852;474;598;350
1,54764E+12;19856436;-11463323;99832835;29220178;832;476;603;428
1,54764E+12;1179703;22669208;-12691685;42075605;810;477;670;468
1,54764E+12;15054686;37265747;-7725176;-92119306;793;476;703;494
1,54764E+12;7367907;-6587047;-1023112;-8754926;784;478;722;518
1,54764E+12;-31984904;-4191757;850499;-7336121;776;476;752;539
1,54764E+12;-16423548;-4654793;23568927;-12556343;761;475;752;539
1,54764E+12;26782078;-3462384;6482153;29831752;755;474;760;559
1,54764E+12;4818156;26858872;-30300662;-54592586;755;469;764;563
1,54764E+12;31360075;-39618973;-15182619;-12015349;751;465;767;568
1,54764E+12;-27070057;-57176985;-18641862;-10655155;750;464;769;574
1,54764E+12;-14896385;-13171999;13348278;-18665005;751;464;769;578
1,54764E+12;-44282493;14295992;13454743;7269946;753;464;770;578
1,54764E+12;-19847885;48205994;-9327039;-8206366;759;466;773;578
1,54764E+12;-32997194;49801224;19041542;-7962732;761;466;775;577
1,54764E+12;60737457;26591837;10208431;-10304931;765;462;779;575
1,54764E+12;-7178539;22333233;-31520646;-11391611;768;461;784;572
