Time;GyroX;GyroY;GyroZ;Accelerometer;HeelLeft;FrontLeft;HeelRight;FrontRight
1,54763E+12;-4368908;5978276;107808985;-13320294;924;0;0;0
1,54763E+12;-51940995;2347817;-18762289;-14429634;926;0;0;0
1,54763E+12;-7552389;20444787;40749946;-9928161;920;0;0;0
1,54763E+12;-6599439;34817573;28454104;-8818812;908;0;0;0
1,54763E+12;-23940681;-51591933;3095516;-14190605;916;0;0;0
1,54763E+12;-5795715;-38800415;376101;-16053238;940;0;0;0
1,54763E+12;-7179761;-12716469;7402116;-9153972;928;0;0;0
1,54763E+12;-9112015;3125012;46392596;-10556045;925;0;0;0
1,54763E+12;-93568844;13524556;2440843;-12001558;935;0;0;0
1,54763E+12;-7962192;3090978;2675066;-1276574;929;0;0;0
1,54763E+12;-10261837;21242402;55548596;-10570219;931;0;0;0
1,54763E+12;-10070201;3731863;53099895;-12848091;928;0;0;0
1,54763E+12;-11156144;18102555;5437748;-13748646;936;0;0;0
1,54763E+12;-10943215;26939157;35533157;-15994139;938;0;0;0
1,54763E+12;-76960295;36573374;7247654;-1279378;934;0;0;0
1,54763E+12;-64823276;47380453;78279763;-945724;928;0;0;0
1,54763E+12;-81005967;5573709;644393;-9207056;929;0;0;0
1,54763E+12;-55880207;30079004;23130849;-13887596;940;0;0;0
1,54763E+12;-8239001;-792554;1812699;-16586626;945;10;0;0
1,54763E+12;-7163704;1842195;6332055;-13298803;944;76;0;0
1,54763E+12;-3064798;3455054;19936895;-14751184;939;119;0;0
1,54763E+12;-1031315;39980257;34894368;-138673315;937;75;0;0
1,54763E+12;-69348913;-12723451;6880437;-10236466;939;53;0;0
1,54763E+12;-8457342;-56374136;53686327;-12189561;942;121;0;0
1,54763E+12;-33096677;21668263;43388885;-14577672;943;114;0;0
1,54763E+12;-4022984;5552416;22385593;-14129927;942;146;0;0
1,54763E+12;-64769167;2848203;53366935;-69806113;935;201;0;0
1,54763E+12;-97508055;6792821;27708846;-11881801;942;252;0;0
1,54763E+12;-65303236;35189328;-3936241;-1119703;944;269;0;0
1,54763E+12;-64769167;28323203;-29780552;-11526778;944;293;0;0
1,54763E+12;-650362;22626448;-21369812;-1143555;944;323;0;0
1,54763E+12;-5167396;6734178;-42716932;-17060383;947;343;0;0
1,54763E+12;-12920672;508938;-4628264;-14039101;943;358;0;0
1,54763E+12;-43052036;29014352;-34039158;-12232886;944;381;0;0
1,54763E+12;-20905554;43280676;-34784412;-12485436;946;367;0;0
1,54763E+12;-3378783;4706106;-19408062;-10236027;950;333;0;0
1,54763E+12;-27773425;18315485;14933038;-806347;949;298;0;0
1,54763E+12;746966;40193188;-17484708;-8835035;945;277;0;0
1,54763E+12;1625844;83311546;-6491403;-75634937;941;273;0;0
1,54763E+12;1131305;907641;-54906315;-5325365;941;324;0;0
1,54763E+12;35890952;10652094;-19134045;-13389305;954;322;0;0
1,54763E+12;-31799898;12589757;1727527;-11419021;957;387;0;0
1,54763E+12;-357042;44771186;26377162;-10763488;959;307;0;0
1,54763E+12;61123174;7295476;26963592;-59150763;957;129;0;0
1,54763E+12;679893;-11599458;-24298474;-4511356;957;49;0;0
1,54763E+12;10807427;-6169739;-19081685;-97470826;947;21;0;0
1,54763E+12;5393591;-2799508;-11309733;6348561;923;0;0;0
1,54763E+12;18324211;-7830071;-7747691;-1500676;917;0;0;0
1,54763E+12;-49918163;-10177538;-18357024;-16838821;879;140;0;0
1,54763E+12;-64769167;-37151077;-33135074;-12900227;942;126;0;0
1,54763E+12;6639407;-30497882;-3238982;-7628156;951;39;0;0
1,54763E+12;4818854;-3775147;-382454;-5879393;951;116;0;0
1,54763E+12;-46031314;29174924;-29513517;-12862169;950;319;0;0
1,54763E+12;-90355694;-14847516;28986427;-55263824;941;412;0;0
1,54763E+12;91465724;19858356;27070057;-9542407;946;389;0;0
1,54763E+12;6926688;5382072;3138102;-10857226;862;347;0;0
1,54763E+12;-9090722;-83943355;-27384216;-5599128;920;390;0;0
1,54763E+12;-25017898;-11662813;-6140068;-2030715;938;494;0;0
1,54763E+12;35623914;-25865778;6119124;-61678658;940;336;0;0
1,54763E+12;85397214;6941873;7285004;-71961465;943;0;0;0
1,54763E+12;10498679;12672836;439439;-60639095;949;0;0;0
1,54763E+12;46005133;-25014058;4458269;-59684477;949;0;0;0
1,54763E+12;10307041;-51258576;35800195;-65936503;949;0;0;0
1,54763E+12;38817868;-53600806;18233454;-33177602;949;0;0;0
1,54763E+12;35732126;-35554102;-2722539;-11742669;952;0;0;0
1,54763E+12;65861744;20603612;2552544;-10834232;951;5;0;0
1,54763E+12;10929775;-14474015;26431265;-16775213;951;0;0;0
1,54763E+12;10360274;-2560049;11526154;-69856486;952;0;0;0
1,54763E+12;11611152;-9896017;19617501;-8992459;954;0;0;0
1,54763E+12;9029461;-22406536;27708846;-4940943;955;0;0;0
1,54763E+12;21305235;-6664191;-9499827;-6576652;954;0;0;0
1,54763E+12;79970986;-1958434;-14503686;-10632066;955;0;0;0
1,54763E+12;9210451;56985;-57194438;-46897335;955;0;0;0
1,54763E+12;74963635;-11599458;-17111208;-604286;955;0;0;0
1,54763E+12;65222955;-53721234;68940505;-8059266;955;0;0;0
1,54763E+12;9508554;9616764;14081316;-5513779;953;0;0;0
1,54763E+12;8193623;-3864159;-22327997;-34416745;951;0;0;0
1,54763E+12;52073646;-563689;-28982937;-71175017;952;0;0;0
1,54763E+12;65488243;-77667154;-26853636;-622571;951;0;0;0
1,54763E+12;83428484;-68626344;-47720793;-51163707;950;0;0;0
1,54763E+12;6639407;-36353463;-29035297;-4801083;952;0;0;0
1,54763E+12;3168471;-52536154;-21689206;-6018113;952;0;0;0
1,54763E+12;7688001;-23258257;-3009995;-5278688;953;0;0;0
1,54763E+12;4653746;-56953585;-3265511;-57708306;952;0;0;0
1,54763E+12;47708574;-42687264;-44959683;-70259476;954;0;0;0
1,54763E+12;37967893;-103759825;-19240509;-24620247;952;0;0;0
1,54763E+12;71504396;-36779323;-361161;-76367755;952;0;0;0
1,54763E+12;29396582;-27623326;-5932374;-4815151;951;0;0;0
1,54763E+12;1598198;-9075712;-34412658;-34195235;948;0;0;0
1,54763E+12;1598198;-9075712;-34412658;-34195235;949;0;0;0
1,54763E+12;38819614;-514174;-29035297;-11557435;950;0;0;0
1,54763E+12;4871912;-6712013;-22647393;-51393933;949;0;0;0
1,54763E+12;71185;-80430007;-51871184;-5249383;953;0;0;0
1,54763E+12;-14252359;-72071624;27548277;-6597769;952;0;0;0
1,54763E+12;3743382;-70102894;9449212;-47872157;954;0;0;0
1,54763E+12;18697712;-59295815;-36966074;-10833466;955;0;0;0
1,54763E+12;6239552;-27091;79063416;-6946192;955;0;0;0
1,54763E+12;37807322;-8192576;-1834341;-5614872;953;0;0;0
1,54763E+12;7155675;-1388933;-1338493;-8701813;949;0;0;0
1,54763E+12;-14093533;-2474877;21214478;-13156043;955;0;0;0
1,54763E+12;-37355283;57494634;7056017;-8845455;955;0;0;0
1,54763E+12;84599596;47167522;57890826;-5347775;949;0;0;0
1,54763E+12;8752652;49722683;11152654;-26437829;943;0;0;0
1,54763E+12;95724326;-4705233;-12192695;-70531745;934;0;0;0
1,54763E+12;-5220629;-68931776;-54747486;-12226911;938;13;0;0
1,54763E+12;-12229522;24316974;5405808;-23674536;828;0;0;0
1,54763E+12;-1574287;61243605;3196745;-32871146;797;10;0;0
1,54763E+12;-25165904;-10401115;-6632251;-9430263;751;25;0;0
1,54763E+12;-47310638;-22619466;-33773866;-10530005;734;2;0;0
1,54763E+12;-6599439;-29326767;13229595;-4075401;788;0;0;0
1,54763E+12;-5529552;-27036896;-12054989;-5581526;825;0;0;0
1,54763E+12;-32190853;-48116982;10726794;-74133387;858;154;0;0
1,54763E+12;-62001073;-9896017;21479768;-7710804;874;227;0;0
1,54763E+12;-49066442;46687558;3744953;-13592353;858;158;0;0
1,54763E+12;-39910445;10401988;57838464;-8914178;869;204;0;0
1,54763E+12;-763215;19593066;34735543;-8132854;848;229;0;0
1,54763E+12;-9708219;-26771605;2925172;-87437105;879;202;0;0
1,54763E+12;-1214627;51052624;10079626;-10619682;834;272;0;0
1,54763E+12;-12279264;8847598;61138886;-13612138;900;281;0;0
1,54763E+12;-37088245;10987545;46179667;-18183733;913;337;0;0
1,54763E+12;-2308896;-8831366;31648055;-11240192;913;325;0;0
1,54763E+12;-10618409;47593382;6401344;-1254917;915;318;0;0
1,54763E+12;-63971555;14165441;129102;-18051573;928;280;0;0
1,54763E+12;48932052;-34543556;-18975219;-9801393;911;251;0;0
1,54763E+12;2838429;-15393804;17062339;-48776016;903;262;0;0
1,54763E+12;-25284061;17780018;66940355;-146282;915;281;0;0
1,54763E+12;18750072;-75159115;-5080828;-1718712;919;283;0;0
1,54763E+12;-20694369;77243036;31154128;-17624744;915;311;0;0
1,54763E+12;-7951546;3982143;6821794;-78413076;912;304;0;0
1,54763E+12;-30328587;9211848;-20837486;-11276604;907;192;0;0
1,54763E+12;2423215;-3252072;-15727162;-118560295;910;115;0;0
1,54763E+12;-51995105;-21874212;2157227;-111316395;919;36;0;0
1,54763E+12;-5215393;-10801843;41259583;-10331459;923;23;0;0
1,54763E+12;-69294804;15812683;17327629;-12705195;929;32;0;0
1,54763E+12;-66526717;4445179;24301964;-120856905;932;36;0;0
1,54763E+12;-17446311;95853485;4499459;-10125596;932;48;0;0
1,54763E+12;-43902013;10437069;2653773;-10000974;930;39;0;0
1,54763E+12;-90055496;42802453;27335346;-9275463;929;63;0;0
1,54763E+12;-4975759;6443755;-40701076;-9187021;922;117;0;0
1,54763E+12;-44381976;-42062434;41800637;-11263513;921;193;0;0
1,54763E+12;-5199336;37638026;24780184;-1119974;919;205;0;0
1,54763E+12;-63917446;27949703;28506464;-8196463;922;206;0;0
1,54763E+12;-5556081;29387853;7426376;-8397299;924;208;0;0
1,54763E+12;-5215393;54855697;16156512;-10782431;924;228;0;0
1,54763E+12;-44381976;-21287781;16849409;-9055541;925;243;0;0
1,54763E+12;-19627973;-9576622;20415117;-1142561;908;273;0;0
1,54763E+12;-4049513;-28101546;5171585;-57833953;894;320;0;0
1,54763E+12;-5540024;-12079424;2659009;-11773889;912;343;0;0
1,54763E+12;-31393236;-7239102;81716314;-809356;919;378;0;0
1,54763E+12;-73872805;-14048155;-29089403;-10594668;914;388;0;0
1,54763E+12;-84360486;-4839798;-35849062;-8318893;905;372;0;0
1,54763E+12;-8409345;14163347;-59271383;-8507087;916;347;0;0
1,54763E+12;-81431824;7189011;-576744;-10257219;931;340;0;0
1,54763E+12;-10772871;26110126;-7284655;-12126546;933;340;0;0
1,54763E+12;-9484643;5804965;-8716523;-14297225;935;390;0;0
1,54763E+12;31152382;15706217;-58899623;-13865904;929;437;0;0
1,54763E+12;-32351422;-4733333;-6997025;-8984156;924;431;0;0
1,54763E+12;-56306064;42535418;-36435494;-11675822;938;359;0;0
1,54763E+12;-3937812;-11599458;-3281568;-76227264;946;276;0;0
1,54763E+12;-39910445;29440212;-5261819;-9329686;937;337;0;0
1,54763E+12;48720866;74848443;-12533209;-67063985;936;377;0;0
1,54763E+12;2918365;95448565;33777356;-8863431;933;364;0;0
1,54763E+12;7731809;13271135;51769954;-53848376;937;375;0;0
1,54763E+12;-28251645;7538077;17313667;-9069093;931;470;0;0
1,54763E+12;-56360173;13553355;48415434;-8473108;914;522;0;0
1,54763E+12;-2708053;11157889;75883424;-40910397;906;532;0;0
1,54763E+12;-10046115;42163664;63481116;-5965402;893;543;0;0
1,54763E+12;-11377801;10756464;14453071;-41260333;839;534;0;0
1,54763E+12;-26476644;9105383;20095721;-38940253;658;408;0;0
1,54763E+12;-2261074;-9789552;-38030725;-41496305;764;359;0;0
1,54763E+12;-89736104;-10486287;-13007066;-9383384;748;464;0;0
1,54763E+12;-12864822;-76171404;-95949477;-11657033;854;533;0;0
1,54763E+12;7778409;-21394245;-12213814;-56437945;549;546;0;0
1,54763E+12;12750329;63084924;8119272;-51848164;714;518;0;0
1,54763E+12;-12974778;-22565362;-14236651;-10353802;761;549;0;0
1,54763E+12;7528303;39714968;2568601;-951721;811;534;0;0
1,54763E+12;1756796;6755471;32499775;-4313193;833;359;0;0
1,54763E+12;21336825;23980824;-38571775;-2455723;776;278;0;0
1,54763E+12;-24952972;-11971562;-69759065;-45063663;874;369;0;0
1,54763E+12;22209315;-6786713;-31218705;-13230722;905;387;0;0
1,54763E+12;20234823;-9005899;10654536;-7490126;903;281;0;0
1,54763E+12;11414279;-5136504;6837851;-37481134;923;272;0;0
1,54763E+12;7533539;-26611036;8865923;-10208129;916;377;0;0
1,54763E+12;86940086;15227997;9712408;-744251;915;255;0;0
1,54763E+12;18691255;-56953585;4953419;-16166607;924;81;0;0
1,54763E+12;29344222;-1868026;3744953;-3541216;928;159;0;0
1,54763E+12;21465804;-31934288;42559853;-55806923;931;145;0;0
1,54763E+12;72143185;-11227703;22704989;-62872787;933;90;0;0
1,54763E+12;9785363;18741345;-34836773;-5402267;940;24;0;0
1,54763E+12;24446827;22467624;-21369812;-7244203;944;0;0;0
1,54763E+12;11408868;39182642;33807028;-5731518;944;0;0;0
1,54763E+12;7166322;8520697;-22060962;-46488214;940;0;0;0
1,54763E+12;55532885;-21181315;-14716616;-2713138;939;0;0;0
1,54763E+12;27586675;-12557644;-33932692;-5252984;940;0;0;0
1,54763E+12;43231804;61243605;-7449589;-418539;940;0;0;0
1,54763E+12;19441223;7508406;-9786585;-7032996;941;0;0;0
1,54763E+12;7942993;8307767;-7966032;-48376474;938;0;0;0
1,54763E+12;49785516;-5956809;-68746775;-6269619;937;0;0;0
1,54763E+12;-323235;-34756488;-73963565;-40727096;937;0;0;0
1,54763E+12;28811896;-6073397;-6635218;-8409854;939;0;0;0
1,54763E+12;5995206;-7340855;-27118927;-78300447;940;0;0;0
1,54763E+12;11079001;-42010076;-7955211;-55136743;938;0;0;0
1,54763E+12;89442885;4314454;-59590775;-51463943;940;0;0;0
1,54763E+12;12106302;-7883303;-40001202;-62420573;939;0;0;0
1,54763E+12;12133006;-8575326;-2089159;-8748768;942;0;0;0
1,54763E+12;7586772;-36725217;34948474;-63299727;945;0;0;0
1,54763E+12;72834337;8360127;34522614;-24551198;946;0;0;0
1,54763E+12;56545174;-27197465;-12000884;-8674394;947;0;0;0
1,54763E+12;4738918;-7627787;-34358552;-76023183;949;0;0;0
1,54763E+12;6947981;-75532615;-26319565;-79119554;949;0;0;0
1,54763E+12;7054621;-44018948;3175452;-8303915;948;0;0;0
1,54763E+12;63200116;-4428424;40111157;-6625465;947;0;0;0
1,54763E+12;3498687;-5615597;-34313172;-8059802;944;0;0;0
1,54763E+12;7134382;-37683403;3910061;-10697724;939;0;0;0
1,54763E+12;8155923;-3326423;15784758;-29026725;935;0;0;0
1,54763E+12;-20853193;-6009518;-9019861;-4794178;925;0;0;0
1,54763E+12;-11058406;-29166198;-17217673;-7173105;882;0;0;0
1,54763E+12;13372713;-34224162;-47088984;-4209782;855;0;0;0
1,54763E+12;103916906;-84156287;-1503601;-5607278;746;2;0;0
1,54763E+12;-21172589;-31401965;2701595;-6908038;743;7;0;0
1,54763E+12;-2894454;-3562217;42346925;-9270799;721;0;0;0
1,54763E+12;-31925562;30717796;92759013;-8191359;811;2;0;0
1,54763E+12;5974262;8414232;9776287;-34694185;833;0;0;0
1,54763E+12;-25378832;10649999;6789854;-2605035;844;0;0;0
1,54763E+12;-222896;-42154938;-4995656;-77415648;864;0;0;0
1,54763E+12;-10192548;16017934;-9355314;-18738392;874;41;0;0
1,54763E+12;-32403782;14589207;-31644565;-12025979;894;184;0;0
1,54763E+12;-8467814;14250613;2568601;-19462303;907;196;0;0
1,54763E+12;-26389378;37297685;29784045;-9812359;903;175;0;0
1,54763E+12;-16463516;50574404;13601351;-1832387;916;140;0;0
1,54763E+12;16088445;-49980995;-6832091;-17292591;926;159;0;0
1,54763E+12;24073327;-4827755;32871532;-13055208;924;203;0;0
1,54763E+12;-19966217;7362322;13981658;-11601727;934;313;0;0
1,54763E+12;-95485216;49987975;330321;-15078195;937;334;0;0
1,54763E+12;-32990214;22094123;5352576;-14264673;940;250;0;0
1,54763E+12;-4411494;33220598;9350427;-14654526;941;229;0;0
1,54763E+12;-11857767;-29804987;82164866;-11712799;946;247;0;0
1,54763E+12;37913787;-14852752;59061944;-12582775;947;284;0;0
1,54763E+12;-27186993;27417377;50757664;-11848263;947;268;0;0
1,54763E+12;-5470909;3143338;36065483;-8838368;946;265;0;0
1,54763E+12;-5257979;-22352432;31168088;-10506111;947;262;0;0
1,54763E+12;-47469464;-102695175;20788616;-12657847;945;292;0;0
1,54763E+12;-6791076;-3731165;3617195;-11552444;945;280;0;0
1,54763E+12;-85104;-35234708;48363075;-11145718;946;249;0;0
1,54763E+12;-7429867;24064599;8743576;-12293325;943;247;0;0
1,54763E+12;-94952893;-16458455;8807455;-92754345;943;250;0;0
1,54763E+12;-11326488;25661576;7162482;-11423378;938;286;0;0
1,54763E+12;-11214788;52810174;66620964;-8136465;935;317;0;0
1,54763E+12;-11369075;39128536;3132866;-12538951;937;277;0;0
1,54763E+12;-87713265;353499;27495918;-12074658;936;241;0;0
1,54763E+12;-42785;35934582;25792477;-14038335;934;314;0;0
1,54763E+12;-16968091;21987657;46392596;-11443872;919;343;0;0
1,54763E+12;-10645112;31091297;58529615;-10621597;924;309;0;0
1,54763E+12;-6402391;79107046;-689056;-126409445;929;282;0;0
1,54763E+12;-2867925;63563144;-10990338;-12373081;926;295;0;0
1,54763E+12;-51461035;7362322;32126275;-97105665;912;318;0;0
1,54763E+12;-58754766;54778904;27389452;-8955062;916;336;0;0
1,54763E+12;-5694486;33220598;48712138;-9353466;914;252;0;0
1,54763E+12;-34693655;12672836;-14130186;-9106049;912;231;0;0
1,54763E+12;-65674996;40779617;-8700466;-10061153;909;301;0;0
1,54763E+12;-48692942;5946337;-4303633;-11006681;910;327;0;0
1,54763E+12;-23940681;72026247;-7050432;-14587852;931;346;0;0
1,54763E+12;-32405528;74687874;-8168315;-13578744;936;324;0;0
1,54763E+12;-6960373;52490777;-5943195;-106175375;933;301;0;0
1,54763E+12;-31019735;51265556;-5432163;-13172965;938;273;0;0
1,54763E+12;45259878;44345325;-29567623;-10228461;929;271;0;0
1,54763E+12;-8342674;19060741;26354471;-78231115;932;256;0;0
1,54763E+12;-46778315;3726627;36384878;-71562214;925;217;0;0
1,54763E+12;-3527834;6976081;9716248;-55751286;933;191;0;0
1,54763E+12;31792918;530231;-1333257;-7450018;932;180;0;0
1,54763E+12;11424925;10437069;2528982;-7784546;923;284;0;0
1,54763E+12;-6035174;10332698;5107706;-42332644;914;327;0;0
1,54763E+12;-11305195;7820122;4623377;-32215803;907;342;0;0
1,54763E+12;-10826102;37821285;-28131217;-60170217;883;424;0;0
1,54763E+12;-67484903;3146305;25206044;-10760088;874;420;0;0
1,54763E+12;46483353;23851669;12336686;-47950788;865;320;0;0
1,54763E+12;58515656;4461236;12640198;-35906227;741;252;0;0
1,54763E+12;-6897541;-10172303;49480084;-4347104;894;132;0;0
1,54763E+12;-14350097;-6158569;34348078;-14497246;921;0;0;0
1,54763E+12;42704716;17941985;6145828;-19643466;930;0;0;0
1,54763E+12;61814326;-86498517;5084144;-10403783;940;0;0;0
1,54763E+12;9541715;39289108;49214795;-6088819;940;0;0;0
1,54763E+12;49783772;-2581342;3138102;-8933532;940;0;0;0
1,54763E+12;1635548;-57166517;-22115067;-4858065;939;0;0;0
1,54763E+12;-7012733;32794738;-6193301;-8724797;944;0;0;0
1,54763E+12;89282316;3146305;-33028612;-6848078;943;0;0;0
1,54763E+12;9982236;-41469023;-58260834;-74344463;936;0;0;0
1,54763E+12;12244706;-18146189;-83386594;-91327305;932;0;0;0
1,54763E+12;97588336;-12025318;-6869441;-50743575;938;0;0;0
1,54763E+12;12537572;-30124384;-5916492;-3875044;936;0;0;0
1,54763E+12;34028685;-123447135;-80245;-8170951;939;15;0;0
1,54763E+12;6426477;-3528881;-897745;-9062723;938;53;0;0
1,54763E+12;17791537;6923721;-68587947;-10791769;942;27;0;0
1,54763E+12;8816531;-1394169;-5011538;-33474674;949;6;0;0
1,54763E+12;5973913;-21128955;-5394813;-11978851;951;31;0;0
1,54763E+12;52712435;51661745;29731685;-5634198;950;0;0;0
1,54763E+12;43769366;-31562534;-25150195;-78542266;952;0;0;0
1,54763E+12;24553291;36756635;-2594781;-9409318;953;0;0;0
1,54763E+12;9258448;65502204;77318083;-5441724;951;0;0;0
1,54763E+12;524995;-14847516;98750725;-3541254;947;0;0;0
1,54763E+12;-35971236;-6223844;8065166;-8133697;946;0;0;0
1,54763E+12;-6000442;-35075882;-9871582;-8256806;941;24;0;0
1,54763E+12;336674;21851523;-8594001;-76133027;938;0;0;0
1,54763E+12;6080727;30504864;15707964;-8032988;939;0;0;0
1,54763E+12;-7225663;21668263;-14875442;-624607;935;0;0;0
1,54763E+12;38659042;-7288495;-8806931;-59398136;935;0;0;0
1,54763E+12;17156586;5539675;-667763;-45997787;932;0;0;0
1,54763E+12;15823156;-3337244;-65659285;-8283018;933;0;0;0
1,54763E+12;986111;15493287;-3281568;-9006451;930;0;0;0
1,54763E+12;7017271;-4626868;-5937785;-56546736;923;0;0;0
1,54763E+12;67352253;-52162653;-4585678;-44737573;922;0;0;0
1,54763E+12;16249016;-5620833;-315381;-68960958;920;0;0;0
1,54763E+12;10301806;-7132637;-19453439;-73591533;923;0;0;0
1,54763E+12;1025381;-468394;-27385962;-42385416;927;0;0;0
1,54763E+12;10881953;-4098382;-37978363;-43095536;932;0;0;0
1,54763E+12;12579985;-29272664;-31271064;-6195294;938;155;0;0
1,54763E+12;14560235;-11440633;-56129787;-61237645;942;268;0;0
1,54763E+12;13437115;-40238565;2370157;-33216195;945;254;0;0
1,54763E+12;50850165;-8926661;-23979078;-5551043;950;158;0;0
1,54763E+12;5649282;-4598768;11739085;-7622717;953;28;0;0
1,54763E+12;6921452;-19052014;26696557;-5637081;952;1;0;0
1,54763E+12;1662077;-3337244;-88610366;-48262987;951;15;0;0
1,54763E+12;35890952;-14634585;-4283038;-80127325;947;98;0;0
1,54763E+12;6495592;3247534;421881;-79642067;938;192;0;0
1,54763E+12;11318461;21348867;43198645;-56396284;916;211;0;0
1,54763E+12;5697104;8879537;40217623;-36565206;917;141;0;0
1,54763E+12;8529075;13297838;13707817;-7897035;871;190;0;0
1,54763E+12;14119713;-7558497;-4106585;-57380395;871;193;0;0
1,54763E+12;-39112827;-1415462;-5166;-8356175;901;151;0;0
1,54763E+12;970054;-3321187;-8700466;-9310055;902;108;0;0
1,54763E+12;-11856022;8426973;40484658;-8691038;888;43;0;0
1,54763E+12;-2115339;3125012;27495918;-70478215;848;14;0;0
1,54763E+12;45259878;14535102;13442525;-7467879;815;0;0;0
1,54763E+12;5159368;-43538985;2424786;-6660315;849;0;0;0
1,54763E+12;3605152;-18573794;-731642;-7600096;895;6;0;0
1,54763E+12;-7812094;-12505284;-26319565;-68524637;889;19;0;0
1,54763E+12;-3155206;-48116982;-36487854;-7989997;901;56;0;0
1,54763E+12;-39058724;-6756169;-22701497;-8667709;907;82;0;0
1,54763E+12;-37355283;-25068164;-3526438;-77707267;909;60;0;0
1,54763E+12;-39962804;-30822514;9129817;-9940496;902;58;0;0
1,54763E+12;-45605454;34763467;20575686;-1133124;892;41;0;0
1,54763E+12;-4757593;-337983;42933354;-10268138;894;51;0;0
1,54763E+12;-5199336;14695673;8812691;-99026;895;29;0;0
1,54763E+12;-5199336;14695673;8812691;-99026;901;66;0;0
1,54763E+12;-7184997;21851523;7380823;-980057;905;157;0;0
1,54763E+12;-7509628;-46792276;84348273;-13199348;914;206;0;0
1,54763E+12;-5806187;17037904;75085807;-12745236;906;217;0;0
1,54763E+12;-48108256;3119776;69495517;-12719398;910;200;0;0
1,54763E+12;-55028486;4633849;6960198;-10978986;917;173;0;0
1,54763E+12;-6551442;56985;753511;-11270455;927;128;0;0
1,54763E+12;-3964341;-43598324;4474326;-13509791;928;148;0;0
1,54763E+12;-58700657;-17242108;34468508;-13727482;935;154;0;0
1,54763E+12;-5385737;21642083;56506777;-15808636;938;191;0;0
1,54763E+12;-45924848;-16338027;8679697;-14267374;936;208;0;0
1,54763E+12;-10682287;-34557518;66940355;-12477248;935;208;0;0
1,54763E+12;-86488044;109693944;8141961;-1110312;929;122;0;0
1,54763E+12;-10506707;16186184;47511354;-13131286;934;140;0;0
1,54763E+12;-5055695;-12292354;54164547;-12919218;932;88;0;0
1,54763E+12;-57903045;-8086111;5373869;-12632718;935;111;0;0
1,54763E+12;-7546978;-2687807;7311533;-124353695;935;129;0;0
1,54763E+12;-8159065;-10056587;40804052;-12495415;938;135;0;0
1,54763E+12;-60510564;-12770574;2568601;-13516035;940;160;0;0
1,54763E+12;-40814525;-6117379;44423866;-14403345;941;199;0;0
1,54763E+12;-34054863;9053023;7636339;-12620518;933;233;0;0
1,54763E+12;-52686256;33965853;57039106;-10337942;929;277;0;0
1,54763E+12;-6434331;17676695;60020125;-10358274;927;267;0;0
1,54763E+12;-7834434;14802137;36917204;-10455038;928;283;0;0
1,54763E+12;-8467814;-766025;41708133;-12569521;931;308;0;0
1,54763E+12;-46191883;23797564;11206759;-1065163;923;372;0;0
1,54763E+12;-5263215;4674166;40058798;-12309453;872;425;0;0
1,54763E+12;-11273257;19964822;39420006;-11847822;921;413;0;0
1,54763E+12;-7653443;10008067;-3696782;-16706434;909;416;0;0
1,54763E+12;21039943;3455054;26644197;-9757042;896;418;0;0
1,54763E+12;-6562089;34817573;46605527;-9531182;920;418;0;0
1,54763E+12;-4805415;7042927;-12054989;-9462642;921;414;0;0
1,54763E+12;-33203143;5259724;-25150195;-12401151;933;392;0;0
1,54763E+12;-11590732;6840643;-34412658;-12267391;929;408;0;0
1,54763E+12;43807765;70642203;-44846234;-12298066;929;402;0;0
1,54763E+12;34241614;85653776;-2845061;-10254892;924;381;0;0
1,54763E+12;-14571753;6585127;-2110452;-9016095;930;337;0;0
1,54763E+12;-65327674;27097982;-4654793;-6924625;932;325;0;0
1,54763E+12;4590216;8698546;-11096803;-10090679;909;412;0;0
1,54763E+12;-18882717;353499;22279128;-39363358;865;475;0;0
1,54763E+12;-6769608;6244439;-2509609;-57317953;824;500;0;0
1,54763E+12;91891587;-16763887;-4058763;-9836655;445;508;0;0
1,54763E+12;-5204746;55365336;-39948842;-8071869;693;511;0;0
1,54763E+12;-23034856;82620394;-2552195;-8142278;697;525;0;0
1,54763E+12;9704031;9246754;5403539;-8472094;808;534;0;0
1,54763E+12;6527531;7596546;16104153;-7362381;808;530;0;0
1,54763E+12;4110774;62337923;3367089;-5873235;817;516;0;0
1,54763E+12;44142866;58590703;41868705;-6105052;815;536;0;0
1,54763E+12;-30967376;40619048;30370474;-60207853;819;529;0;0
1,54763E+12;-12548918;-3562217;-13543755;-53147736;801;527;0;0
1,54763E+12;-32777283;-85273296;-28609437;-6602318;867;489;0;0
1,54763E+12;45579273;-35821137;-47773153;-61878333;843;503;0;0
1,54763E+12;5148896;-4870341;-124267444;-9086015;885;489;0;0
1,54763E+12;14011504;-42793727;-2552195;-8359144;922;463;0;0
1,54763E+12;6884277;-5706005;-36807248;-9301569;931;434;0;0
1,54763E+12;20401153;-29698524;-15194836;-8435557;943;401;0;0
1,54763E+12;9328785;-50619787;-18069394;-7867471;949;387;0;0
1,54763E+12;-15584044;-28262118;41259583;-1034887;953;410;0;0
1,54763E+12;7421838;10649999;16582373;-8661006;952;334;0;0
1,54763E+12;7922224;-4726526;-8913396;-74868126;953;308;0;0
1,54763E+12;7443131;-35075882;-52935835;-7898213;953;344;0;0
1,54763E+12;14332643;-21341886;-101386175;-8797887;954;366;0;0
1,54763E+12;10935186;18657569;17327629;-6512047;954;311;0;0
